,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
352,286,Mike James,32,2TM,PG,54,1,720,7.5,21.4,.348,2.3,7.2,.320,5.2,14.3,.363,.402,2.9,3.5,.813,1.0,4.1,5.1,4.4,1.6,0.1,2.7,4.1,20.1,93,106,
353,286,Mike James,32,HOU,PG,33,1,537,7.8,22.4,.350,2.4,7.3,.324,5.4,15.0,.362,.403,3.3,4.2,.786,1.1,4.1,5.1,5.3,1.7,0.2,2.9,4.4,21.3,94,105,
354,286,Mike James,32,NOH,PG,21,0,183,6.4,18.7,.344,2.0,6.7,.304,4.4,12.0,.366,.398,1.8,1.8,1.000,0.9,4.1,5.0,1.8,1.2,0.0,2.0,3.5,16.6,88,110,
355,287,Kwame Brown,25,2TM,C,38,15,713,5.1,10.0,.507,0.0,0.0,,5.1,10.0,.507,.507,2.8,6.9,.408,3.6,9.7,13.3,3.2,1.6,1.6,3.6,5.8,13.0,94,105,
356,287,Kwame Brown,25,LAL,C,23,14,509,5.2,10.2,.515,0.0,0.0,,5.2,10.2,.515,.515,2.6,6.3,.406,3.1,9.9,12.9,2.8,1.6,1.9,3.7,5.7,13.0,92,103,
357,287,Kwame Brown,25,MEM,C,15,1,204,4.7,9.6,.487,0.0,0.0,,4.7,9.6,.487,.487,3.5,8.4,.412,4.9,9.1,14.1,4.2,1.5,1.0,3.5,5.9,12.8,98,109,
358,288,Carl Landry,24,HOU,PF,42,0,711,10.1,16.4,.616,0.0,0.1,.000,10.1,16.3,.619,.616,5.4,8.1,.661,7.2,8.3,15.5,1.6,1.3,0.5,1.9,7.3,25.6,130,102,ROY-8
359,289,Jarron Collins,29,UTA,C,70,9,702,2.6,6.0,.439,0.0,0.1,.000,2.6,5.9,.444,.439,3.4,5.4,.622,2.9,5.6,8.5,2.7,0.7,0.4,1.6,7.8,8.7,111,110,
360,290,David Harrison,25,IND,C,55,0,702,6.3,11.9,.529,0.0,0.0,,6.3,11.9,.529,.529,3.4,6.7,.510,3.0,5.2,8.3,1.0,1.4,4.1,4.1,11.5,16.0,92,105,
361,291,Ira Newble,33,3TM,SF,49,13,698,5.8,13.2,.437,1.2,3.7,.327,4.6,9.5,.480,.483,1.5,2.0,.769,3.6,5.9,9.5,1.4,2.1,0.6,2.6,5.2,14.3,100,106,
362,291,Ira Newble,33,CLE,SG,41,13,650,5.8,12.9,.449,1.2,3.7,.333,4.6,9.3,.496,.497,1.6,2.1,.769,3.4,6.0,9.3,1.1,2.2,0.6,2.5,5.2,14.5,101,106,
363,291,Ira Newble,33,SEA,SF,2,0,17,5.9,20.5,.286,0.0,5.9,.000,5.9,14.7,.400,.286,0.0,0.0,,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,11.7,70,118,
364,291,Ira Newble,33,LAL,SF,6,0,31,4.9,14.6,.333,1.6,3.2,.500,3.2,11.3,.286,.389,0.0,0.0,,9.7,8.1,17.8,4.9,1.6,1.6,4.9,8.1,11.3,93,104,
365,292,Dominic McGuire,22,WAS,SG,70,1,695,3.0,8.0,.379,0.1,0.5,.167,2.9,7.5,.392,.383,1.1,2.5,.438,4.1,6.6,10.7,3.1,1.5,2.0,3.1,5.9,7.2,86,109,
366,293,C.J. Miles,20,UTA,SG,60,13,689,8.4,17.6,.479,2.2,5.8,.390,6.2,11.9,.522,.542,3.1,3.9,.788,1.2,4.6,5.8,4.0,2.4,0.6,2.0,7.3,22.2,115,107,
367,294,Wilson Chandler,20,NYK,SF,35,16,685,8.1,18.5,.438,0.7,2.3,.300,7.4,16.2,.458,.457,2.6,4.1,.630,2.9,6.8,9.7,2.5,1.1,1.2,2.1,6.3,19.5,101,111,
368,295,Javaris Crittenton,20,2TM,SG,50,0,679,7.3,17.3,.421,0.7,2.7,.270,6.5,14.5,.449,.442,5.3,7.7,.692,2.0,6.2,8.2,3.8,1.4,0.1,4.1,3.5,20.6,95,111,
369,295,Javaris Crittenton,20,LAL,SG,22,0,171,7.6,15.6,.491,0.3,0.9,.333,7.3,14.7,.500,.500,5.6,8.2,.679,2.1,4.1,6.2,5.3,2.1,0.0,6.5,3.5,21.1,94,108,
370,295,Javaris Crittenton,20,MEM,SG,28,0,508,7.1,17.8,.400,0.9,3.4,.265,6.2,14.5,.432,.425,5.3,7.5,.697,2.0,6.8,8.8,3.3,1.2,0.2,3.3,3.5,20.4,96,113,
371,296,Juan Dixon,29,2TM,PG,53,0,668,8.5,20.8,.411,2.4,5.8,.417,6.1,15.0,.409,.469,1.7,2.1,.808,1.2,4.8,6.0,7.8,1.7,0.2,4.4,5.0,21.2,95,108,
372,296,Juan Dixon,29,TOR,PG,36,0,424,7.4,20.1,.369,2.1,4.9,.436,5.3,15.2,.347,.422,2.3,2.4,.947,1.1,4.8,5.9,8.2,2.6,0.3,4.4,4.8,19.2,91,107,
373,296,Juan Dixon,29,DET,PG,17,0,244,10.6,22.1,.480,2.9,7.4,.394,7.7,14.6,.523,.546,0.7,1.6,.429,1.4,5.0,6.3,7.2,0.0,0.0,4.3,5.4,24.8,103,109,
374,297,Ryan Bowen,32,NOH,SF,53,4,660,4.0,8.1,.490,0.0,0.1,.000,4.0,8.0,.495,.490,1.3,2.3,.552,4.4,3.6,8.1,2.0,2.6,0.9,1.2,6.2,9.2,115,106,
375,298,Julian Wright,20,NOH,SF,57,1,640,7.5,14.1,.533,0.8,2.0,.417,6.7,12.1,.552,.562,2.8,4.3,.635,2.8,7.0,9.8,3.3,2.4,1.0,2.8,3.6,18.6,111,104,
376,299,Mardy Collins,23,NYK,SG,46,8,634,4.7,14.5,.326,0.7,2.6,.250,4.0,11.8,.343,.349,1.9,3.1,.605,1.6,4.6,6.2,7.4,2.0,0.7,4.6,4.6,12.0,80,112,
377,300,Michael Ruffin,31,MIL,C,46,2,632,2.7,5.2,.532,0.0,0.0,,2.7,5.2,.532,.532,2.1,5.2,.397,7.5,8.0,15.5,2.0,2.6,1.6,1.6,7.7,7.6,117,108,
378,301,Brian Cook,27,2TM,PF,51,2,629,7.2,19.1,.376,3.5,9.4,.374,3.7,9.7,.378,.468,1.5,1.7,.905,2.3,6.6,8.9,2.2,1.1,1.0,3.2,7.6,19.4,94,106,
379,301,Brian Cook,27,LAL,PF,6,2,70,2.9,15.1,.190,1.4,7.2,.200,1.4,7.9,.182,.238,2.9,2.9,1.000,2.9,4.3,7.2,2.2,1.4,0.0,2.9,4.3,10.0,72,109,
380,301,Brian Cook,27,ORL,PF,45,0,559,7.7,19.6,.394,3.8,9.7,.390,4.0,9.9,.398,.491,1.4,1.6,.882,2.2,6.9,9.1,2.2,1.0,1.1,3.2,8.0,20.6,96,106,
381,302,Sergio Rodríguez,21,POR,PG,72,0,628,6.0,17.0,.352,1.5,5.0,.293,4.5,12.0,.377,.395,2.2,3.3,.658,1.1,3.9,5.0,10.7,2.1,0.0,4.6,5.0,15.7,90,110,
382,303,Melvin Ely,29,NOH,C,52,1,621,7.3,15.5,.472,0.0,0.0,,7.3,15.5,.472,.472,2.8,5.0,.552,2.4,10.1,12.5,1.9,0.6,1.5,3.6,6.8,17.4,91,105,
383,304,Dikembe Mutombo,41,HOU,C,39,25,619,3.7,6.9,.538,0.0,0.0,,3.7,6.9,.538,.538,2.7,3.9,.711,5.8,11.2,17.1,0.4,0.9,4.1,1.5,4.7,10.1,124,97,
384,305,Aaron Gray,23,CHI,C,61,1,613,8.7,17.2,.505,0.0,0.1,.000,8.7,17.1,.507,.505,4.7,8.3,.566,5.9,8.2,14.1,3.5,1.8,1.3,4.8,9.8,22.0,100,105,
385,306,Aaron Brooks,23,HOU,PG,51,0,608,8.1,19.7,.413,3.1,9.5,.330,5.0,10.1,.491,.493,3.7,4.3,.857,1.1,3.8,4.9,7.6,1.1,0.4,3.8,6.0,23.1,107,106,
386,307,Jason Hart,29,UTA,PG,57,0,606,4.9,15.3,.322,0.9,2.6,.355,4.0,12.7,.315,.353,3.2,3.8,.844,0.4,4.2,4.7,7.3,2.5,0.3,2.4,6.4,14.0,95,107,
387,308,Smush Parker,26,2TM,PG,28,2,592,5.7,16.3,.348,1.6,6.9,.231,4.1,9.4,.434,.397,1.7,2.5,.679,0.4,4.2,4.5,7.4,2.1,0.5,3.9,5.3,14.6,83,110,
388,308,Smush Parker,26,MIA,PG,9,0,183,4.9,15.7,.315,1.7,7.0,.250,3.2,8.7,.367,.370,0.9,1.2,.750,0.6,4.9,5.5,4.4,1.5,0.9,2.3,3.8,12.5,80,111,
389,308,Smush Parker,26,LAC,PG,19,2,409,6.0,16.6,.362,1.5,6.9,.222,4.5,9.7,.461,.408,2.0,3.1,.667,0.3,3.8,4.1,8.8,2.4,0.4,4.6,6.0,15.6,84,109,
390,309,Ronnie Price,24,UTA,PG,61,3,588,7.7,17.9,.431,2.3,6.6,.347,5.4,11.3,.481,.495,2.3,3.3,.684,0.7,3.3,4.0,6.8,2.8,0.3,2.6,7.3,20.0,106,107,
391,310,Robert Horry,37,SAS,PF,45,5,583,3.5,11.0,.319,1.7,6.5,.257,1.9,4.5,.408,.395,1.7,2.6,.643,3.2,6.9,10.1,4.4,1.9,1.8,2.0,5.1,10.4,98,100,
392,311,Earl Boykins,31,CHA,PG,36,0,577,5.5,15.6,.355,1.3,4.0,.318,4.3,11.6,.367,.395,4.4,5.3,.831,0.8,2.3,3.1,8.7,1.2,0.0,3.7,1.9,16.8,97,114,
393,312,Marcus Banks,26,2TM,PG,36,3,569,7.7,17.2,.450,3.6,9.2,.392,4.1,8.0,.517,.555,2.4,3.1,.771,0.4,3.7,4.0,5.5,1.3,1.2,3.3,5.8,21.5,106,111,
394,312,Marcus Banks,26,PHO,PG,24,1,310,7.0,17.5,.404,4.0,10.4,.385,3.0,7.0,.432,.518,1.9,2.6,.750,0.5,2.7,3.2,4.0,1.3,1.3,2.6,6.1,20.0,102,111,
395,312,Marcus Banks,26,MIA,PG,12,2,259,8.6,16.8,.512,3.1,7.6,.405,5.5,9.2,.600,.604,3.1,3.9,.789,0.2,4.9,5.1,7.4,1.2,1.0,4.3,5.5,23.4,110,112,
396,313,Chris Richard,23,MIN,C,52,3,556,3.9,8.2,.471,0.0,0.0,,3.9,8.2,.471,.471,1.5,2.5,.593,4.9,7.8,12.7,1.7,0.9,1.1,2.3,7.8,9.2,102,111,
397,314,Brent Barry,36,SAS,SF,31,1,554,7.5,15.6,.481,4.7,10.9,.429,2.8,4.7,.604,.631,1.9,2.0,.950,1.2,4.2,5.4,5.3,1.7,0.3,1.8,4.2,21.6,128,104,
398,315,Darrell Armstrong,39,NJN,PG,50,2,549,3.8,10.5,.364,2.2,6.6,.333,1.6,3.9,.415,.468,1.9,2.9,.667,1.6,4.8,6.4,7.0,2.7,0.2,3.9,5.1,11.8,95,109,
399,316,Alexander Johnson,24,MIA,PF,43,6,549,5.9,12.1,.488,0.0,0.0,,5.9,12.1,.488,.488,5.5,8.0,.687,3.1,6.0,9.1,1.3,1.3,1.0,4.1,7.8,17.3,97,111,
400,317,Casey Jacobsen,26,MEM,SG,53,0,547,3.6,10.6,.339,1.5,6.6,.222,2.1,4.0,.535,.409,1.2,1.6,.765,1.1,4.9,6.0,1.8,0.5,0.1,1.5,3.1,9.9,91,115,
401,318,Trevor Ariza,22,2TM,SF,35,3,546,6.4,12.6,.507,0.5,1.7,.278,5.9,10.9,.542,.526,4.5,6.9,.653,2.8,7.2,10.0,4.1,2.9,1.0,2.1,4.2,17.7,116,103,
402,318,Trevor Ariza,22,ORL,SF,11,0,115,6.3,13.9,.452,0.0,1.3,.000,6.3,12.5,.500,.452,3.6,6.7,.533,2.2,8.5,10.7,3.6,2.2,1.3,2.2,4.0,16.1,100,102,
403,318,Trevor Ariza,22,LAL,SF,24,3,431,6.4,12.2,.524,0.6,1.7,.333,5.8,10.5,.556,.548,4.8,7.0,.683,2.9,6.9,9.8,4.2,3.0,0.9,2.1,4.2,18.2,121,103,
404,319,Yakhouba Diawara,25,DEN,SG,54,14,542,4.9,11.9,.410,1.9,5.9,.318,3.0,6.0,.500,.489,2.0,2.8,.710,2.0,3.5,5.5,3.3,0.7,0.3,1.4,5.4,13.6,110,112,
405,320,Dan Gadzuric,29,MIL,C,51,4,534,6.3,15.2,.416,0.0,0.1,.000,6.3,15.1,.418,.416,3.2,6.2,.524,6.6,7.6,14.2,1.1,2.0,2.4,3.3,8.2,15.8,93,109,
406,321,Ryan Hollins,23,CHA,PF,60,1,532,4.5,9.2,.489,0.0,0.0,,4.5,9.2,.489,.489,5.4,8.1,.671,5.2,5.3,10.5,1.4,1.0,2.9,2.5,9.4,14.4,113,109,
407,322,Bobby Jones,24,5TM,SF,47,2,531,5.7,13.3,.429,1.7,5.0,.340,4.0,8.2,.483,.493,3.8,4.8,.784,2.7,6.0,8.7,2.7,1.4,0.3,2.7,8.0,16.9,106,110,
408,322,Bobby Jones,24,DEN,SF,25,0,222,5.6,13.9,.406,2.0,5.0,.391,3.7,8.9,.415,.477,5.0,6.1,.821,2.4,5.9,8.2,2.4,1.1,0.2,3.0,10.0,18.2,105,109,
409,322,Bobby Jones,24,MEM,SF,9,2,137,5.1,13.2,.389,1.1,4.8,.231,4.0,8.5,.478,.431,3.3,3.7,.900,3.7,6.2,9.9,4.0,1.8,0.7,1.8,6.2,14.7,110,111,
410,322,Bobby Jones,24,HOU,SF,4,0,9,11.8,23.6,.500,0.0,0.0,,11.8,23.6,.500,.500,0.0,0.0,,0.0,5.9,5.9,0.0,5.9,0.0,5.9,17.7,23.6,76,94,
411,322,Bobby Jones,24,MIA,SF,6,0,143,6.3,11.9,.531,2.2,5.6,.400,4.1,6.3,.647,.625,3.0,4.8,.615,3.0,6.0,8.9,1.9,0.7,0.0,2.6,6.7,17.9,114,113,
412,322,Bobby Jones,24,SAS,SF,3,0,20,2.7,10.8,.250,0.0,5.4,.000,2.7,5.4,.500,.250,0.0,0.0,,0.0,5.4,5.4,2.7,5.4,0.0,2.7,2.7,5.4,52,96,
413,323,Greg Buckner,31,MIN,SG,31,4,520,4.5,11.8,.385,1.5,5.0,.300,3.0,6.7,.448,.449,1.9,2.2,.864,1.0,5.5,6.5,3.9,2.1,0.2,2.9,6.3,12.5,94,111,
414,324,Brian Scalabrine,29,BOS,PF,48,9,512,3.0,9.7,.309,1.5,4.7,.326,1.4,4.9,.292,.388,1.5,2.1,.750,2.3,5.9,8.1,4.1,0.9,0.8,2.7,6.5,9.1,92,102,
415,325,Joel Anthony,25,MIA,PF,24,1,498,3.0,6.4,.467,0.0,0.0,,3.0,6.4,.467,.467,3.1,5.2,.592,4.1,5.9,9.9,0.3,1.0,3.3,1.8,5.9,9.1,104,109,
416,326,Malik Rose,33,NYK,PF,49,3,494,7.0,19.1,.367,0.2,0.7,.286,6.8,18.3,.370,.372,3.9,5.4,.725,3.3,7.6,10.9,3.0,1.7,0.7,4.2,8.5,18.1,85,110,
417,327,Primož Brezec,28,3TM,C,50,18,475,4.9,10.5,.468,0.0,0.0,,4.9,10.5,.468,.468,2.7,4.5,.600,3.3,5.7,9.0,1.2,0.3,0.8,2.7,9.3,12.5,95,111,
418,327,Primož Brezec,28,CHA,C,20,18,267,3.3,8.4,.395,0.0,0.0,,3.3,8.4,.395,.395,0.6,1.0,.600,2.7,5.9,8.6,1.2,0.0,0.6,2.9,6.9,7.2,77,114,
419,327,Primož Brezec,28,DET,C,17,0,98,5.6,7.3,.769,0.0,0.0,,5.6,7.3,.769,.769,3.9,7.9,.500,3.9,6.7,10.7,2.2,1.1,1.1,2.8,12.9,15.1,120,104,
420,327,Primož Brezec,28,TOR,C,13,0,110,8.2,18.4,.447,0.0,0.0,,8.2,18.4,.447,.447,6.8,10.2,.667,4.4,4.4,8.7,0.5,0.5,1.0,1.9,12.1,23.2,105,110,
421,328,Dwayne Jones,24,CLE,PF,56,0,472,2.8,5.3,.532,0.0,0.1,.000,2.8,5.2,.543,.532,3.2,6.5,.483,7.8,8.0,15.8,1.1,1.1,2.8,1.9,9.9,8.8,116,104,
422,329,Mickaël Gelabale,24,SEA,SG,39,0,465,7.4,16.8,.439,1.7,4.0,.432,5.7,12.9,.442,.490,1.5,1.9,.778,1.7,4.5,6.2,3.5,1.1,1.0,2.9,3.3,18.0,98,112,
423,330,J.J. Barea,23,DAL,PG,44,9,460,8.2,19.7,.418,2.4,6.2,.389,5.8,13.4,.431,.479,3.2,4.1,.800,0.5,5.0,5.4,6.7,1.6,0.1,4.1,5.6,22.1,99,108,
424,331,Austin Croshere,32,GSW,PF,44,0,457,6.5,14.6,.445,2.3,6.5,.361,4.1,8.1,.513,.526,3.1,3.4,.906,3.5,7.5,11.1,3.2,0.9,0.6,2.3,6.4,18.4,116,111,
425,332,Ramon Sessions,21,MIL,PG,17,7,450,6.0,13.7,.436,0.4,0.8,.429,5.6,12.8,.436,.449,3.7,4.8,.780,0.9,5.8,6.8,14.8,2.0,0.4,4.2,3.0,16.0,109,113,
426,333,Brian Cardinal,30,MEM,PF,37,1,440,4.9,14.4,.341,2.9,9.3,.309,2.1,5.2,.400,.440,1.5,2.2,.684,3.0,8.0,11.0,2.5,1.1,0.2,2.6,7.1,14.2,94,112,
427,334,Theo Ratliff,34,2TM,PF,26,9,437,5.0,10.4,.482,0.0,0.1,.000,5.0,10.3,.488,.482,3.6,5.3,.674,3.9,7.0,10.9,1.7,0.9,4.5,2.6,7.2,13.6,105,105,
428,334,Theo Ratliff,34,MIN,PF,10,6,214,5.6,11.0,.511,0.0,0.2,.000,5.6,10.7,.523,.511,4.2,6.1,.680,3.2,6.3,9.5,1.7,0.7,4.6,2.9,7.3,15.4,105,109,
429,334,Theo Ratliff,34,DET,C,16,3,223,4.4,9.9,.450,0.0,0.0,,4.4,9.9,.450,.450,3.0,4.4,.667,4.7,7.6,12.3,1.7,1.0,4.4,2.2,7.1,11.8,105,100,
430,335,Gilbert Arenas,26,WAS,PG,13,8,425,9.8,24.7,.398,2.8,9.8,.282,7.1,14.9,.475,.454,9.3,12.1,.771,0.8,5.7,6.4,8.3,2.9,0.1,6.2,3.8,31.8,102,109,
431,336,Salim Stoudamire,25,ATL,PG,35,0,402,8.5,23.6,.361,3.8,11.1,.341,4.7,12.5,.379,.442,5.4,6.6,.820,0.5,2.6,3.1,3.7,0.9,0.7,2.8,4.5,26.2,101,114,
432,337,Derek Anderson,33,CHA,SG,28,0,396,6.2,16.5,.376,2.5,6.9,.365,3.7,9.6,.384,.452,3.7,5.0,.737,1.2,5.7,6.9,5.8,1.6,0.1,3.3,6.5,18.6,99,111,
433,338,Andre Owens,27,IND,PG,31,7,392,5.0,13.4,.374,2.3,5.0,.450,2.8,8.4,.328,.458,3.1,4.3,.735,1.6,4.3,5.9,5.9,1.6,0.4,3.0,4.6,15.4,102,110,
434,339,Alonzo Mourning,37,MIA,C,25,0,389,7.1,13.0,.547,0.0,0.0,,7.1,13.0,.547,.547,6.2,10.4,.592,4.6,8.1,12.7,1.0,0.5,5.7,3.4,7.7,20.4,106,106,
435,340,Jake Voskuhl,30,MIL,C,44,0,386,5.0,10.9,.463,0.0,0.0,,5.0,10.9,.463,.463,3.3,3.9,.828,4.1,9.1,13.2,1.8,1.2,2.9,3.9,11.3,13.3,95,109,
436,341,Brandan Wright,20,GSW,PF,38,6,376,8.0,14.5,.554,0.0,0.0,,8.0,14.5,.554,.554,3.5,5.2,.675,4.9,7.9,12.8,1.2,0.8,2.8,1.7,4.6,19.5,120,109,
437,342,Walter Herrmann,28,2TM,PF,45,0,373,8.1,20.7,.389,2.9,9.2,.313,5.2,11.5,.450,.458,3.0,3.6,.840,3.2,7.3,10.5,2.6,1.0,0.1,1.7,3.5,22.0,106,108,
438,342,Walter Herrmann,28,CHA,PF,17,0,174,7.5,19.5,.385,2.7,7.8,.346,4.8,11.7,.410,.454,2.7,3.0,.900,3.0,7.8,10.8,1.2,1.2,0.0,1.2,3.6,20.4,104,111,
439,342,Walter Herrmann,28,DET,PF,28,0,199,8.6,21.8,.392,3.0,10.5,.289,5.5,11.3,.488,.462,3.3,4.1,.800,3.3,6.9,10.2,3.9,0.8,0.3,2.2,3.3,23.5,107,106,
440,343,C.J. Watson,23,GSW,PG,32,0,368,5.7,13.3,.426,1.2,3.4,.346,4.5,9.9,.453,.470,3.0,3.8,.793,1.7,2.5,4.2,4.6,2.0,0.0,2.4,2.5,15.6,107,113,
441,344,Gerald Green,22,2TM,SF,30,0,362,7.5,21.8,.344,2.2,5.6,.385,5.3,16.2,.330,.394,4.9,5.9,.829,1.9,7.4,9.2,4.2,1.2,0.6,4.6,6.5,22.1,89,112,
442,344,Gerald Green,22,MIN,SF,29,0,358,7.2,21.6,.331,2.2,5.7,.385,5.0,15.9,.312,.382,5.0,6.0,.829,1.6,7.4,9.0,4.2,1.2,0.6,4.7,6.3,21.5,87,112,
443,344,Gerald Green,22,HOU,SF,1,0,4,39.8,39.8,1.000,0.0,0.0,,39.8,39.8,1.000,1.000,0.0,0.0,,26.6,0.0,26.6,0.0,0.0,0.0,0.0,26.6,79.7,204,109,
444,345,Juwan Howard,34,DAL,PF,50,0,353,3.5,9.7,.359,0.0,0.0,,3.5,9.7,.359,.359,1.7,2.1,.786,3.2,9.0,12.2,2.6,0.8,0.3,2.6,9.4,8.6,88,107,
445,346,Chucky Atkins,33,DEN,SG,24,0,352,5.7,16.7,.344,3.4,10.8,.316,2.3,5.9,.395,.447,0.5,1.2,.444,0.4,3.8,4.2,6.4,1.2,0.1,1.4,3.7,15.4,101,111,
446,347,Donyell Marshall,34,2TM,PF,26,1,340,4.8,14.8,.327,2.3,8.0,.283,2.6,6.8,.378,.403,2.9,3.3,.864,3.6,7.9,11.5,1.5,0.9,2.4,2.3,4.7,14.8,97,107,
447,347,Donyell Marshall,34,CLE,PF,11,1,156,4.4,15.0,.295,2.7,7.8,.348,1.7,7.2,.238,.386,2.4,3.1,.778,3.1,7.2,10.2,1.7,0.7,3.1,2.0,5.5,14.0,94,106,
448,347,Donyell Marshall,34,SEA,PF,15,0,184,5.1,14.6,.352,1.9,8.1,.233,3.2,6.5,.500,.417,3.2,3.5,.923,4.1,8.4,12.5,1.4,1.1,1.9,2.4,4.1,15.4,99,108,
449,348,Joey Graham,25,TOR,SF,38,3,331,7.9,18.2,.434,0.3,0.5,.667,7.6,17.7,.427,.442,6.1,7.2,.844,2.9,7.9,10.8,2.4,0.5,0.0,3.7,7.6,22.2,99,110,
450,349,Ruben Patterson,32,LAC,SF,20,5,327,6.2,13.7,.453,0.0,0.3,.000,6.2,13.4,.464,.453,3.8,6.9,.558,3.8,6.4,10.2,2.7,3.3,1.1,4.3,5.9,16.3,89,105,
451,350,D.J. Mbenga,27,2TM,C,42,0,326,5.9,12.8,.464,0.0,0.0,,5.9,12.8,.464,.464,0.8,1.8,.417,4.3,6.7,10.9,1.5,1.1,4.0,1.8,10.6,12.6,100,105,
452,350,D.J. Mbenga,27,GSW,C,16,0,130,3.4,8.6,.391,0.0,0.0,,3.4,8.6,.391,.391,0.4,0.7,.500,4.9,6.7,11.6,1.5,1.1,3.7,1.5,12.0,7.1,98,107,
453,350,D.J. Mbenga,27,LAL,C,26,0,196,7.7,15.6,.492,0.0,0.0,,7.7,15.6,.492,.492,1.0,2.6,.400,3.8,6.7,10.5,1.5,1.0,4.1,2.0,9.7,16.4,100,104,
454,351,Anfernee Hardaway,36,MIA,SF,16,8,325,3.6,9.8,.367,1.3,3.1,.421,2.3,6.7,.341,.433,1.3,1.5,.889,0.5,5.2,5.7,5.7,3.1,0.2,2.1,3.9,9.8,97,108,
455,352,Jermareo Davidson,23,CHA,SF,38,2,322,8.3,20.3,.408,0.0,0.0,,8.3,20.3,.408,.408,2.9,4.5,.643,3.4,6.7,10.1,2.1,1.1,2.4,2.8,7.5,19.5,90,109,
456,353,Oleksiy Pecherov,22,WAS,C,35,0,320,7.4,21.0,.352,2.9,10.1,.283,4.5,10.9,.415,.420,3.4,5.2,.645,3.5,7.5,11.1,1.2,1.0,0.8,2.9,5.0,21.0,94,111,
457,354,Adrian Griffin,33,2TM,SG,35,2,307,5.0,12.6,.395,0.0,0.0,,5.0,12.6,.395,.395,0.8,1.5,.556,4.7,5.2,9.8,4.5,2.8,0.3,3.5,4.5,10.8,88,107,
458,354,Adrian Griffin,33,CHI,SG,22,2,222,5.6,13.9,.400,0.0,0.0,,5.6,13.9,.400,.400,0.7,1.6,.429,4.4,4.2,8.6,5.1,2.8,0.2,3.7,4.4,11.9,87,107,
459,354,Adrian Griffin,33,SEA,SF,13,0,85,3.5,9.4,.375,0.0,0.0,,3.5,9.4,.375,.375,1.2,1.2,1.000,5.3,7.6,12.9,2.9,2.9,0.6,2.9,4.7,8.2,90,106,
460,355,Ike Diogu,24,IND,PF,30,1,305,10.3,21.6,.478,0.0,0.0,,10.3,21.6,.478,.478,6.4,7.6,.851,6.1,7.6,13.7,1.6,1.1,0.5,3.2,6.9,27.1,109,108,
461,356,Eric Snow,34,CLE,PG,22,5,305,1.0,6.6,.158,0.0,0.3,.000,1.0,6.3,.167,.158,1.7,3.8,.455,0.7,2.8,3.5,7.3,1.7,0.7,1.7,5.2,3.8,77,109,
462,357,Kasib Powell,26,MIA,SF,11,4,304,6.1,16.6,.368,1.4,5.8,.242,4.7,10.8,.435,.411,1.0,1.6,.667,1.4,6.3,7.7,3.1,1.6,0.3,0.9,3.1,14.7,94,111,
463,358,Stéphane Lasme,25,2TM,SF,16,4,303,5.6,12.5,.451,0.0,0.0,,5.6,12.5,.451,.451,3.3,5.6,.594,4.6,4.7,9.3,0.5,2.3,3.9,2.6,6.1,14.6,96,107,
464,358,Stéphane Lasme,25,GSW,SF,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
465,358,Stéphane Lasme,25,MIA,PF,15,4,303,5.6,12.5,.451,0.0,0.0,,5.6,12.5,.451,.451,3.3,5.6,.594,4.6,4.7,9.3,0.5,2.3,3.9,2.6,6.1,14.6,96,107,
466,359,Kevin Ollie,35,PHI,SG,40,0,300,5.1,12.2,.420,0.0,0.2,.000,5.1,12.0,.426,.420,2.1,2.7,.800,0.7,2.7,3.4,6.7,1.8,0.0,0.9,5.0,12.4,112,110,
467,360,Aaron Williams,36,LAC,C,30,5,297,4.7,9.7,.491,0.0,0.0,,4.7,9.7,.491,.491,2.5,3.2,.778,2.6,8.1,10.7,1.6,2.1,2.6,2.3,7.7,11.9,101,105,
468,361,Raef LaFrentz,31,POR,C,39,0,291,5.1,11.4,.443,0.0,0.8,.000,5.1,10.7,.474,.443,2.1,3.6,.579,5.3,7.3,12.6,1.1,2.3,3.2,1.9,11.1,12.2,102,103,
469,362,Andre Brown,26,MEM,PF,33,1,286,6.9,13.7,.500,0.0,0.0,,6.9,13.7,.500,.500,3.9,8.6,.449,6.5,9.7,16.2,1.4,1.2,0.7,2.5,6.7,17.6,105,110,
470,363,Jamaal Magloire,29,2TM,C,31,2,286,3.3,10.1,.327,0.0,0.0,,3.3,10.1,.327,.327,3.7,8.1,.455,3.5,12.9,16.4,1.3,0.2,1.8,5.5,9.2,10.3,67,107,
471,363,Jamaal Magloire,29,NJN,C,24,2,259,3.0,9.9,.306,0.0,0.0,,3.0,9.9,.306,.306,2.8,6.3,.452,3.6,12.8,16.4,1.4,0.0,2.0,4.7,8.5,8.9,67,107,
472,363,Jamaal Magloire,29,DAL,C,7,0,27,5.9,11.8,.500,0.0,0.0,,5.9,11.8,.500,.500,11.8,25.6,.462,2.0,13.8,15.8,0.0,2.0,0.0,13.8,15.8,23.7,65,101,
