,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
354,320,Mark Davis,26,GSW,SF,23,7,464,6.1,14.9,.409,0.0,0.2,.000,6.1,14.6,.415,.409,3.4,5.1,.660,3.4,5.7,9.1,4.1,2.7,0.4,4.3,5.6,15.5,88,107,
355,321,Chris Dudley,34,NYK,C,47,3,459,2.7,7.9,.343,0.0,0.0,,2.7,7.9,.343,.343,1.1,3.2,.333,7.4,8.6,15.9,0.6,0.8,2.5,2.1,11.1,6.4,89,99,
356,322,Toby Bailey,24,PHO,SG,46,2,449,6.6,15.9,.414,0.2,1.1,.200,6.4,14.8,.431,.421,5.1,7.4,.692,3.0,5.2,8.2,3.4,1.5,0.5,2.7,6.3,18.5,100,102,
357,323,Robert Traylor,22,MIL,PF,44,16,447,6.7,14.1,.475,0.0,0.5,.000,6.7,13.7,.492,.475,4.7,7.9,.603,5.8,7.5,13.3,2.3,2.9,2.9,3.1,9.1,18.2,105,103,
358,324,Corie Blount,31,PHO,PF,38,1,446,5.0,10.2,.494,0.0,0.2,.000,5.0,10.0,.506,.494,2.2,3.8,.576,6.0,7.0,12.9,1.1,1.7,0.8,3.2,8.9,12.2,99,99,
359,325,Dion Glover,21,ATL,SG,30,1,446,7.7,20.1,.386,1.4,5.3,.267,6.3,14.8,.429,.421,6.0,8.2,.729,1.8,2.7,4.5,3.2,1.8,0.5,3.3,3.3,22.9,99,111,
360,326,Doug Overton,30,BOS,PG,48,0,432,7.2,18.1,.396,1.2,3.3,.357,6.0,14.8,.405,.429,2.3,2.5,.952,1.6,2.2,3.9,6.2,1.2,0.0,2.3,5.4,17.9,102,111,
361,327,Scott Padgett,23,UTA,PF,47,9,432,5.5,17.4,.314,1.6,5.5,.295,3.8,11.9,.323,.361,2.4,3.3,.704,3.0,7.9,10.9,3.1,1.7,1.0,2.7,6.8,14.9,86,102,
362,328,Brent Price,31,VAN,PG,41,0,424,5.1,14.8,.345,3.1,8.5,.368,2.0,6.3,.314,.450,4.2,4.9,.872,1.0,3.6,4.6,8.6,2.1,0.1,5.8,7.8,17.5,95,110,
363,329,Cal Bowdler,22,ATL,SF,46,0,423,6.1,14.2,.426,0.0,0.1,.000,6.1,14.1,.430,.426,3.0,4.7,.632,2.7,7.8,10.5,1.7,1.7,1.1,2.6,5.7,15.1,94,106,
364,330,Travis Knight,25,LAL,C,63,0,410,5.8,14.8,.390,0.0,0.0,,5.8,14.8,.390,.390,2.1,3.5,.607,5.8,10.4,16.2,2.9,0.8,2.9,3.3,11.0,13.7,91,96,
365,331,Todd Fuller,25,CHH,C,41,2,399,6.5,15.6,.418,0.0,0.0,,6.5,15.6,.418,.418,4.1,6.8,.604,4.6,9.5,14.1,0.6,1.2,1.0,3.5,5.9,17.2,89,101,
366,332,Terry Cummings,38,GSW,PF,22,0,398,9.6,22.4,.429,0.0,0.0,,9.6,22.4,.429,.429,4.0,4.9,.821,5.7,7.8,13.5,2.7,1.6,1.0,3.4,9.4,23.3,99,107,
367,333,Milt Palacio,21,VAN,PG,53,0,394,5.8,13.1,.439,0.0,0.3,.000,5.8,12.9,.448,.439,2.9,5.0,.595,2.3,4.6,6.8,6.4,2.7,0.0,5.9,4.3,14.5,84,108,
368,334,Sean Elliott,31,SAS,SF,19,19,391,5.1,14.3,.358,1.8,5.0,.351,3.4,9.3,.362,.420,3.4,4.3,.781,0.8,5.5,6.4,3.8,1.6,0.3,2.6,4.6,15.4,95,101,
369,335,Michael Stewart,24,TOR,C,42,1,389,2.7,7.1,.377,0.0,0.0,,2.7,7.1,.377,.377,2.4,4.3,.563,4.4,8.1,12.5,0.8,0.7,2.5,2.3,10.8,7.7,91,105,
370,336,Rex Walters,29,MIA,PG,33,0,389,5.2,12.5,.418,0.7,2.8,.250,4.5,9.8,.465,.445,1.7,2.2,.750,1.1,3.9,5.0,8.9,0.8,0.0,4.0,6.1,12.8,95,106,
371,337,Dennis Rodman,38,DAL,PF,12,12,389,1.6,4.0,.387,0.0,0.1,.000,1.6,3.9,.400,.387,1.3,1.8,.714,6.2,16.0,22.2,1.8,0.3,0.1,2.5,5.3,4.4,102,103,
372,338,Rodney Buford,22,MIA,SG,34,0,386,8.6,20.9,.411,1.0,4.0,.241,7.6,16.9,.451,.434,2.2,3.1,.727,1.4,5.3,6.7,2.9,1.4,1.1,1.2,6.1,20.4,99,103,
373,339,Anthony Avent,30,LAC,PF,49,3,377,3.9,13.0,.302,0.0,0.0,,3.9,13.0,.302,.302,3.1,4.3,.719,3.1,6.9,10.0,1.5,2.2,2.0,3.3,8.4,11.0,76,107,
374,340,Evan Eschmeyer,24,NJN,C,31,5,373,5.3,10.0,.528,0.0,0.0,,5.3,10.0,.528,.528,2.1,4.2,.500,5.6,9.5,15.0,2.9,1.1,2.9,2.9,11.7,12.7,105,103,
375,341,Tom Hammonds,32,MIN,PF,56,0,372,5.9,13.6,.433,0.0,0.0,,5.9,13.6,.433,.433,4.6,7.9,.589,4.8,9.4,14.2,1.4,1.1,0.4,3.0,7.7,16.5,97,103,
376,342,Rafer Alston,23,MIL,PG,27,0,361,3.9,13.6,.284,0.4,2.0,.214,3.4,11.6,.296,.300,0.4,0.6,.750,0.7,2.6,3.3,10.0,1.7,0.0,4.2,4.2,8.6,76,112,
377,343,Roy Rogers,26,DEN,PF,40,0,355,5.0,12.6,.398,0.0,0.1,.000,5.0,12.4,.402,.398,2.7,5.9,.463,4.7,6.7,11.4,1.3,0.3,5.4,1.4,5.1,12.7,96,104,
378,344,Obinna Ekezie,24,VAN,PF,39,0,351,6.2,13.2,.466,0.0,0.0,,6.2,13.2,.466,.466,6.5,9.6,.672,5.1,8.7,13.8,1.2,1.4,0.6,3.9,9.2,18.8,102,107,
379,345,Haywoode Workman,34,2TM,PG,36,2,350,4.6,13.3,.344,2.1,6.4,.326,2.5,7.0,.362,.422,1.5,2.2,.667,0.1,3.7,3.8,9.0,3.0,0.0,2.7,5.5,12.7,99,108,
380,345,Haywoode Workman,34,MIL,PG,23,1,248,4.8,12.9,.371,2.3,6.1,.379,2.5,6.9,.364,.460,1.9,2.7,.692,0.2,3.3,3.5,9.2,2.3,0.0,2.9,4.8,13.8,104,110,
381,345,Haywoode Workman,34,TOR,PG,13,1,102,4.1,14.3,.286,1.5,7.1,.214,2.5,7.1,.357,.339,0.5,1.0,.500,0.0,4.6,4.6,8.7,4.6,0.0,2.0,7.1,10.2,86,102,
382,346,Devean George,22,LAL,SF,49,1,345,8.3,21.5,.389,2.4,7.0,.340,6.0,14.5,.412,.444,4.0,6.1,.659,4.3,6.9,11.2,1.8,1.5,0.6,3.1,8.0,23.1,98,99,
383,347,Chuck Person,35,SEA,SF,37,0,340,5.6,18.6,.301,3.6,14.4,.253,2.0,4.2,.464,.398,0.6,1.2,.500,0.9,7.1,8.0,3.3,0.8,0.3,1.8,8.5,15.4,88,107,
384,348,Sam Mack,29,GSW,SF,23,5,333,5.6,18.4,.303,3.2,9.7,.328,2.4,8.8,.276,.389,2.9,3.0,.950,1.1,4.8,5.9,3.6,2.7,0.2,2.9,6.8,17.2,91,108,
385,349,Eric Montross,28,DET,C,51,0,332,2.6,8.3,.309,0.0,0.0,,2.6,8.3,.309,.309,0.9,1.8,.500,2.7,8.2,10.9,1.1,0.9,1.4,3.3,12.2,6.0,66,105,
386,350,Popeye Jones,29,DEN,PF,40,1,330,6.8,16.0,.423,0.3,0.5,.667,6.4,15.5,.416,.433,2.1,2.9,.737,6.3,9.5,15.8,2.9,0.5,0.9,2.0,7.7,16.0,105,106,
387,351,Cory Alexander,26,DEN,PG,29,2,329,4.3,15.1,.286,1.4,5.4,.257,2.9,9.7,.302,.332,2.6,3.4,.773,1.2,5.2,6.5,8.9,3.7,0.3,4.3,6.0,12.6,84,103,
388,352,Sherman Douglas,33,NJN,PG,20,2,309,7.6,15.1,.500,0.8,2.7,.313,6.7,12.4,.541,.528,4.2,4.7,.893,2.2,2.7,4.9,5.7,2.9,0.0,4.0,4.4,20.2,109,108,
389,353,Bill Curley,27,2TM,SF,28,0,309,4.7,11.1,.426,0.0,0.2,.000,4.7,10.9,.433,.426,2.9,4.1,.720,2.9,5.2,8.2,2.3,2.1,0.7,3.4,10.0,12.4,90,108,
390,353,Bill Curley,27,HOU,PF,4,0,50,6.1,11.2,.545,0.0,0.0,,6.1,11.2,.545,.545,0.0,0.0,,4.1,4.1,8.2,0.0,2.0,0.0,4.1,10.2,12.2,87,108,
391,353,Bill Curley,27,GSW,SF,24,0,259,4.5,11.1,.404,0.0,0.2,.000,4.5,10.9,.411,.404,3.5,4.9,.720,2.7,5.4,8.2,2.7,2.1,0.8,3.3,9.9,12.4,91,108,
392,354,Chauncey Billups,23,DEN,SG,13,5,305,5.6,16.8,.337,1.2,6.8,.171,4.5,10.0,.450,.371,6.1,7.3,.841,1.3,4.3,5.6,6.5,1.7,0.3,4.0,4.5,18.6,95,108,
393,355,John Salley,35,LAL,C,45,3,303,4.2,11.7,.362,0.0,0.0,,4.2,11.7,.362,.362,3.6,4.8,.750,3.4,7.6,11.0,4.4,1.4,2.4,3.1,11.4,12.0,94,97,
394,356,Gary Trent,25,DAL,SF,11,11,301,11.8,23.9,.493,0.0,0.3,.000,11.8,23.5,.500,.493,1.8,3.5,.524,3.4,5.4,8.7,3.7,1.3,0.5,4.2,4.7,25.4,95,109,
395,357,Loy Vaught,31,DET,PF,43,0,292,5.5,15.3,.360,0.0,0.5,.000,5.5,14.8,.372,.360,1.9,2.7,.688,4.5,11.2,15.6,1.9,1.0,0.7,1.9,7.7,12.9,90,104,
396,358,Kevin Ollie,27,PHI,PG,40,0,290,3.9,8.8,.449,0.0,0.0,,3.9,8.8,.449,.449,5.0,6.6,.757,0.7,4.8,5.5,8.2,1.8,0.0,1.8,4.8,12.9,120,103,
397,359,Rick Brunson,27,NYK,PG,37,0,289,5.4,13.0,.414,0.4,2.4,.154,5.0,10.6,.474,.429,2.0,3.4,.611,0.6,4.5,5.0,9.1,1.7,0.2,5.8,6.5,13.2,83,103,
398,360,Tim Legler,33,GSW,SG,23,4,284,5.0,13.8,.359,1.2,3.7,.333,3.7,10.1,.368,.404,2.5,3.2,.778,0.7,3.4,4.1,4.3,0.7,0.2,1.1,5.8,13.6,103,113,
399,361,Thomas Hamilton,24,HOU,C,22,7,273,6.5,14.7,.443,0.0,0.0,,6.5,14.7,.443,.443,2.2,4.3,.522,5.8,11.0,16.8,2.8,0.7,2.6,5.2,4.7,15.3,87,103,
400,362,Pervis Ellison,32,BOS,C,30,5,269,3.6,8.1,.442,0.0,0.0,,3.6,8.1,.442,.442,2.8,4.0,.714,5.5,7.2,12.6,2.5,1.9,1.5,2.5,12.6,10.0,107,104,
401,363,Steve Kerr,34,SAS,PG,32,0,268,6.3,14.6,.432,3.2,6.1,.516,3.2,8.5,.372,.541,1.8,2.2,.818,0.6,3.2,3.7,2.4,0.8,0.0,1.4,2.8,17.6,112,105,
402,364,Gheorghe Mureșan,28,NJN,C,30,2,267,8.0,17.5,.456,0.0,0.0,,8.0,17.5,.456,.456,4.5,7.4,.605,4.7,8.6,13.2,1.7,0.0,2.3,3.1,10.1,20.4,99,107,
403,365,Earl Boykins,23,2TM,PG,26,0,261,10.8,22.3,.483,1.5,3.8,.400,9.2,18.4,.500,.517,3.5,4.4,.783,2.3,2.7,5.0,9.2,2.3,0.2,3.3,4.4,26.5,112,106,
404,365,Earl Boykins,23,ORL,PG,1,0,8,18.5,24.7,.750,0.0,0.0,,18.5,24.7,.750,.750,0.0,0.0,,6.2,0.0,6.2,18.5,0.0,0.0,0.0,0.0,37.0,170,112,
405,365,Earl Boykins,23,CLE,PG,25,0,253,10.5,22.2,.473,1.6,4.0,.400,8.9,18.2,.489,.509,3.6,4.6,.783,2.2,2.8,5.0,8.9,2.4,0.2,3.4,4.6,26.2,110,106,
406,366,Andrew Lang,33,NYK,C,19,10,244,6.2,14.1,.438,0.0,0.0,,6.2,14.1,.438,.438,0.7,1.5,.429,3.5,9.7,13.2,0.7,1.8,1.3,1.1,6.8,13.0,96,98,
407,367,Reggie Jordan,32,WAS,PG,36,0,243,3.6,11.3,.321,0.0,0.2,.000,3.6,11.1,.327,.321,1.5,2.8,.538,3.4,5.3,8.7,6.8,2.6,0.4,4.0,6.2,8.7,80,106,
408,368,Michael Cage,38,NJN,C,20,7,242,2.6,5.1,.500,0.0,0.0,,2.6,5.1,.500,.500,0.6,0.6,1.000,7.1,10.3,17.4,1.9,1.7,1.7,0.9,6.4,5.8,134,103,
409,369,Laron Profit,22,WAS,SG,33,1,225,4.8,13.6,.356,0.7,3.9,.176,4.1,9.7,.429,.381,0.9,2.3,.400,0.5,5.5,6.0,5.8,1.6,0.9,4.4,6.0,11.3,75,108,
410,370,Rick Hughes,26,DAL,PF,21,0,224,7.9,16.3,.486,0.0,0.2,.000,7.9,16.0,.493,.486,2.7,5.9,.462,5.4,5.6,11.1,2.0,0.7,0.2,3.2,6.8,18.5,98,110,
411,371,Antoine Carr,38,VAN,SF,21,0,221,6.7,15.3,.438,0.0,0.0,,6.7,15.3,.438,.438,2.6,3.3,.786,1.9,5.7,7.6,1.7,0.7,1.4,2.1,10.0,16.0,97,110,
412,372,Vladimir Stepania,23,SEA,C,30,1,202,7.4,20.1,.367,0.0,1.5,.000,7.4,18.6,.397,.367,4.3,9.2,.472,5.3,6.6,12.0,0.8,2.5,2.8,5.6,11.2,19.1,76,101,
413,373,Ryan Stack,24,CLE,PF,25,0,198,4.3,12.9,.333,0.0,0.3,.000,4.3,12.7,.340,.333,4.6,6.8,.667,3.8,7.6,11.4,1.3,1.0,2.8,4.3,11.9,13.2,79,103,
414,374,Nazr Mohammed,22,PHI,C,28,3,190,5.7,14.7,.389,0.0,0.0,,5.7,14.7,.389,.389,3.3,6.0,.545,4.4,9.3,13.6,0.5,1.1,3.3,4.9,7.9,14.7,78,98,
415,375,Duane Causwell,31,MIA,C,25,2,185,5.8,10.7,.541,0.0,0.0,,5.8,10.7,.541,.541,7.5,11.0,.684,3.2,10.4,13.6,0.6,0.6,4.6,2.9,12.2,19.1,113,97,
416,376,John Celestand,22,LAL,PG,16,0,185,4.2,12.5,.333,0.6,2.5,.222,3.6,10.0,.361,.356,1.4,1.7,.833,0.3,2.8,3.1,5.6,1.9,0.0,4.4,6.1,10.3,74,102,
417,377,Anthony Parker,24,ORL,SG,16,0,185,6.4,15.2,.421,0.3,3.7,.071,6.1,11.5,.535,.430,2.1,2.9,.727,1.3,5.9,7.2,2.7,2.1,1.1,2.9,3.5,15.2,91,102,
418,378,Joe Stephens,27,VAN,SF,13,0,181,5.5,14.9,.373,0.0,2.3,.000,5.5,12.5,.442,.373,0.9,1.2,.750,3.8,6.7,10.5,3.2,2.0,0.9,1.7,2.6,12.0,92,107,
419,379,Lazaro Borrell,27,SEA,SF,17,6,167,8.6,19.4,.444,0.0,0.9,.000,8.6,18.5,.467,.444,1.8,3.4,.545,4.3,8.0,12.3,3.1,1.8,0.9,1.8,2.8,19.1,100,103,
420,380,Drew Barry,26,2TM,PG,16,0,159,4.8,10.6,.455,2.3,5.8,.389,2.6,4.8,.533,.561,1.3,1.6,.800,0.0,3.9,3.9,10.6,0.6,0.0,4.2,7.4,13.2,106,113,
421,380,Drew Barry,26,GSW,PG,8,0,85,5.3,10.7,.500,1.8,5.3,.333,3.6,5.3,.667,.583,0.6,1.2,.500,0.0,4.7,4.7,10.1,1.2,0.0,3.6,8.3,13.0,108,111,
422,380,Drew Barry,26,ATL,PG,8,0,74,4.2,10.6,.400,2.8,6.4,.444,1.4,4.2,.333,.533,2.1,2.1,1.000,0.0,2.8,2.8,11.3,0.0,0.0,4.9,6.4,13.4,104,115,
423,381,Felton Spencer,32,SAS,C,26,0,149,5.3,11.7,.455,0.0,0.0,,5.3,11.7,.455,.455,7.1,10.6,.667,5.3,8.5,13.8,1.1,2.1,2.8,3.2,11.4,17.7,106,95,
424,382,Derek Strong,31,ORL,PF,20,0,148,7.0,16.0,.438,0.3,1.3,.250,6.7,14.7,.455,.448,3.7,4.7,.786,3.7,11.0,14.7,1.3,1.7,0.7,4.0,5.0,18.0,94,99,
425,383,Tyronn Lue,22,LAL,PG,8,0,146,6.7,13.7,.487,1.4,2.8,.500,5.3,10.9,.484,.538,2.1,2.8,.750,0.7,3.5,4.2,6.0,1.1,0.0,3.2,6.0,16.9,106,103,
426,384,Trajan Langdon,23,CLE,SG,10,0,145,5.2,13.8,.375,2.8,6.6,.421,2.4,7.3,.333,.475,3.8,3.8,1.000,1.4,3.8,5.2,3.8,1.7,0.0,2.1,5.5,16.9,111,107,
427,385,Don MacLean,30,PHO,PF,16,0,143,6.4,17.5,.367,0.7,2.1,.333,5.7,15.4,.372,.388,1.4,2.1,.667,2.1,6.1,8.2,2.9,0.7,0.4,2.9,8.6,15.0,84,103,
428,386,Calvin Booth,23,WAS,C,11,0,143,5.8,16.7,.348,0.0,0.0,,5.8,16.7,.348,.348,3.6,5.1,.714,5.4,6.2,11.6,2.5,1.1,5.1,2.2,8.3,15.2,94,104,
429,387,Jumaine Jones,20,PHI,SF,33,0,138,8.3,21.8,.379,0.8,1.5,.500,7.5,20.3,.370,.397,4.1,6.8,.611,6.0,8.3,14.3,1.9,2.3,1.9,5.3,3.8,21.4,85,98,
430,388,Tim Young,23,GSW,C,25,0,137,4.8,14.3,.333,0.0,0.0,,4.8,14.3,.333,.333,10.3,13.2,.778,4.8,8.1,12.9,1.8,0.7,0.4,3.3,6.6,19.8,103,110,
431,389,Antonio Harvey,29,POR,PF,19,0,137,6.6,11.7,.567,0.0,0.0,,6.6,11.7,.567,.567,2.7,4.7,.583,3.1,9.7,12.9,1.9,0.4,2.3,4.7,7.8,16.0,94,100,
432,390,Lari Ketner,22,2TM,PF,22,0,132,5.0,12.4,.406,0.0,0.0,,5.0,12.4,.406,.406,3.1,4.7,.667,4.7,8.5,13.2,0.4,1.6,1.2,3.9,7.8,13.2,85,103,
433,390,Lari Ketner,22,CHI,PF,6,0,41,5.2,13.1,.400,0.0,0.0,,5.2,13.1,.400,.400,2.6,2.6,1.000,0.0,9.2,9.2,1.3,1.3,1.3,3.9,10.5,13.1,77,103,
434,390,Lari Ketner,22,CLE,PF,16,0,91,5.0,12.1,.409,0.0,0.0,,5.0,12.1,.409,.409,3.3,5.5,.600,6.6,8.3,14.9,0.0,1.7,1.1,3.9,6.6,13.2,88,103,
435,391,Jonathan Bender,19,IND,SF,24,1,130,9.1,27.8,.329,0.8,4.8,.167,8.3,23.0,.362,.343,6.3,9.5,.667,1.6,6.7,8.3,1.2,0.4,2.0,2.8,7.1,25.4,82,105,
436,392,Rusty LaRue,26,CHI,PG,4,1,129,6.2,17.9,.349,0.8,5.8,.143,5.4,12.1,.448,.372,2.1,2.9,.714,0.4,3.7,4.2,4.6,2.9,0.0,2.9,3.7,15.4,83,105,
437,393,Mark West,39,PHO,C,22,2,127,2.0,4.8,.417,0.0,0.0,,2.0,4.8,.417,.417,2.0,3.2,.625,2.4,10.1,12.5,0.8,0.8,1.6,2.4,9.2,6.0,86,98,
438,394,Devin Gray,27,HOU,SF,21,2,124,6.2,15.2,.405,0.0,0.0,,6.2,15.2,.405,.405,7.8,11.9,.655,4.5,5.8,10.3,2.1,2.1,1.2,1.6,9.0,20.1,110,105,
439,395,Etdrick Bohannon,26,2TM,PF,13,0,118,3.0,5.6,.538,0.0,0.0,,3.0,5.6,.538,.538,6.5,10.4,.625,5.6,7.8,13.5,2.2,0.9,2.6,4.3,10.8,12.6,104,108,
440,395,Etdrick Bohannon,26,NYK,PF,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,32.3,43.1,.750,10.8,0.0,10.8,0.0,0.0,0.0,21.5,10.8,32.3,90,110,
441,395,Etdrick Bohannon,26,LAC,PF,11,0,113,3.2,5.9,.538,0.0,0.0,,3.2,5.9,.538,.538,5.4,9.0,.600,5.4,8.1,13.6,2.3,0.9,2.7,3.6,10.9,11.8,106,108,
442,396,Žan Tabak,29,IND,C,18,0,114,7.2,15.4,.471,0.0,0.0,,7.2,15.4,.471,.471,2.3,3.6,.625,7.2,7.2,14.5,1.8,1.4,4.1,5.0,5.9,16.7,93,101,
443,397,Kevin Johnson,33,PHO,PG,6,0,113,7.2,12.7,.571,0.5,0.5,1.000,6.8,12.2,.556,.589,3.2,3.2,1.000,0.0,7.2,7.2,10.8,0.9,0.0,3.2,2.7,18.1,123,102,
444,398,Tony Massenburg,32,HOU,PF,10,0,109,7.5,16.8,.444,0.0,0.0,,7.5,16.8,.444,.444,6.5,7.5,.875,3.3,9.3,12.6,1.4,0.9,2.3,4.2,6.1,21.5,100,104,
445,399,Derrick Dial,24,SAS,SG,8,0,95,9.5,25.6,.370,1.7,6.7,.250,7.8,18.9,.412,.402,1.7,2.8,.600,7.8,6.7,14.5,2.8,0.6,0.6,3.3,5.6,22.3,92,102,
446,400,Mirsad Türkcan,23,2TM,PF,17,0,90,8.1,22.1,.368,0.0,3.5,.000,8.1,18.6,.438,.368,2.9,4.7,.625,7.6,11.6,19.2,2.9,1.7,0.6,4.7,8.1,19.2,86,102,
447,400,Mirsad Türkcan,23,NYK,PF,7,0,25,4.3,21.5,.200,0.0,4.3,.000,4.3,17.2,.250,.200,0.0,0.0,,4.3,17.2,21.5,2.2,4.3,0.0,2.2,8.6,8.6,56,88,
448,400,Mirsad Türkcan,23,MIL,PF,10,0,65,9.6,22.3,.429,0.0,3.2,.000,9.6,19.1,.500,.429,4.0,6.4,.625,8.8,9.6,18.3,3.2,0.8,0.8,5.6,8.0,23.1,94,108,
449,401,Jeff Foster,23,IND,C,19,0,86,7.8,13.8,.565,0.0,0.6,.000,7.8,13.2,.591,.565,10.2,15.0,.680,7.2,12.0,19.2,3.0,3.0,0.6,1.2,10.8,25.8,138,97,
450,402,Lorenzo Williams,30,WAS,PF,8,0,76,4.8,6.1,.778,0.0,0.0,,4.8,6.1,.778,.778,0.0,0.0,,8.2,8.9,17.0,0.7,2.0,4.1,2.0,8.9,9.5,134,101,
451,403,Harold Jamison,23,MIA,PF,12,0,74,5.1,14.5,.350,0.0,0.0,,5.1,14.5,.350,.350,2.9,13.0,.222,11.6,3.6,15.2,2.9,1.4,0.7,2.9,12.3,13.0,86,104,
452,404,Jermaine Jackson,23,DET,SG,7,0,73,0.7,7.6,.091,0.0,0.7,.000,0.7,6.9,.100,.091,3.4,5.5,.625,0.7,6.9,7.6,2.7,2.1,0.0,4.8,4.8,4.8,47,105,
453,405,Mark Hendrickson,25,2TM,PF,15,0,71,3.6,5.7,.625,0.0,0.0,,3.6,5.7,.625,.625,2.1,2.9,.750,2.1,7.1,9.3,4.3,1.4,0.7,2.1,5.7,9.3,117,105,
454,405,Mark Hendrickson,25,CLE,PF,10,0,47,5.3,7.5,.714,0.0,0.0,,5.3,7.5,.714,.714,2.1,2.1,1.000,2.1,9.6,11.7,3.2,2.1,1.1,3.2,7.5,12.8,116,101,
455,405,Mark Hendrickson,25,NJN,PF,5,0,24,0.0,2.2,.000,0.0,0.0,,0.0,2.2,.000,.000,2.2,4.3,.500,2.2,2.2,4.3,6.5,0.0,0.0,0.0,2.2,2.2,123,114,
456,406,Matt Harpring,23,ORL,SF,4,0,63,3.1,13.3,.235,1.6,1.6,1.000,1.6,11.7,.133,.294,4.7,5.5,.857,3.9,5.5,9.4,6.3,3.9,0.8,0.8,5.5,12.5,110,98,
457,407,Bruno Šundov,19,DAL,C,14,0,61,9.9,25.7,.387,0.0,0.0,,9.9,25.7,.387,.387,1.7,1.7,1.000,4.1,5.8,9.9,1.7,1.7,1.7,3.3,13.3,21.6,84,106,
458,408,A.J. Bramlett,23,CLE,C,8,0,61,3.3,17.3,.190,0.0,0.0,,3.3,17.3,.190,.190,0.0,0.0,,9.9,8.2,18.1,0.0,0.8,0.0,2.5,10.7,6.6,64,106,
459,409,Bill Wennington,36,SAC,C,7,0,57,5.1,16.1,.316,0.0,0.0,,5.1,16.1,.316,.316,1.7,1.7,1.000,4.2,11.9,16.1,0.8,1.7,1.7,0.8,11.0,11.9,87,98,
460,410,Stanley Roberts,29,PHI,C,5,1,51,5.1,16.2,.313,0.0,1.0,.000,5.1,15.2,.333,.313,0.0,3.0,.000,6.1,9.1,15.2,3.0,1.0,1.0,2.0,15.2,10.2,76,100,
461,411,Khalid Reeves,27,CHI,PG,3,0,48,3.4,13.4,.250,0.0,3.4,.000,3.4,10.1,.333,.250,5.6,5.6,1.000,2.2,2.2,4.5,14.5,2.2,0.0,6.7,8.9,12.3,84,107,
462,412,Jamel Thomas,26,2TM,SF,7,0,46,8.8,19.8,.444,0.0,3.3,.000,8.8,16.5,.533,.444,1.1,1.1,1.000,1.1,4.4,5.5,6.6,1.1,0.0,5.5,2.2,18.7,85,111,
463,412,Jamel Thomas,26,BOS,SF,3,0,19,13.4,26.7,.500,0.0,2.7,.000,13.4,24.0,.556,.500,2.7,2.7,1.000,0.0,5.3,5.3,5.3,0.0,0.0,2.7,0.0,29.4,106,111,
464,412,Jamel Thomas,26,GSW,SF,4,0,27,5.6,14.9,.375,0.0,3.7,.000,5.6,11.2,.500,.375,0.0,0.0,,1.9,3.7,5.6,7.5,1.9,0.0,7.5,3.7,11.2,67,111,
465,413,Marcus Brown,25,DET,SG,6,0,45,4.5,15.6,.286,0.0,7.8,.000,4.5,7.8,.571,.286,2.2,2.2,1.000,3.3,4.5,7.8,3.3,0.0,0.0,3.3,8.9,11.2,76,111,
466,414,Wayne Turner,23,BOS,PG,3,0,41,1.2,7.4,.167,0.0,0.0,,1.2,7.4,.167,.167,2.5,7.4,.333,1.2,2.5,3.7,6.2,0.0,0.0,3.7,5.0,5.0,60,113,
467,415,Fred Vinson,29,SEA,SG,8,0,40,6.4,21.9,.294,2.6,9.0,.286,3.9,12.9,.300,.353,1.3,2.6,.500,0.0,1.3,1.3,0.0,3.9,0.0,5.1,2.6,16.7,62,105,
468,416,Donny Marshall,27,CLE,SF,6,0,39,3.9,14.1,.273,0.0,3.9,.000,3.9,10.3,.375,.273,6.4,7.7,.833,0.0,1.3,1.3,0.0,2.6,0.0,3.9,9.0,14.1,72,107,
469,417,Antonio Lang,27,2TM,SF,10,0,38,1.4,8.2,.167,0.0,0.0,,1.4,8.2,.167,.167,5.5,6.8,.800,0.0,6.8,6.8,2.7,5.5,1.4,2.7,10.9,8.2,71,96,
470,417,Antonio Lang,27,TOR,SF,7,0,32,0.0,8.1,.000,0.0,0.0,,0.0,8.1,.000,.000,4.9,6.5,.750,0.0,8.1,8.1,1.6,6.5,1.6,3.2,11.4,4.9,45,93,
471,417,Antonio Lang,27,PHI,SF,3,0,6,8.6,8.6,1.000,0.0,0.0,,8.6,8.6,1.000,1.000,8.6,8.6,1.000,0.0,0.0,0.0,8.6,0.0,0.0,0.0,8.6,25.9,216,110,
472,418,DeMarco Johnson,24,NYK,PF,5,0,37,4.4,13.1,.333,0.0,0.0,,4.4,13.1,.333,.333,0.0,0.0,,4.4,5.8,10.2,0.0,1.5,0.0,4.4,7.3,8.7,64,103,
473,419,Michael Hawkins,27,CHH,PG,12,0,36,4.3,18.5,.231,1.4,7.1,.200,2.8,11.4,.250,.269,1.4,2.8,.500,0.0,9.9,9.9,18.5,0.0,0.0,4.3,2.8,11.4,80,105,
474,420,Johnny Taylor,25,2TM,SF,6,0,34,7.3,20.4,.357,1.5,1.5,1.000,5.8,18.9,.308,.393,0.0,0.0,,2.9,5.8,8.7,1.5,1.5,1.5,2.9,7.3,16.0,81,103,
