,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
474,369,Marcus Brown,22,POR,PG,21,0,184,8.0,20.1,.400,3.7,9.2,.406,4.3,10.9,.395,.493,3.7,5.5,.684,1.1,3.2,4.3,5.7,2.3,0.6,3.7,7.5,23.5,105,105,
475,370,Herb Williams,38,NYK,PF,21,2,184,5.2,13.3,.391,0.0,0.3,.000,5.2,13.0,.400,.391,0.9,1.2,.750,2.6,6.3,8.9,1.4,1.2,1.4,1.4,5.2,11.2,91,102,
476,371,Tim Legler,30,WSB,SG,15,0,182,4.3,13.7,.313,2.3,8.3,.276,2.0,5.4,.368,.396,1.7,2.0,.857,0.0,6.0,6.0,2.0,0.9,1.4,2.6,6.0,12.6,83,107,
477,372,Priest Lauderdale,23,ATL,C,35,0,180,15.1,27.3,.551,0.0,0.3,.000,15.1,27.0,.557,.551,4.0,7.1,.565,4.9,8.3,13.2,3.7,0.3,2.8,11.4,12.0,34.1,86,103,
478,373,Jerome Williams,23,DET,PF,33,0,177,6.4,16.4,.392,0.0,0.0,,6.4,16.4,.392,.392,2.9,5.5,.529,7.1,9.0,16.0,2.2,4.2,0.3,4.2,5.8,15.7,90,98,
479,374,Randolph Childress,24,2TM,PG,23,0,155,4.8,13.8,.350,1.7,6.6,.263,3.1,7.3,.429,.413,2.1,2.8,.750,0.3,1.7,2.1,5.9,3.1,0.0,6.2,5.5,13.5,78,105,
480,374,Randolph Childress,24,POR,PG,19,0,125,4.2,12.7,.333,1.3,6.8,.188,3.0,5.9,.500,.383,2.5,3.4,.750,0.4,1.7,2.1,6.3,3.0,0.0,5.5,4.6,12.2,80,105,
481,374,Randolph Childress,24,DET,PG,4,0,30,7.6,18.9,.400,3.8,5.7,.667,3.8,13.2,.286,.500,0.0,0.0,,0.0,1.9,1.9,3.8,3.8,0.0,9.5,9.5,18.9,70,104,
482,375,Kevin Salvadori,26,SAC,C,23,0,154,4.1,11.3,.364,0.0,0.0,,4.1,11.3,.364,.364,4.5,6.2,.722,2.1,6.5,8.6,3.4,0.7,4.5,4.1,5.8,12.7,86,107,
483,376,Donnie Boyce,23,ATL,SG,22,2,154,7.5,22.6,.333,0.7,5.7,.125,6.8,16.9,.404,.349,3.9,7.9,.500,2.5,2.9,5.4,4.7,3.6,1.4,5.7,6.1,19.7,77,102,
484,377,Mark Strickland,26,MIA,PF,31,0,153,8.9,21.3,.417,0.0,0.4,.000,8.9,21.0,.424,.417,4.3,7.5,.571,5.7,7.5,13.2,0.4,1.4,3.6,5.3,6.0,22.0,85,99,
485,378,David Robinson,31,SAS,C,6,6,147,13.5,26.9,.500,0.0,0.0,,13.5,26.9,.500,.500,12.7,19.4,.654,7.1,12.0,19.1,3.0,2.2,2.2,3.0,3.4,39.6,117,106,
486,379,Ashraf Amaya,25,WSB,PF,31,0,144,4.3,14.4,.300,0.4,0.4,1.000,4.0,14.1,.282,.313,5.4,10.1,.536,6.9,11.9,18.8,1.1,2.5,1.1,3.6,10.5,14.4,86,99,
487,380,LaSalle Thompson,35,2TM,C,26,0,140,1.1,7.1,.158,0.0,0.0,,1.1,7.1,.158,.158,1.5,2.2,.667,2.6,10.1,12.7,0.7,1.1,2.2,3.4,12.4,3.7,51,106,
488,380,LaSalle Thompson,35,DEN,C,17,0,105,1.5,7.9,.188,0.0,0.0,,1.5,7.9,.188,.188,0.5,1.0,.500,2.5,10.4,12.9,0.0,1.5,3.0,3.5,12.9,3.5,44,106,
489,380,LaSalle Thompson,35,IND,C,9,0,35,0.0,4.6,.000,0.0,0.0,,0.0,4.6,.000,.000,4.6,6.2,.750,3.1,9.2,12.3,3.1,0.0,0.0,3.1,10.8,4.6,76,107,
490,381,Bison Dele,27,CHI,C,9,0,138,10.1,24.4,.413,0.0,0.0,,10.1,24.4,.413,.413,4.3,5.8,.733,5.4,7.3,12.8,4.6,1.2,1.9,4.3,7.7,24.4,98,102,
491,382,Darrin Hancock,25,3TM,SF,24,0,133,6.6,14.4,.457,0.0,0.0,,6.6,14.4,.457,.457,4.1,5.8,.714,1.6,5.8,7.4,4.9,3.7,0.4,4.5,6.2,17.3,95,102,
492,382,Darrin Hancock,25,MIL,SF,9,0,39,2.7,8.2,.333,0.0,0.0,,2.7,8.2,.333,.333,0.0,0.0,,1.4,5.5,6.9,5.5,2.7,0.0,5.5,9.6,5.5,62,107,
493,382,Darrin Hancock,25,ATL,SF,14,0,86,8.4,17.4,.481,0.0,0.0,,8.4,17.4,.481,.481,5.1,7.7,.667,1.9,6.4,8.4,4.5,4.5,0.6,4.5,3.9,21.9,100,98,
494,382,Darrin Hancock,25,SAS,SF,1,0,8,6.9,13.7,.500,0.0,0.0,,6.9,13.7,.500,.500,13.7,13.7,1.000,0.0,0.0,0.0,6.9,0.0,0.0,0.0,13.7,27.5,162,121,
495,383,Nate Driggers,23,BOS,SG,15,0,132,4.9,16.3,.302,0.0,3.4,.000,4.9,12.9,.382,.302,3.8,5.3,.714,4.6,3.8,8.4,2.3,1.1,0.8,2.3,3.8,13.7,86,115,
496,384,Reggie Jordan,29,2TM,SG,19,0,130,6.5,10.6,.615,0.0,0.0,,6.5,10.6,.615,.615,3.3,6.9,.471,4.5,6.5,11.0,4.9,2.8,1.2,3.3,6.1,16.3,111,102,
497,384,Reggie Jordan,29,POR,SG,9,0,99,4.3,8.5,.500,0.0,0.0,,4.3,8.5,.500,.500,2.1,5.3,.400,5.9,6.4,12.3,5.9,2.7,1.6,3.2,6.9,10.7,106,101,
498,384,Reggie Jordan,29,MIN,SG,10,0,31,13.7,17.1,.800,0.0,0.0,,13.7,17.1,.800,.800,6.8,12.0,.571,0.0,6.8,6.8,1.7,3.4,0.0,3.4,3.4,34.1,124,104,
499,385,Eric Leckner,30,2TM,C,20,1,126,6.0,14.2,.424,0.0,0.0,,6.0,14.2,.424,.424,2.6,5.2,.500,2.2,13.4,15.5,2.2,1.3,0.9,4.3,15.1,14.6,79,106,
500,385,Eric Leckner,30,CHH,C,1,0,11,0.0,14.8,.000,0.0,0.0,,0.0,14.8,.000,.000,0.0,0.0,,0.0,4.9,4.9,4.9,0.0,0.0,0.0,14.8,0.0,23,114,
501,385,Eric Leckner,30,VAN,C,19,1,115,6.6,14.2,.467,0.0,0.0,,6.6,14.2,.467,.467,2.8,5.7,.500,2.4,14.2,16.5,1.9,1.4,0.9,4.7,15.1,16.0,82,105,
502,386,Pervis Ellison,29,BOS,PF,6,4,125,2.4,6.4,.375,0.0,0.0,,2.4,6.4,.375,.375,1.2,2.0,.600,3.6,6.8,10.4,1.6,2.0,3.6,2.8,8.4,6.0,82,108,
503,387,Jeff McInnis,22,DEN,PG,13,0,117,10.2,21.8,.469,5.3,11.5,.462,4.9,10.2,.478,.592,3.1,4.4,.700,0.9,1.8,2.7,8.0,0.9,0.4,5.8,7.1,28.9,107,116,
504,388,Dwayne Schintzius,28,LAC,C,15,0,116,5.9,16.3,.361,0.5,0.9,.500,5.4,15.4,.353,.375,3.2,3.6,.875,4.1,5.9,10.0,1.8,0.5,4.1,3.2,10.0,15.4,90,108,
505,389,Eric Murdock,28,DEN,PG,12,0,114,6.8,15.0,.455,1.8,4.6,.400,5.0,10.5,.478,.515,5.0,5.5,.917,0.5,4.6,5.0,10.9,4.1,0.9,5.0,4.1,20.5,110,107,
506,390,Ruben Nembhard,24,2TM,SG,10,0,113,7.5,17.4,.432,0.0,2.8,.000,7.5,14.6,.516,.432,3.8,4.7,.800,1.4,2.4,3.8,8.0,4.2,0.0,3.8,5.7,18.8,101,103,
507,390,Ruben Nembhard,24,UTA,SG,8,0,94,6.8,16.4,.414,0.0,2.3,.000,6.8,14.2,.480,.414,4.5,5.7,.800,1.7,2.8,4.5,6.8,3.4,0.0,1.7,5.1,18.1,110,105,
508,390,Ruben Nembhard,24,POR,PG,2,0,19,11.1,22.2,.500,0.0,5.6,.000,11.1,16.7,.667,.500,0.0,0.0,,0.0,0.0,0.0,13.9,8.3,0.0,13.9,8.3,22.2,77,95,
509,391,Amal McCaskill,23,ORL,C,17,1,109,5.0,16.0,.313,0.0,1.0,.000,5.0,15.0,.333,.313,4.0,6.0,.667,2.0,9.0,11.0,3.5,1.5,2.5,5.5,3.5,14.0,72,104,
510,392,Lou Roe,24,GSW,SF,17,0,107,6.8,23.4,.292,1.5,5.4,.273,5.4,18.1,.297,.323,4.4,9.3,.474,3.4,3.4,6.8,2.9,1.5,0.5,5.4,4.9,19.5,74,115,
511,393,Stacey King,30,2TM,C,11,0,103,5.6,11.2,.500,0.0,0.0,,5.6,11.2,.500,.500,1.0,3.6,.286,5.6,8.2,13.8,0.5,1.0,0.5,3.1,7.2,12.3,90,110,
512,393,Stacey King,30,BOS,C,5,0,33,7.6,10.6,.714,0.0,0.0,,7.6,10.6,.714,.714,3.0,4.6,.667,1.5,12.2,13.7,1.5,0.0,1.5,1.5,4.6,18.2,132,111,
513,393,Stacey King,30,DAL,C,6,0,70,4.6,11.6,.400,0.0,0.0,,4.6,11.6,.400,.400,0.0,3.1,.000,7.7,6.2,13.9,0.0,1.5,0.0,3.9,8.5,9.2,75,110,
514,394,Horacio Llamas,23,PHO,C,20,2,101,7.6,14.3,.536,0.0,0.0,,7.6,14.3,.536,.536,2.0,4.1,.500,2.0,7.1,9.2,2.0,5.1,2.5,5.6,12.7,17.3,84,99,
515,395,Joe Courtney,27,2TM,PF,9,0,100,5.8,15.7,.367,0.0,0.0,,5.8,15.7,.367,.367,1.6,2.6,.600,4.7,3.7,8.4,0.0,0.0,0.0,1.6,7.3,13.1,89,118,
516,395,Joe Courtney,27,PHI,PF,4,0,52,5.8,13.6,.429,0.0,0.0,,5.8,13.6,.429,.429,0.0,0.0,,4.8,3.9,8.7,0.0,0.0,0.0,1.0,7.8,11.6,100,118,
517,395,Joe Courtney,27,SAS,PF,5,0,48,5.7,18.3,.313,0.0,0.0,,5.7,18.3,.313,.313,3.4,5.7,.600,4.6,3.4,8.0,0.0,0.0,0.0,2.3,6.9,14.9,81,119,
518,396,Ben Davis,24,PHO,PF,20,0,98,5.3,13.7,.385,0.0,0.0,,5.3,13.7,.385,.385,4.7,10.5,.450,6.3,7.9,14.2,0.0,2.1,0.5,1.6,8.4,15.2,96,107,
519,397,Charles Jones,39,HOU,PF,12,0,93,1.1,2.8,.400,0.0,0.0,,1.1,2.8,.400,.400,0.0,0.0,,2.8,4.5,7.3,1.7,1.1,2.3,0.0,4.5,2.3,136,106,
520,398,Moochie Norris,23,VAN,PG,8,0,89,2.4,13.4,.182,1.2,6.1,.200,1.2,7.3,.167,.227,1.2,3.0,.400,1.8,5.5,7.3,14.0,2.4,0.0,3.0,3.0,7.3,81,112,
521,399,Tom Chambers,37,CHH,PF,12,5,83,4.6,20.2,.226,1.3,2.0,.667,3.3,18.3,.179,.258,2.0,2.6,.750,2.0,7.2,9.1,2.6,0.7,0.0,5.9,9.1,12.4,58,111,
522,400,Mike Brown,33,PHO,C,6,1,83,3.1,7.4,.417,0.0,0.0,,3.1,7.4,.417,.417,3.7,6.2,.600,5.6,9.9,15.5,3.1,0.6,0.6,1.2,5.6,9.9,118,109,
523,401,Haywoode Workman,31,IND,PG,4,2,81,7.3,13.3,.550,0.0,2.0,.000,7.3,11.3,.647,.550,0.0,0.7,.000,2.7,2.0,4.7,7.3,2.0,0.0,3.3,6.7,14.6,106,108,
524,402,Carl Thomas,27,CLE,SG,19,0,77,6.8,18.0,.375,1.5,9.0,.167,5.3,9.0,.583,.417,0.8,0.8,1.000,2.3,7.5,9.8,6.0,1.5,0.8,4.5,5.3,15.8,86,103,
525,403,Elmer Bennett,26,2TM,PG,9,0,75,4.2,13.2,.316,2.1,6.2,.333,2.1,6.9,.300,.395,4.9,6.9,.700,0.0,2.8,2.8,7.6,2.8,0.0,6.9,4.9,15.3,82,111,
526,403,Elmer Bennett,26,HOU,PG,4,0,16,6.5,19.6,.333,3.3,9.8,.333,3.3,9.8,.333,.417,16.4,19.6,.833,0.0,3.3,3.3,13.1,6.5,0.0,0.0,3.3,32.7,144,98,
527,403,Elmer Bennett,26,DEN,PG,5,0,59,3.5,11.4,.308,1.8,5.3,.333,1.8,6.2,.286,.385,1.8,3.5,.500,0.0,2.6,2.6,6.2,1.8,0.0,8.8,5.3,10.6,60,114,
528,404,Jack Haley,33,NJN,C,20,0,74,9.1,26.0,.351,0.0,0.0,,9.1,26.0,.351,.351,9.8,13.3,.737,9.1,13.3,22.5,3.5,0.7,0.7,1.4,9.8,28.1,111,107,
529,405,Keith Tower,26,MIL,C,5,1,72,2.2,6.0,.375,0.0,0.0,,2.2,6.0,.375,.375,0.7,6.0,.125,1.5,5.2,6.7,0.7,1.5,0.7,1.5,8.9,5.2,64,109,
530,406,Jason Sasser,23,2TM,SF,8,0,69,7.2,18.3,.391,0.8,2.4,.333,6.4,15.9,.400,.413,0.0,0.0,,0.8,5.6,6.4,1.6,2.4,0.0,1.6,8.7,15.1,86,112,
531,406,Jason Sasser,23,SAS,SF,6,0,62,7.1,16.8,.421,0.9,1.8,.500,6.2,15.1,.412,.447,0.0,0.0,,0.0,6.2,6.2,0.9,1.8,0.0,1.8,9.8,15.1,88,113,
532,406,Jason Sasser,23,DAL,SF,2,0,7,7.7,30.8,.250,0.0,7.7,.000,7.7,23.1,.333,.250,0.0,0.0,,7.7,0.0,7.7,7.7,7.7,0.0,0.0,0.0,15.4,81,102,
533,407,Aleksandar Djordjevic,29,POR,SG,8,0,61,6.9,13.8,.500,4.3,6.1,.714,2.6,7.8,.333,.656,3.5,4.3,.800,0.9,3.5,4.3,4.3,0.0,0.0,4.3,2.6,21.6,116,111,
534,408,Stevin Smith,25,DAL,SG,8,0,60,5.4,16.2,.333,0.9,5.4,.167,4.5,10.8,.417,.361,0.9,0.9,1.000,1.8,7.2,9.0,3.6,0.9,0.0,3.6,8.1,12.6,78,110,
535,409,Brian Evans,23,ORL,SF,14,0,59,7.4,20.3,.364,3.7,7.4,.500,3.7,12.9,.286,.455,0.0,0.0,,0.9,6.4,7.4,6.4,0.9,1.8,1.8,5.5,18.4,103,107,
536,410,Tim Kempton,33,SAS,PF,10,0,59,0.9,4.7,.200,0.0,0.0,,0.9,4.7,.200,.200,1.9,1.9,1.000,2.8,4.7,7.5,1.9,0.9,0.9,6.5,3.7,3.7,49,116,
537,411,Frankie King,24,PHI,SG,7,0,59,6.0,14.5,.412,0.9,1.7,.500,5.1,12.8,.400,.441,4.3,4.3,1.000,3.4,8.5,12.0,4.3,3.4,0.0,2.6,6.0,17.1,112,107,
538,412,Brent Scott,25,IND,PF,16,0,55,7.8,16.7,.471,0.0,0.0,,7.8,16.7,.471,.471,2.9,5.9,.500,2.9,5.9,8.8,2.9,1.0,1.0,3.9,13.7,18.6,92,106,
539,413,Shawnelle Scott,24,CLE,C,16,0,50,9.3,18.5,.500,0.0,0.0,,9.3,18.5,.500,.500,4.6,12.7,.364,9.3,9.3,18.5,0.0,0.0,3.5,0.0,6.9,23.2,113,102,
540,414,Martin Lewis,21,TOR,SF,9,0,50,6.4,14.8,.429,1.1,3.2,.333,5.3,11.7,.455,.464,1.1,2.1,.500,4.2,2.1,6.4,4.2,1.1,2.1,1.1,8.5,14.8,113,112,
541,415,Devin Gray,24,2TM,PF,6,0,49,8.8,28.5,.308,0.0,0.0,,8.8,28.5,.308,.308,2.2,5.5,.400,6.6,8.8,15.4,2.2,4.4,0.0,5.5,12.1,19.8,70,103,
542,415,Devin Gray,24,SAC,PF,3,0,25,6.3,23.2,.273,0.0,0.0,,6.3,23.2,.273,.273,4.2,8.4,.500,6.3,12.7,19.0,4.2,6.3,0.0,0.0,6.3,16.9,91,95,
543,415,Devin Gray,24,SAS,PF,3,0,24,11.5,34.4,.333,0.0,0.0,,11.5,34.4,.333,.333,0.0,2.3,.000,6.9,4.6,11.5,0.0,2.3,0.0,11.5,18.3,22.9,57,113,
544,416,Dexter Boney,26,PHO,SG,8,0,48,6.4,20.4,.316,1.1,6.4,.167,5.4,13.9,.385,.342,6.4,8.6,.750,3.2,3.2,6.4,0.0,2.1,1.1,1.1,3.2,20.4,95,110,
545,417,Earl Cureton,39,TOR,PF,9,0,46,3.5,9.2,.375,0.0,0.0,,3.5,9.2,.375,.375,1.2,3.5,.333,4.6,5.8,10.4,4.6,0.0,0.0,1.2,11.5,8.1,102,113,
546,418,Brad Lohaus,32,TOR,PF,6,0,45,4.7,17.7,.267,2.4,8.2,.286,2.4,9.4,.250,.333,0.0,0.0,,1.2,7.1,8.2,1.2,1.2,0.0,1.2,7.1,11.8,78,110,
547,419,Benoit Benjamin,32,TOR,C,4,3,44,6.0,14.5,.417,0.0,0.0,,6.0,14.5,.417,.417,3.6,4.8,.750,3.6,7.2,10.8,1.2,1.2,0.0,2.4,6.0,15.7,99,110,
548,420,Jimmy Oliver,27,TOR,SG,4,0,43,4.9,16.0,.308,1.2,7.4,.167,3.7,8.6,.429,.346,2.5,2.5,1.000,1.2,4.9,6.2,1.2,2.5,0.0,3.7,2.5,13.6,77,109,
549,421,Evric Gray,27,NJN,SF,5,0,42,4.9,18.6,.267,1.2,4.9,.250,3.7,13.6,.273,.300,4.9,4.9,1.000,1.2,2.5,3.7,2.5,1.2,0.0,3.7,6.2,16.1,83,115,
550,422,Gaylon Nickerson,27,2TM,SG,4,0,42,5.2,15.6,.333,0.0,2.6,.000,5.2,13.0,.400,.333,9.1,9.1,1.000,1.3,5.2,6.5,1.3,1.3,1.3,1.3,1.3,19.5,111,113,
551,422,Gaylon Nickerson,27,SAS,SG,3,0,36,4.6,13.7,.333,0.0,1.5,.000,4.6,12.2,.375,.333,10.7,10.7,1.000,1.5,4.6,6.1,1.5,0.0,1.5,0.0,1.5,19.9,131,117,
552,422,Gaylon Nickerson,27,WSB,SG,1,0,6,8.7,26.0,.333,0.0,8.7,.000,8.7,17.3,.500,.333,0.0,0.0,,0.0,8.7,8.7,0.0,8.7,0.0,8.7,0.0,17.3,51,90,
553,423,Fred Roberts,36,DAL,PF,12,0,40,8.1,20.2,.400,0.0,0.0,,8.1,20.2,.400,.400,13.5,18.9,.714,2.7,10.8,13.5,0.0,0.0,1.3,6.7,2.7,29.7,92,108,
554,424,James Scott,24,MIA,SF,8,0,32,0.0,13.6,.000,0.0,6.8,.000,0.0,6.8,.000,.000,1.7,3.4,.500,1.7,8.5,10.2,5.1,3.4,0.0,3.4,8.5,1.7,34,97,
555,425,Robert Werdann,26,NJN,C,6,0,31,5.0,11.7,.429,0.0,0.0,,5.0,11.7,.429,.429,5.0,5.0,1.000,5.0,5.0,10.1,0.0,3.4,1.7,3.4,16.8,15.1,104,106,
556,426,Steve Scheffler,29,SEA,C,7,0,29,11.0,12.8,.857,0.0,0.0,,11.0,12.8,.857,.857,1.8,3.7,.500,1.8,3.7,5.5,0.0,0.0,0.0,9.2,9.2,23.8,83,111,
557,427,Antonio Harvey,26,SEA,PF,6,0,26,10.2,22.5,.455,0.0,0.0,,10.2,22.5,.455,.455,10.2,12.3,.833,4.1,16.4,20.4,2.0,0.0,8.2,2.0,16.4,30.7,118,93,
558,428,Ennis Whatley,34,POR,PG,3,0,22,4.8,9.6,.500,0.0,0.0,,4.8,9.6,.500,.500,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,2.4,12.0,9.6,103,107,
559,429,Jimmy King,23,DEN,SG,2,0,22,4.7,14.2,.333,0.0,0.0,,4.7,14.2,.333,.333,4.7,9.4,.500,4.7,0.0,4.7,4.7,7.1,0.0,2.4,4.7,14.2,93,105,
560,430,Jimmy Carruth,27,MIL,PF,4,0,21,5.1,7.7,.667,0.0,0.0,,5.1,7.7,.667,.667,2.6,2.6,1.000,0.0,10.2,10.2,0.0,0.0,5.1,2.6,10.2,12.8,110,105,
561,431,Anthony Miller,25,ATL,PF,1,0,14,0.0,19.7,.000,0.0,0.0,,0.0,19.7,.000,.000,0.0,0.0,,7.9,19.7,27.6,0.0,0.0,0.0,0.0,7.9,0.0,30,97,
562,432,Cuonzo Martin,25,MIL,SG,3,0,13,0.0,28.9,.000,0.0,8.2,.000,0.0,20.6,.000,.000,0.0,0.0,,4.1,0.0,4.1,4.1,0.0,0.0,4.1,4.1,0.0,17,117,
563,433,Matt Steigenga,26,CHI,SF,2,0,12,4.4,17.8,.250,0.0,8.9,.000,4.4,8.9,.500,.250,4.4,8.9,.500,0.0,13.3,13.3,8.9,4.4,4.4,8.9,4.4,13.3,62,89,
564,434,Larry Krystkowiak,32,LAL,PF,3,0,11,4.8,9.6,.500,0.0,0.0,,4.8,9.6,.500,.500,4.8,9.6,.500,9.6,14.4,23.9,14.4,9.6,0.0,4.8,14.4,14.4,118,82,
565,435,Derrick Alston,24,ATL,C,2,0,11,0.0,25.1,.000,0.0,0.0,,0.0,25.1,.000,.000,0.0,10.1,.000,15.1,5.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,35,109,
566,436,Chris Jent,27,NYK,SF,3,0,10,10.6,31.8,.333,10.6,15.9,.667,0.0,15.9,.000,.500,0.0,0.0,,5.3,0.0,5.3,5.3,0.0,0.0,0.0,10.6,31.8,120,110,
567,437,Dell Demps,26,ORL,SG,2,0,10,0.0,16.3,.000,0.0,5.4,.000,0.0,10.9,.000,.000,10.9,10.9,1.000,0.0,0.0,0.0,0.0,5.4,0.0,0.0,5.4,10.9,67,104,
568,438,Joe Stephens,24,HOU,PF,2,0,9,5.8,29.1,.200,5.8,17.5,.333,0.0,11.6,.000,.300,0.0,0.0,,11.6,5.8,17.5,0.0,17.5,0.0,17.5,17.5,17.5,52,71,
569,439,Matt Fish,27,2TM,C,6,0,8,6.5,19.6,.333,0.0,0.0,,6.5,19.6,.333,.333,0.0,0.0,,6.5,26.1,32.7,0.0,0.0,0.0,13.1,13.1,13.1,50,95,
570,439,Matt Fish,27,WSB,C,5,0,7,7.4,22.3,.333,0.0,0.0,,7.4,22.3,.333,.333,0.0,0.0,,7.4,29.7,37.1,0.0,0.0,0.0,14.8,14.8,14.8,50,93,
571,439,Matt Fish,27,MIA,C,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,111,
572,440,Elmore Spencer,27,SEA,C,1,0,5,0.0,10.6,.000,0.0,0.0,,0.0,10.6,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,10.6,0.0,10.6,0.0,0.0,0,91,
573,441,Bruce Bowen,25,MIA,SF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,54.4,0.0,0.0,0.0,,60,
574,,League Average,,,,,,,,,.455,,,.360,,,.480,.493,,,.738,,,,,,,,,,,,
