,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
354,284,Dickey Simpkins,23,CHI,PF,60,12,685,5.9,12.3,.481,0.1,0.1,1.000,5.8,12.2,.478,.484,4.7,7.5,.629,5.1,6.9,12.0,2.9,0.7,0.6,4.3,6.0,16.6,102,104,
355,285,Mark West,35,DET,C,47,21,682,4.9,10.1,.484,0.0,0.0,,4.9,10.1,.484,.484,2.2,3.6,.622,3.9,6.7,10.7,0.5,0.5,3.0,2.8,10.8,12.0,97,105,
356,286,Eric Mobley,25,2TM,C,39,4,676,5.8,10.8,.536,0.1,0.2,.500,5.7,10.6,.537,.540,3.0,6.8,.448,4.2,6.7,10.9,1.7,1.1,1.9,3.9,6.8,14.7,93,109,
357,286,Eric Mobley,25,MIL,C,5,3,65,1.6,5.7,.286,0.0,0.0,,1.6,5.7,.286,.286,1.6,3.3,.500,2.5,7.4,9.8,0.0,0.8,0.8,0.8,4.1,4.9,83,112,
358,286,Eric Mobley,25,VAN,C,34,1,611,6.2,11.3,.550,0.1,0.2,.500,6.1,11.1,.550,.553,3.2,7.2,.446,4.4,6.6,11.0,1.9,1.1,2.0,4.2,7.1,15.7,93,108,
359,287,John Salley,31,2TM,PF,42,6,673,4.9,10.8,.450,0.0,0.0,,4.9,10.8,.450,.450,4.5,6.5,.694,3.5,7.2,10.8,4.2,1.5,2.1,4.2,8.5,14.2,98,108,
360,287,John Salley,31,TOR,PF,25,6,482,5.4,11.2,.486,0.0,0.0,,5.4,11.2,.486,.486,5.0,6.9,.723,2.8,7.6,10.4,4.2,1.2,1.3,4.2,7.7,15.9,102,112,
361,287,John Salley,31,CHI,PF,17,0,191,3.3,9.7,.343,0.0,0.0,,3.3,9.7,.343,.343,3.3,5.5,.600,5.5,6.3,11.9,4.1,2.2,4.1,4.4,10.5,9.9,89,98,
362,288,Randy Brown,27,CHI,PG,68,0,671,6.1,15.1,.406,0.1,0.9,.091,6.0,14.2,.425,.409,2.2,3.6,.609,1.3,3.8,5.2,5.7,4.5,0.9,2.4,6.9,14.5,99,98,
363,289,Jamal Mashburn,23,DAL,SF,18,18,669,10.9,28.8,.379,2.6,7.7,.343,8.3,21.1,.391,.424,7.3,10.0,.729,2.8,4.5,7.3,3.8,1.1,0.2,4.1,2.9,31.7,99,114,
364,290,Joe Kleine,34,PHO,C,56,9,663,5.5,13.1,.420,0.2,0.5,.286,5.4,12.6,.426,.426,1.6,1.9,.800,2.8,7.5,10.3,3.4,1.0,0.5,2.9,8.8,12.7,93,111,
365,291,Greg Ostertag,22,UTA,C,57,10,661,6.9,14.7,.473,0.0,0.0,,6.9,14.7,.473,.473,2.9,4.4,.667,4.6,9.5,14.1,0.4,0.4,5.1,2.0,7.3,16.8,105,103,
366,292,Acie Earl,25,TOR,C,42,7,655,9.2,21.7,.424,0.0,0.2,.000,9.2,21.5,.429,.424,6.4,9.0,.719,4.0,6.1,10.1,2.1,1.4,2.9,3.9,5.7,24.8,98,111,
367,293,Greg Sutton,28,2TM,PG,48,2,655,6.8,17.3,.392,3.7,9.3,.402,3.0,8.0,.380,.500,2.8,3.7,.761,0.6,3.3,4.0,8.1,2.0,0.2,4.9,7.3,20.1,100,114,
368,293,Greg Sutton,28,CHH,PG,18,0,190,5.5,13.8,.400,1.9,5.8,.333,3.6,8.0,.448,.470,4.1,5.2,.789,1.1,3.0,4.1,10.8,2.2,0.0,4.7,9.9,17.1,106,113,
369,293,Greg Sutton,28,PHI,PG,30,2,465,7.3,18.7,.389,4.5,10.7,.417,2.8,7.9,.352,.509,2.2,3.0,.741,0.4,3.5,3.9,7.1,1.9,0.2,5.0,6.3,21.3,98,115,
370,294,Bob McCann,31,WSB,PF,62,0,653,6.0,12.0,.497,0.1,0.2,.500,5.9,11.8,.497,.500,2.7,5.8,.473,3.6,7.6,11.2,1.9,1.6,1.2,3.3,9.1,14.7,96,106,
371,295,Pete Chilcutt,27,HOU,PF,74,0,651,5.8,14.2,.408,2.9,7.8,.378,2.8,6.4,.444,.511,1.3,2.1,.654,4.0,8.3,12.3,2.1,1.5,1.1,1.7,5.1,15.8,110,106,
372,296,Yinka Dare,23,NJN,C,58,23,626,5.3,12.1,.438,0.0,0.0,,5.3,12.1,.438,.438,3.2,5.2,.613,4.7,10.5,15.3,0.0,0.7,3.4,6.1,9.9,13.8,77,104,
373,297,Anthony Goldwire,24,CHH,PG,42,8,621,6.4,16.0,.402,2.8,7.0,.398,3.6,8.9,.406,.489,3.9,5.1,.767,0.7,3.0,3.6,9.5,1.4,0.0,5.3,6.7,19.5,101,115,
374,298,John Crotty,26,CLE,PG,58,4,617,4.8,10.8,.447,0.8,2.6,.296,4.1,8.2,.494,.482,5.9,6.8,.861,1.9,3.2,5.1,9.6,2.1,0.6,4.8,5.7,16.3,110,109,
375,299,Greg Graham,25,2TM,SG,53,5,613,6.7,16.6,.404,2.7,7.0,.390,4.0,9.5,.414,.487,4.5,5.8,.765,1.5,3.4,4.9,4.5,2.1,0.1,4.0,5.5,20.6,104,110,
376,299,Greg Graham,25,PHI,SG,8,3,128,6.9,13.0,.531,2.8,5.7,.500,4.1,7.3,.556,.641,6.1,6.9,.882,2.0,4.1,6.1,4.5,2.0,0.0,6.9,6.5,22.8,106,115,
377,299,Greg Graham,25,NJN,SG,45,2,485,6.6,17.5,.379,2.7,7.4,.368,3.9,10.1,.387,.457,4.0,5.6,.725,1.3,3.3,4.6,4.5,2.2,0.1,3.2,5.2,20.0,103,109,
378,300,Rex Walters,25,2TM,SG,44,8,610,5.2,12.7,.412,1.9,5.6,.333,3.3,7.0,.476,.486,3.6,4.4,.808,1.1,3.6,4.7,9.1,2.1,0.3,3.5,4.5,15.9,110,114,
379,300,Rex Walters,25,NJN,SG,11,0,87,7.3,20.0,.364,1.8,7.3,.250,5.5,12.7,.429,.409,3.6,3.6,1.000,1.2,3.0,4.2,6.7,1.8,0.0,4.2,2.4,20.0,96,110,
380,300,Rex Walters,25,PHI,SG,33,8,523,4.9,11.4,.426,1.9,5.4,.352,3.0,6.1,.492,.509,3.6,4.6,.783,1.1,3.7,4.8,9.5,2.2,0.4,3.4,4.9,15.2,113,114,
381,301,Corliss Williamson,22,SAC,SF,53,3,609,10.5,22.6,.466,0.0,0.3,.000,10.5,22.4,.472,.466,4.0,7.1,.560,4.7,4.9,9.6,1.9,0.9,0.8,6.4,9.7,25.1,87,112,
382,302,Doug Overton,26,DEN,PG,55,0,607,5.7,15.3,.376,0.7,2.2,.308,5.1,13.0,.388,.399,3.4,4.7,.727,0.7,4.7,5.4,9.1,1.1,0.4,3.4,4.2,15.6,97,111,
383,303,Brad Lohaus,31,2TM,PF,55,8,598,6.2,15.3,.406,4.4,10.6,.418,1.7,4.6,.377,.551,0.3,0.4,.800,0.6,5.0,5.6,3.8,0.9,1.5,1.7,6.1,17.2,109,106,
384,303,Brad Lohaus,31,SAS,PF,32,1,273,7.3,18.1,.406,5.1,12.2,.415,2.3,5.8,.387,.547,0.4,0.6,.667,0.9,5.3,6.2,3.2,0.4,1.3,1.7,6.4,20.2,109,107,
385,303,Brad Lohaus,31,NYK,PF,23,7,325,5.2,12.8,.405,3.9,9.3,.421,1.3,3.6,.364,.557,0.3,0.3,1.000,0.3,4.7,5.0,4.4,1.3,1.6,1.8,5.8,14.6,110,105,
386,304,Gary Grant,30,NYK,PG,47,1,596,7.8,16.0,.486,0.7,2.1,.333,7.1,13.9,.510,.508,4.2,5.1,.828,1.1,3.5,4.6,6.1,3.5,0.3,4.0,8.1,20.5,104,103,
387,305,Duane Ferrell,30,IND,SF,54,6,591,7.3,15.1,.482,0.0,0.7,.000,7.3,14.4,.506,.482,3.8,5.2,.737,2.9,5.5,8.5,2.7,2.1,0.3,3.1,7.5,18.4,104,107,
388,306,Chris Carr,21,PHO,SG,60,10,590,7.9,18.9,.415,1.0,3.7,.262,6.9,15.3,.451,.440,4.3,5.2,.817,2.4,6.5,8.9,3.8,0.9,0.4,3.5,6.7,20.9,98,112,
389,307,Bryon Russell,25,UTA,SF,59,9,577,5.2,13.1,.394,1.3,3.7,.350,3.9,9.4,.412,.444,4.4,6.2,.716,2.6,5.7,8.3,2.7,2.7,0.7,3.3,6.1,16.1,99,105,
390,308,Lawrence Moten,23,VAN,SG,44,3,573,10.3,22.7,.453,1.7,5.1,.327,8.7,17.7,.490,.490,4.5,6.9,.653,3.3,2.3,5.6,4.6,2.7,0.7,4.0,5.0,26.8,100,110,
391,309,Travis Best,23,IND,PG,59,1,571,6.5,15.3,.423,0.8,2.4,.320,5.7,13.0,.442,.448,7.1,8.5,.833,1.0,3.1,4.1,9.1,1.9,0.3,5.9,7.5,20.8,102,109,
392,310,Mark Davis,22,MIN,SF,57,0,571,4.9,13.4,.369,0.4,1.2,.308,4.6,12.2,.375,.383,6.7,10.4,.638,5.0,6.2,11.2,4.2,3.6,2.0,6.1,8.3,16.9,88,105,
393,311,Herb Williams,37,2TM,PF,44,2,571,5.7,14.0,.408,0.1,0.4,.250,5.6,13.7,.412,.411,1.2,1.8,.650,1.4,6.9,8.3,2.5,1.3,3.0,2.0,7.3,12.7,88,103,
394,311,Herb Williams,37,TOR,C,1,0,31,5.0,13.3,.375,0.0,0.0,,5.0,13.3,.375,.375,0.0,0.0,,1.7,11.6,13.3,0.0,1.7,3.3,0.0,6.6,10.0,90,106,
395,311,Herb Williams,37,NYK,PF,43,2,540,5.8,14.1,.410,0.1,0.4,.250,5.7,13.7,.414,.413,1.3,2.0,.650,1.4,6.6,8.0,2.6,1.3,3.0,2.1,7.3,12.9,88,102,
396,312,Tim Breaux,25,HOU,SF,54,4,570,5.3,14.5,.366,1.4,4.2,.326,4.0,10.4,.383,.413,2.5,4.1,.622,2.0,3.4,5.4,2.2,1.0,0.7,2.7,3.8,14.5,89,112,
397,313,Kenny Gattison,31,VAN,PF,25,14,570,8.4,17.6,.479,0.0,0.0,,8.4,17.6,.479,.479,4.3,7.2,.603,3.2,7.3,10.5,1.3,0.9,1.0,3.7,6.9,21.2,94,109,
398,314,Cory Alexander,22,SAS,PG,60,0,560,5.8,14.2,.406,2.4,6.1,.394,3.4,8.2,.416,.490,1.5,2.3,.640,0.8,3.0,3.9,11.1,2.5,0.2,6.2,8.6,15.4,92,105,
399,315,Chris Webber,22,WSB,PF,15,15,558,13.8,25.3,.543,1.4,3.1,.441,12.4,22.2,.558,.571,3.8,6.3,.594,3.4,7.1,10.5,6.9,2.5,0.8,4.5,4.7,32.7,112,105,
400,316,Jason Caffey,22,CHI,PF,57,0,545,6.9,15.7,.438,0.0,0.1,.000,6.9,15.6,.441,.438,3.9,6.6,.588,4.9,5.8,10.7,2.3,1.2,0.7,4.6,8.8,17.6,93,104,
401,317,Sasha Danilović,25,MIA,SG,19,18,542,8.1,17.9,.451,3.3,7.6,.436,4.8,10.3,.462,.543,5.3,7.0,.764,1.2,3.3,4.5,4.6,1.5,0.3,3.6,4.8,24.8,112,107,
402,318,Greg Grant,29,3TM,PG,31,2,527,3.4,9.7,.354,0.8,3.3,.235,2.7,6.4,.415,.394,0.5,0.6,.833,0.7,2.7,3.3,9.5,2.2,0.2,3.0,4.2,8.2,95,113,
403,318,Greg Grant,29,PHI,PG,11,2,280,3.3,8.9,.375,0.7,3.3,.222,2.6,5.6,.467,.417,0.9,1.1,.833,0.6,3.3,3.9,11.2,2.2,0.4,2.8,5.2,8.4,103,114,
404,318,Greg Grant,29,WSB,PG,10,0,138,4.1,10.4,.393,0.7,3.7,.200,3.3,6.7,.500,.429,0.0,0.0,,0.4,1.9,2.2,8.5,3.0,0.0,3.7,3.0,8.9,89,109,
405,318,Greg Grant,29,DEN,PG,10,0,109,2.9,11.0,.261,1.0,2.9,.333,1.9,8.1,.235,.304,0.0,0.0,,1.4,1.9,3.3,6.7,1.0,0.0,2.4,3.3,6.7,80,114,
406,319,Doug Edwards,25,VAN,PF,31,0,519,3.3,9.2,.352,0.0,0.4,.000,3.3,8.8,.368,.352,2.9,3.9,.763,3.6,5.3,8.8,4.0,1.0,1.8,2.9,5.2,9.4,91,110,
407,320,Rafael Addison,31,CHH,SF,53,0,516,7.8,16.8,.467,0.0,0.9,.000,7.8,15.9,.494,.467,1.7,2.2,.773,2.5,6.6,9.1,3.0,0.9,0.9,2.7,7.5,17.4,99,112,
408,321,Jeff Malone,34,2TM,SG,32,3,510,7.8,19.7,.394,0.5,1.6,.313,7.3,18.1,.401,.407,3.0,3.3,.906,0.8,3.3,4.1,2.7,1.6,0.0,2.3,2.6,19.0,93,114,
409,321,Jeff Malone,34,PHI,SG,25,3,407,8.1,20.5,.394,0.6,2.0,.313,7.4,18.4,.403,.409,3.1,3.3,.923,1.0,3.1,4.1,2.4,1.7,0.0,2.4,2.4,19.8,93,116,
410,321,Jeff Malone,34,MIA,SG,7,0,103,6.6,16.9,.394,0.0,0.0,,6.6,16.9,.394,.394,2.6,3.1,.833,0.0,4.1,4.1,3.6,1.5,0.0,1.5,3.1,15.9,95,107,
411,322,Terry Davis,28,DAL,PF,28,0,501,5.5,10.8,.509,0.0,0.0,,5.5,10.8,.509,.509,2.7,4.7,.574,4.3,7.4,11.7,2.1,1.0,0.4,2.5,6.6,13.8,106,112,
412,323,Junior Burrough,23,BOS,PF,61,3,495,6.4,17.1,.376,0.0,0.0,,6.4,17.1,.376,.376,6.1,9.4,.656,4.5,6.4,11.0,1.5,1.5,1.0,4.0,7.5,19.0,90,110,
413,324,Dontonio Wingfield,21,POR,SF,44,2,487,6.4,16.7,.382,2.0,6.7,.302,4.4,10.0,.436,.443,2.8,3.6,.765,4.8,6.3,11.1,3.0,2.1,0.6,3.3,7.8,17.6,101,103,
414,325,Matt Bullard,28,ATL,PF,46,0,460,7.7,18.9,.407,3.0,8.4,.361,4.7,10.5,.444,.488,1.9,2.3,.800,2.1,4.9,7.0,2.1,2.0,1.3,2.8,5.8,20.3,103,109,
415,326,Rick Mahorn,37,NJN,C,50,0,450,5.0,14.3,.352,0.0,0.1,.000,5.0,14.2,.355,.352,4.0,5.5,.723,3.6,9.3,12.9,1.9,1.6,1.5,3.5,8.4,14.1,87,104,
416,327,Terrence Rencher,22,2TM,PG,36,1,405,4.3,13.0,.330,1.2,3.8,.310,3.1,9.2,.338,.375,4.0,6.0,.674,1.2,4.6,5.7,7.0,2.1,0.3,5.6,4.8,13.8,84,105,
417,327,Terrence Rencher,22,MIA,PG,34,1,397,4.2,13.1,.323,1.2,3.8,.310,3.1,9.3,.329,.369,4.0,5.7,.698,1.2,4.4,5.6,7.2,2.1,0.1,5.4,4.8,13.7,85,105,
418,327,Terrence Rencher,22,PHO,PG,2,0,8,6.4,6.4,1.000,0.0,0.0,,6.4,6.4,1.000,1.000,6.4,19.3,.333,0.0,12.9,12.9,0.0,0.0,6.4,12.9,6.4,19.3,56,103,
419,328,Danny Schayes,36,MIA,C,32,6,399,4.2,12.4,.340,0.0,0.0,,4.2,12.4,.340,.340,4.9,6.1,.804,3.8,7.9,11.8,1.2,1.5,2.1,3.0,7.9,13.3,92,102,
420,329,Carl Herrera,29,SAS,PF,44,6,393,5.2,12.7,.412,0.0,0.1,.000,5.2,12.6,.417,.412,0.7,2.2,.294,3.9,6.7,10.6,2.1,1.2,1.0,3.8,8.0,11.1,80,105,
421,330,Eric Snow,22,SEA,PG,43,1,389,5.5,13.1,.420,0.3,1.3,.200,5.3,11.8,.444,.430,3.8,6.4,.592,1.2,4.5,5.7,9.6,3.7,0.0,5.0,7.0,15.1,95,101,
422,331,Lou Roe,23,DET,SF,49,2,372,4.7,13.2,.356,0.3,1.3,.222,4.4,11.9,.370,.367,3.5,4.7,.750,4.4,7.1,11.5,2.2,1.5,1.2,2.5,6.2,13.2,96,104,
423,332,Marques Bragg,25,MIN,PF,53,0,369,7.5,16.7,.450,0.0,0.0,,7.5,16.7,.450,.450,3.2,5.7,.561,5.3,5.7,11.0,1.1,2.4,1.1,3.6,9.9,18.2,93,108,
424,333,Antonio Lang,23,CLE,SF,41,0,367,6.5,12.2,.532,0.0,0.3,.000,6.5,11.9,.547,.532,5.4,7.5,.723,2.7,5.7,8.4,1.9,2.2,1.9,3.8,9.7,18.4,105,105,
425,334,Jerome Allen,23,MIN,SG,41,0,362,5.1,14.9,.343,1.4,4.7,.303,3.7,10.2,.361,.390,3.7,5.1,.722,0.7,2.8,3.5,6.9,3.0,0.7,4.8,6.0,15.3,86,110,
426,335,John Amaechi,25,CLE,PF,28,3,357,4.7,11.4,.414,0.0,0.0,,4.7,11.4,.414,.414,3.1,5.4,.576,2.1,6.4,8.5,1.5,1.0,1.8,5.6,8.0,12.6,74,108,
427,336,Greg Anderson,31,SAS,PF,46,7,344,3.6,7.0,.511,0.0,0.1,.000,3.6,6.9,.522,.511,0.9,3.7,.240,4.3,10.6,14.9,1.5,1.3,3.6,3.3,9.9,8.1,86,99,
428,337,Chris Whitney,24,WSB,PG,21,0,335,6.9,15.1,.455,2.9,6.7,.432,4.0,8.4,.473,.551,6.3,6.7,.932,0.3,4.7,5.0,7.8,2.8,0.2,3.5,7.0,22.9,122,107,
429,338,Michael Adams,33,CHH,PG,21,3,329,5.9,13.2,.446,2.2,6.5,.341,3.7,6.7,.548,.530,4.1,5.6,.743,0.8,2.7,3.5,10.7,3.3,0.6,4.0,4.0,18.2,114,110,
430,339,Adrian Caldwell,29,IND,PF,51,1,327,7.6,13.6,.554,0.0,0.0,,7.6,13.6,.554,.554,3.0,5.9,.500,6.9,11.2,18.1,1.0,1.5,0.8,5.8,12.0,18.1,94,103,
431,340,Voshon Lenard,22,MIA,SG,30,0,323,8.6,23.0,.376,5.9,16.5,.356,2.8,6.5,.425,.504,5.5,7.0,.791,2.0,6.5,8.5,5.1,1.0,0.2,3.8,5.1,28.7,110,106,
432,341,Fred Roberts,35,LAL,C,33,1,317,7.9,15.9,.495,0.7,2.3,.286,7.2,13.6,.530,.515,3.6,4.6,.786,3.0,4.8,7.7,4.3,2.6,0.7,3.9,3.9,20.0,105,107,
433,342,Rich Manning,25,VAN,PF,29,0,311,8.3,19.2,.434,0.0,0.2,.000,8.3,19.0,.438,.434,1.5,2.4,.643,2.7,6.6,9.3,1.2,0.5,1.0,2.9,6.3,18.1,87,111,
434,343,Ron Grandison,31,3TM,PF,28,3,311,3.7,9.8,.379,0.7,2.4,.286,3.1,7.5,.409,.414,2.9,4.2,.680,3.4,5.9,9.3,2.2,2.0,0.3,2.0,5.3,11.0,101,104,
435,343,Ron Grandison,31,MIA,PF,18,3,235,2.9,8.7,.333,0.9,2.9,.308,2.0,5.8,.346,.385,2.9,4.3,.684,3.1,4.9,8.1,2.2,1.8,0.2,2.5,6.1,9.6,95,105,
436,343,Ron Grandison,31,ATL,PF,4,0,19,5.6,11.3,.500,0.0,2.8,.000,5.6,8.5,.667,.500,0.0,0.0,,2.8,14.1,16.9,2.8,0.0,0.0,0.0,0.0,11.3,126,107,
437,343,Ron Grandison,31,NYK,PF,6,0,57,6.5,13.9,.467,0.0,0.0,,6.5,13.9,.467,.467,3.7,5.6,.667,4.6,7.4,12.0,1.9,3.7,0.9,0.9,3.7,16.7,115,99,
438,344,Eric Riley,25,MIN,C,25,10,310,5.8,12.3,.473,0.0,0.2,.000,5.8,12.1,.479,.473,3.6,4.6,.786,5.3,7.3,12.6,0.8,1.3,2.6,2.8,7.0,15.2,105,108,
439,345,Keith Tower,25,LAC,C,34,1,305,5.4,12.2,.444,0.0,0.2,.000,5.4,12.0,.451,.444,3.0,4.4,.692,3.7,4.9,8.6,0.8,0.7,1.9,2.7,8.4,13.9,97,113,
440,346,Charles Jones,38,HOU,PF,46,0,297,1.0,3.3,.316,0.0,0.0,,1.0,3.3,.316,.316,0.7,2.3,.308,4.9,8.0,12.8,2.1,0.9,4.2,0.5,7.6,2.8,114,105,
441,347,Dwayne Schintzius,27,IND,C,33,8,297,8.9,19.9,.445,0.0,0.0,,8.9,19.9,.445,.445,2.4,3.8,.619,4.2,10.0,14.1,2.5,1.6,2.2,3.4,9.6,20.1,95,103,
442,348,Derrick Coleman,28,PHI,PF,11,11,294,8.5,20.9,.407,1.2,3.7,.333,7.3,17.2,.423,.436,3.5,5.7,.625,2.3,10.4,12.7,5.5,0.7,1.8,5.0,5.3,21.8,90,111,
443,349,Mark Macon,26,DET,PG,23,0,287,5.5,12.8,.433,1.3,2.9,.467,4.2,9.9,.423,.485,1.7,2.1,.818,1.9,2.3,4.2,3.1,2.9,0.0,1.7,6.5,14.1,108,106,
444,350,Vincenzo Esposito,26,TOR,PG,30,0,282,6.6,18.3,.360,2.4,10.2,.232,4.2,8.0,.523,.425,5.7,7.1,.795,0.7,2.2,2.9,4.2,1.3,0.0,7.1,4.9,21.2,84,117,
445,351,Byron Houston,26,SAC,PF,25,0,276,6.0,11.9,.500,0.2,0.6,.333,5.8,11.4,.508,.508,3.9,4.8,.808,5.8,9.9,15.6,1.3,2.4,1.3,3.2,11.0,16.0,110,104,
446,352,James Edwards,40,CHI,C,28,0,274,7.9,21.2,.373,0.0,0.0,,7.9,21.2,.373,.373,3.1,5.0,.615,2.9,4.8,7.7,2.1,0.2,1.5,4.0,11.7,18.8,84,106,
447,353,David Vaughn,22,ORL,PF,33,0,266,5.3,15.7,.338,0.0,0.2,.000,5.3,15.5,.342,.338,2.0,3.5,.556,6.5,9.2,15.7,1.6,1.2,2.9,3.5,13.4,12.6,83,104,
448,354,Tim Perry,30,2TM,PF,30,1,254,6.4,13.4,.477,0.8,1.7,.500,5.6,11.8,.474,.508,1.0,1.9,.556,4.3,5.6,9.9,1.7,0.8,2.7,2.1,3.3,14.7,106,110,
449,354,Tim Perry,30,PHI,PF,8,0,87,4.8,10.8,.444,0.6,0.6,1.000,4.2,10.2,.412,.472,1.2,1.8,.667,3.6,4.2,7.8,1.2,1.2,1.8,1.8,3.0,11.4,101,115,
450,354,Tim Perry,30,NJN,PF,22,1,167,7.3,14.9,.489,0.9,2.2,.429,6.3,12.6,.500,.521,0.9,1.9,.500,4.7,6.3,11.1,1.9,0.6,3.2,2.2,3.5,16.4,107,107,
451,355,Randolph Childress,23,POR,PG,28,0,250,5.2,16.4,.316,2.7,9.7,.277,2.5,6.6,.375,.399,4.6,5.6,.815,0.2,3.7,3.9,6.6,1.7,0.2,5.8,4.6,17.6,88,106,
452,356,Reggie Jordan,28,ATL,PG,24,0,247,7.8,15.4,.507,0.0,0.0,,7.8,15.4,.507,.507,4.8,8.2,.579,5.0,6.3,11.3,6.3,2.6,1.5,4.1,6.5,20.4,109,106,
453,357,Brooks Thompson,25,ORL,PG,33,0,246,10.2,21.9,.466,5.3,13.6,.391,4.9,8.3,.590,.587,4.0,5.7,.704,0.9,4.3,5.1,6.6,2.6,0.0,5.1,7.4,29.8,109,108,
454,358,Scott Skiles,31,PHI,PG,10,9,236,4.4,12.6,.351,3.3,7.5,.441,1.1,5.1,.217,.482,1.8,2.2,.800,0.2,3.3,3.5,8.4,1.5,0.0,3.5,4.6,13.9,102,116,
455,359,Mario Bennett,22,PHO,SF,19,14,230,6.5,14.3,.453,0.0,0.2,.000,6.5,14.1,.460,.453,6.0,9.4,.643,4.7,6.3,11.0,1.3,2.5,2.5,2.5,10.3,19.0,107,106,
456,360,Jamie Watson,23,UTA,SF,16,0,217,4.4,10.6,.419,0.7,1.7,.429,3.7,8.9,.417,.453,2.2,3.2,.692,1.2,5.4,6.6,5.9,2.0,0.5,4.2,7.4,11.8,91,107,
457,361,Donny Marshall,23,CLE,SF,34,0,208,6.7,19.1,.353,2.0,8.4,.233,4.8,10.7,.447,.404,6.2,9.8,.629,2.5,4.8,7.3,2.0,2.2,0.6,2.0,7.3,21.6,99,108,
458,362,Andrew DeClercq,22,GSW,C,22,1,203,6.1,12.7,.480,0.0,0.3,.000,6.1,12.4,.490,.480,2.8,4.8,.579,4.6,5.3,9.9,2.3,1.8,1.3,1.0,7.6,14.9,116,110,
459,363,Joe Courtney,26,CLE,PF,23,0,200,4.4,10.2,.429,0.0,0.0,,4.4,10.2,.429,.429,2.3,5.2,.444,7.0,7.3,14.3,2.6,1.5,1.7,5.0,10.2,11.1,87,106,
460,364,Scott Williams,27,PHI,PF,13,1,193,4.0,7.8,.517,0.0,0.5,.000,4.0,7.3,.556,.517,2.7,3.2,.833,3.5,8.9,12.4,1.3,1.6,1.9,2.2,7.3,10.8,111,110,
461,365,Jeff Turner,33,ORL,PF,13,0,192,4.9,13.9,.353,2.5,7.4,.333,2.5,6.5,.375,.441,0.5,0.5,1.000,2.7,4.9,7.6,1.6,0.5,0.3,3.0,9.0,12.8,88,111,
462,366,Jerry Reynolds,33,MIL,SF,19,0,191,5.8,14.8,.396,0.3,2.8,.100,5.6,12.0,.465,.406,3.6,5.8,.619,3.6,5.6,9.2,3.3,4.2,1.7,4.5,5.6,15.6,88,106,
463,367,Tracy Moore,30,HOU,SG,8,2,190,8.1,20.6,.395,3.5,8.1,.433,4.6,12.5,.370,.480,4.9,5.1,.947,2.7,3.3,6.0,1.6,0.5,0.0,2.2,4.3,24.7,109,113,
464,368,Martin Lewis,20,TOR,SF,16,0,189,7.9,16.3,.483,0.5,1.9,.286,7.4,14.4,.509,.500,4.1,6.8,.600,4.1,3.8,7.9,0.8,2.2,0.8,3.8,5.7,20.4,98,113,
465,369,Micheal Williams,29,MIN,PG,9,7,189,3.5,10.9,.325,0.3,0.8,.333,3.3,10.0,.324,.338,7.6,9.0,.848,0.8,5.4,6.2,8.4,1.4,0.8,6.2,10.0,14.9,90,111,
466,370,Monty Williams,24,2TM,SF,31,0,184,7.6,19.2,.397,0.0,0.3,.000,7.6,18.9,.403,.397,3.9,5.6,.700,5.6,5.6,11.3,2.3,1.7,0.6,5.1,7.3,19.2,87,105,
467,370,Monty Williams,24,NYK,SF,14,0,62,6.0,18.7,.318,0.0,0.0,,6.0,18.7,.318,.318,4.3,6.8,.625,7.7,6.8,14.5,3.4,1.7,0.0,4.3,7.7,16.2,86,104,
468,370,Monty Williams,24,SAS,SF,17,0,122,8.4,19.4,.435,0.0,0.4,.000,8.4,19.0,.444,.435,3.8,5.1,.750,4.6,5.1,9.7,1.7,1.7,0.8,5.5,7.2,20.7,87,105,
469,371,Steve Scheffler,28,SEA,C,35,2,181,6.8,12.7,.533,0.3,1.4,.200,6.5,11.3,.575,.544,2.5,5.4,.474,4.2,5.1,9.3,0.6,1.7,0.6,2.3,7.1,16.4,106,104,
470,372,Mike Brown,32,PHI,C,9,1,162,2.9,5.1,.563,0.0,0.0,,2.9,5.1,.563,.563,2.6,5.5,.471,4.5,7.4,11.9,1.0,1.0,0.6,1.9,7.7,8.4,107,114,
471,373,Stacey King,29,MIA,PF,15,0,156,5.7,12.2,.472,0.0,0.0,,5.7,12.2,.472,.472,1.4,2.7,.500,3.0,4.7,7.8,0.7,2.4,0.7,6.1,13.2,12.8,73,103,
472,374,Eric Leckner,29,DET,C,18,8,155,6.4,10.2,.621,0.0,0.0,,6.4,10.2,.621,.621,2.8,4.6,.615,2.8,9.2,12.0,0.4,0.7,1.4,3.9,10.6,15.5,100,104,
473,375,Todd Mundt,25,2TM,C,33,0,151,5.6,14.3,.390,0.0,0.0,,5.6,14.3,.390,.390,1.7,2.8,.625,3.8,5.9,9.8,1.0,0.7,1.7,1.0,10.1,12.9,99,110,
474,375,Todd Mundt,25,ATL,C,24,0,118,5.9,14.5,.406,0.0,0.0,,5.9,14.5,.406,.406,2.3,3.6,.625,4.5,6.8,11.3,0.9,0.5,1.8,1.4,10.4,14.1,102,110,
