,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
352,289,Leandro Barbosa,27,PHO,PG,44,5,786,9.9,23.4,.425,2.8,8.7,.324,7.1,14.7,.485,.485,4.1,4.7,.877,0.7,3.7,4.4,4.1,1.5,0.8,2.9,4.5,26.8,105,112,
353,290,Chris Hunter,25,GSW,C,60,9,783,6.7,13.3,.502,0.0,0.2,.000,6.7,13.0,.512,.502,3.2,4.2,.754,3.4,6.8,10.2,2.3,0.8,2.1,1.8,8.1,16.5,111,112,
354,291,Reggie Williams,23,GSW,SF,24,10,782,8.6,17.3,.495,2.0,5.6,.359,6.5,11.7,.560,.553,3.2,3.8,.839,1.1,5.6,6.7,4.0,1.4,0.4,1.8,3.0,22.3,116,113,
355,292,Henry Walker,22,2TM,SF,35,13,768,8.0,15.4,.517,3.3,7.7,.431,4.7,7.7,.603,.625,2.6,3.3,.796,1.0,4.9,5.9,2.7,1.5,0.2,1.9,5.5,21.9,122,113,
356,292,Henry Walker,22,BOS,SF,8,0,29,5.4,10.8,.500,0.0,0.0,,5.4,10.8,.500,.500,3.6,3.6,1.000,0.0,9.0,9.0,5.4,0.0,0.0,3.6,7.2,14.5,101,107,
357,292,Henry Walker,22,NYK,SG,27,13,739,8.1,15.6,.518,3.5,8.0,.431,4.6,7.6,.609,.628,2.6,3.2,.787,1.0,4.7,5.7,2.6,1.6,0.2,1.8,5.5,22.2,122,113,
358,293,Andris Biedriņš,23,GSW,C,33,29,763,5.1,8.6,.591,0.0,0.0,,5.1,8.6,.591,.591,0.3,1.6,.160,3.9,12.3,16.2,3.6,1.3,2.8,2.0,7.3,10.4,113,107,
359,294,Devean George,32,GSW,SF,45,4,761,5.6,12.9,.432,3.0,7.7,.390,2.6,5.2,.494,.549,1.0,1.4,.696,1.3,5.8,7.2,2.0,2.6,0.6,0.9,5.6,15.2,113,110,
360,295,Joey Graham,27,DEN,SF,63,18,759,7.0,13.5,.520,0.1,0.9,.154,6.9,12.6,.545,.525,3.6,4.9,.740,2.6,5.6,8.2,1.5,1.5,0.5,2.9,6.9,17.8,106,109,
361,296,James Johnson,22,CHI,PF,65,11,757,6.5,14.3,.452,1.0,3.1,.326,5.4,11.2,.488,.488,3.5,4.8,.729,2.3,6.4,8.7,3.3,1.4,2.9,4.2,8.6,17.4,95,104,
362,297,Anthony Randolph,20,GSW,C,33,8,749,8.7,19.7,.443,0.1,0.3,.200,8.7,19.4,.447,.445,7.0,8.7,.801,4.7,9.1,13.7,2.7,1.8,3.3,3.1,5.9,24.5,106,107,
363,298,Jawad Williams,26,CLE,PG,54,6,742,5.7,14.6,.393,2.1,6.6,.323,3.6,8.0,.451,.466,2.3,3.2,.711,1.1,4.7,5.9,2.4,0.8,0.4,1.3,5.2,15.9,104,108,
364,299,Travis Outlaw,25,2TM,SF,34,6,730,7.9,20.3,.391,2.9,7.6,.381,5.1,12.7,.398,.463,3.5,4.3,.831,2.4,6.4,8.7,2.5,1.3,1.2,2.3,3.1,22.3,103,110,
365,299,Travis Outlaw,25,POR,SF,11,0,231,9.0,23.9,.376,2.8,7.3,.387,6.2,16.6,.371,.436,5.0,5.7,.875,3.1,5.9,9.0,1.9,1.7,1.9,2.8,3.1,25.8,101,106,
366,299,Travis Outlaw,25,LAC,SF,23,6,499,7.5,18.7,.400,2.9,7.7,.378,4.6,11.0,.415,.478,2.9,3.6,.800,2.1,6.5,8.6,2.7,1.1,0.9,2.1,3.1,20.8,104,111,
367,300,Jeff Teague,21,ATL,PG,71,3,719,6.7,16.8,.396,0.5,2.4,.219,6.1,14.4,.426,.412,3.0,3.6,.837,0.4,4.6,5.0,9.0,2.5,0.8,3.7,6.1,16.9,96,106,
368,301,Jodie Meeks,22,2TM,SG,60,0,719,7.6,19.5,.388,3.1,9.6,.318,4.5,9.9,.456,.466,2.3,2.8,.795,0.7,6.6,7.2,2.8,1.3,0.4,1.8,3.8,20.5,100,107,
369,301,Jodie Meeks,22,MIL,SG,41,0,486,6.9,19.1,.362,2.5,8.8,.280,4.4,10.2,.432,.427,1.9,2.3,.857,0.5,7.2,7.8,2.4,1.4,0.4,2.2,3.6,18.2,91,104,
370,301,Jodie Meeks,22,PHI,SG,19,0,233,9.0,20.5,.440,4.3,11.2,.380,4.7,9.2,.512,.544,2.9,4.0,.722,0.9,5.2,6.1,3.8,1.1,0.2,1.1,4.3,25.2,119,114,
371,302,Michael Finley,36,2TM,SF,46,7,709,6.0,13.6,.440,2.4,6.1,.390,3.6,7.5,.480,.527,0.6,1.1,.533,0.4,4.8,5.2,3.2,0.7,0.4,1.6,2.4,14.9,104,108,
372,302,Michael Finley,36,SAS,SF,25,6,395,4.9,12.9,.381,1.7,5.4,.317,3.2,7.4,.429,.448,0.8,1.2,.667,0.7,4.4,5.0,2.5,0.8,0.5,1.7,1.6,12.3,93,108,
373,302,Michael Finley,36,BOS,SF,21,1,314,7.3,14.5,.506,3.2,6.8,.463,4.2,7.7,.543,.615,0.3,1.0,.333,0.2,5.3,5.5,4.0,0.7,0.3,1.3,3.5,18.2,116,108,
374,303,Dante Cunningham,22,POR,PF,63,2,707,8.2,16.6,.495,0.0,0.2,.000,8.2,16.4,.500,.495,2.4,3.7,.646,4.2,8.2,12.4,1.1,1.9,1.7,1.2,7.5,18.8,112,104,
375,304,Rodrigue Beaubois,21,DAL,PG,56,16,700,11.5,22.2,.518,3.3,8.2,.409,8.2,14.0,.582,.594,3.1,3.9,.808,0.9,4.9,5.8,5.5,2.1,0.9,4.0,6.2,29.4,111,107,
376,305,Daequan Cook,22,MIA,SG,45,3,691,6.3,19.6,.320,3.1,9.8,.317,3.2,9.8,.323,.399,1.6,1.9,.840,0.7,5.7,6.4,3.3,1.1,0.8,1.9,3.9,17.3,90,107,
377,306,Darko Miličić,24,2TM,C,32,18,685,7.3,14.9,.490,0.0,0.1,.000,7.3,14.8,.493,.490,1.1,2.0,.536,3.4,7.6,11.0,3.4,1.6,2.5,2.6,6.0,15.7,101,109,
378,306,Darko Miličić,24,NYK,C,8,0,71,5.8,12.2,.471,0.0,0.0,,5.8,12.2,.471,.471,0.0,0.0,,3.6,9.4,12.9,2.9,2.9,0.7,1.4,5.0,11.5,104,107,
379,306,Darko Miličić,24,MIN,C,24,18,614,7.5,15.2,.492,0.0,0.1,.000,7.5,15.1,.495,.492,1.2,2.3,.536,3.4,7.4,10.8,3.5,1.5,2.7,2.7,6.1,16.2,100,109,
380,307,Eduardo Nájera,33,2TM,PF,46,5,685,4.7,11.1,.425,1.4,4.9,.297,3.3,6.2,.524,.490,1.1,1.8,.583,2.6,6.2,8.7,2.2,2.0,1.1,1.9,7.1,11.9,100,107,
381,307,Eduardo Nájera,33,NJN,PF,13,2,204,5.2,13.7,.377,0.8,4.4,.176,4.4,9.3,.472,.406,1.5,3.1,.500,3.1,6.7,9.8,3.9,2.3,0.5,3.1,8.5,12.6,87,109,
382,307,Eduardo Nájera,33,DAL,PF,33,3,481,4.5,10.0,.452,1.7,5.1,.340,2.8,5.0,.565,.538,0.9,1.3,.667,2.4,5.9,8.3,1.5,1.8,1.3,1.4,6.6,11.7,109,106,
383,308,Joel Przybilla,30,POR,C,30,9,681,3.6,6.9,.523,0.0,0.0,,3.6,6.9,.523,.523,2.7,4.1,.647,5.8,13.3,19.1,0.6,0.6,3.5,3.1,7.6,9.9,104,102,
384,309,Solomon Jones,25,IND,C,52,2,675,5.7,12.9,.443,0.0,0.2,.000,5.7,12.7,.451,.443,3.7,5.2,.718,3.7,6.8,10.6,2.3,1.0,2.7,2.9,9.2,15.2,99,106,
385,310,Tracy McGrady,30,2TM,SG,30,24,673,6.9,17.8,.387,1.2,4.9,.250,5.7,13.0,.439,.421,3.6,4.8,.746,1.7,5.5,7.1,7.5,1.1,1.1,3.3,3.0,18.6,98,112,
386,310,Tracy McGrady,30,HOU,SG,6,0,46,7.8,21.1,.368,1.1,2.2,.500,6.7,18.9,.353,.395,4.4,6.7,.667,0.0,5.5,5.5,6.7,0.0,2.2,1.1,2.2,21.1,101,110,
387,310,Tracy McGrady,30,NYK,SG,24,24,627,6.8,17.6,.389,1.2,5.1,.242,5.6,12.5,.448,.424,3.5,4.6,.754,1.8,5.5,7.3,7.6,1.2,1.0,3.5,3.1,18.4,98,113,
388,311,Kwame Brown,27,DET,C,48,1,660,5.1,10.2,.500,0.0,0.1,.000,5.1,10.1,.504,.500,2.7,8.0,.337,4.4,10.2,14.5,1.8,1.2,1.0,3.5,7.6,12.9,89,110,
389,312,Sebastian Telfair,24,2TM,PG,43,1,659,6.5,15.8,.413,1.0,4.4,.232,5.5,11.4,.483,.445,2.3,2.9,.784,0.4,3.2,3.5,9.9,1.9,0.4,3.9,5.6,16.4,98,111,
390,312,Sebastian Telfair,24,LAC,PG,39,1,582,6.0,14.8,.404,1.0,4.2,.234,5.0,10.6,.471,.437,2.1,2.8,.774,0.4,3.2,3.7,10.2,2.0,0.4,3.9,5.8,15.1,97,112,
391,312,Sebastian Telfair,24,CLE,PG,4,0,77,10.9,23.9,.457,1.4,6.1,.222,9.6,17.7,.538,.486,3.4,4.1,.833,0.0,2.7,2.7,8.2,1.4,0.0,4.1,4.1,26.6,102,108,
392,313,Jason Smith,23,PHI,PF,56,2,658,6.0,13.9,.431,0.8,2.3,.345,5.2,11.6,.448,.460,2.3,3.3,.690,4.3,6.5,10.8,2.6,1.7,2.2,2.8,8.8,15.1,101,109,
393,314,Jon Brockman,22,SAC,PF,52,4,654,4.3,8.0,.534,0.0,0.0,,4.3,8.0,.534,.534,2.9,4.8,.597,8.2,8.4,16.6,1.7,1.2,0.4,1.8,9.0,11.5,124,110,
394,315,Fabricio Oberto,34,WAS,C,57,20,650,2.8,4.5,.625,0.0,0.0,,2.8,4.5,.625,.625,1.0,1.4,.765,2.7,5.7,8.5,4.1,0.9,0.7,2.9,9.8,6.7,106,111,
395,316,Brandon Bass,24,ORL,PF,50,3,648,9.6,18.8,.511,0.0,0.0,,9.6,18.8,.511,.511,4.2,5.1,.825,4.3,5.9,10.2,1.5,1.0,2.2,2.5,5.6,23.3,112,104,
396,317,Chucky Atkins,35,DET,PG,40,11,644,4.8,13.2,.363,1.9,6.1,.301,2.9,7.1,.417,.433,2.1,2.3,.926,0.4,2.0,2.4,7.7,1.4,0.0,2.7,4.5,13.6,102,115,
397,318,Jordan Hill,22,2TM,PF,47,0,624,8.1,16.4,.493,0.0,0.2,.000,8.1,16.3,.497,.493,3.8,5.6,.676,6.2,8.1,14.3,1.6,1.1,1.7,2.5,7.5,20.0,109,108,
398,318,Jordan Hill,22,NYK,PF,24,0,252,8.3,18.6,.446,0.0,0.4,.000,8.3,18.2,.456,.446,3.0,4.3,.714,6.5,5.9,12.4,1.4,2.0,1.8,2.4,7.5,19.7,102,109,
399,318,Jordan Hill,22,HOU,PF,23,0,372,8.0,15.0,.532,0.0,0.0,,8.0,15.0,.532,.532,4.3,6.4,.660,6.0,9.6,15.6,1.8,0.5,1.6,2.5,7.5,20.2,115,107,
400,319,Shelden Williams,26,BOS,PF,54,0,597,5.5,10.6,.521,0.0,0.1,.000,5.5,10.5,.525,.521,6.6,8.6,.765,4.1,8.7,12.8,1.8,1.1,1.8,2.6,7.5,17.6,118,103,
401,320,Joe Smith,34,ATL,PF,64,1,592,6.9,17.4,.399,0.1,0.6,.143,6.8,16.7,.409,.402,3.5,4.3,.813,5.9,8.2,14.1,1.9,0.5,1.7,2.0,8.5,17.5,104,107,
402,321,Jamaal Tinsley,31,MEM,PG,38,1,589,4.5,12.2,.371,0.6,3.4,.179,3.9,8.8,.446,.396,1.9,2.4,.815,1.0,4.8,5.7,9.4,2.9,0.4,5.5,5.8,11.6,86,109,
403,322,Josh Powell,27,LAL,PF,63,0,581,6.3,17.3,.366,0.6,1.4,.438,5.7,15.8,.360,.384,1.8,2.8,.645,3.9,6.4,10.3,3.1,0.8,0.5,2.9,6.3,15.0,89,106,
404,323,Sasha Vujačić,25,LAL,SG,67,1,575,5.9,14.8,.402,2.2,7.3,.309,3.7,7.5,.494,.479,2.5,3.0,.848,2.2,4.9,7.1,3.7,1.8,0.4,1.5,6.0,16.6,112,105,
405,324,Francisco García,28,SAC,SG,25,4,575,7.3,15.6,.466,2.0,5.2,.390,5.2,10.4,.504,.531,1.3,1.5,.882,1.0,4.9,5.9,4.0,0.9,1.7,1.9,4.4,17.9,111,111,
406,325,Quinton Ross,28,2TM,SF,52,7,562,3.7,10.3,.360,0.4,1.9,.190,3.3,8.3,.400,.378,0.7,1.3,.571,1.6,3.0,4.5,1.1,1.2,0.6,1.0,6.4,8.5,86,111,
407,325,Quinton Ross,28,DAL,SF,27,7,301,4.0,9.7,.411,0.5,2.2,.231,3.4,7.4,.465,.438,0.9,1.4,.625,1.9,2.8,4.7,1.2,1.2,0.7,0.5,5.9,9.3,102,110,
408,325,Quinton Ross,28,WAS,SG,25,0,261,3.4,11.0,.309,0.2,1.6,.125,3.2,9.4,.340,.318,0.6,1.2,.500,1.2,3.2,4.4,1.0,1.2,0.4,1.6,7.0,7.6,71,113,
409,326,Derrick Brown,22,CHA,SF,57,0,535,6.8,14.6,.463,0.2,0.7,.286,6.6,13.9,.471,.469,4.8,7.1,.667,3.1,4.7,7.7,1.9,2.1,1.0,1.9,5.3,18.5,107,104,
410,327,Josh McRoberts,22,IND,C,42,3,524,7.2,13.8,.521,0.8,2.2,.348,6.4,11.6,.553,.548,1.8,3.6,.500,3.8,8.2,12.0,4.2,1.6,1.5,1.8,7.0,16.9,114,105,
411,328,Bobby Brown,25,2TM,PG,45,0,519,8.8,23.7,.371,2.6,9.8,.265,6.2,13.9,.446,.426,1.3,1.5,.867,0.9,2.9,3.8,8.8,1.5,0.1,4.6,4.2,21.5,90,113,
412,328,Bobby Brown,25,NOH,PG,22,0,328,9.5,24.0,.395,2.7,10.4,.258,6.8,13.6,.500,.451,1.3,1.3,1.000,0.2,2.7,2.8,7.3,1.4,0.2,3.8,4.4,22.9,93,113,
413,328,Bobby Brown,25,LAC,PG,23,0,191,7.6,23.1,.329,2.4,8.7,.281,5.2,14.4,.358,.382,1.4,1.9,.714,2.2,3.3,5.4,11.4,1.6,0.0,6.0,3.8,19.0,85,113,
414,329,Tyler Hansbrough,24,IND,PF,29,1,511,7.8,21.8,.360,0.0,0.4,.000,7.8,21.4,.367,.360,8.1,10.9,.743,5.8,7.5,13.4,2.7,1.6,0.8,2.0,6.8,23.8,101,106,
415,330,James Jones,29,MIA,SF,36,6,503,4.6,12.7,.361,3.9,9.6,.411,0.6,3.1,.207,.517,2.4,3.0,.821,0.4,4.4,4.8,1.8,1.2,0.4,1.2,4.8,15.5,113,108,
416,331,Greg Oden,22,POR,C,21,21,502,10.0,16.6,.605,0.0,0.0,,10.0,16.6,.605,.605,5.3,7.0,.766,7.0,12.4,19.4,2.1,0.9,5.2,4.3,9.2,25.4,118,100,
417,332,Ricky Davis,30,LAC,SF,36,2,499,6.4,14.9,.434,1.7,4.4,.381,4.8,10.5,.455,.490,1.9,3.2,.581,1.0,4.9,5.9,4.1,1.1,0.3,3.0,4.1,16.4,96,113,
418,333,Michael Redd,30,MIL,SG,18,12,492,8.0,22.7,.352,1.9,6.4,.300,6.1,16.3,.373,.394,5.0,7.0,.712,1.2,4.6,5.7,4.1,2.0,0.2,1.6,2.6,22.9,98,104,
419,334,Brian Scalabrine,31,BOS,PF,52,3,472,3.2,9.4,.341,1.8,5.4,.327,1.4,4.0,.361,.435,0.4,0.7,.667,1.0,4.3,5.3,3.0,1.0,0.4,1.9,6.5,8.7,89,108,
420,335,Mardy Collins,25,LAC,SG,43,0,470,5.2,14.1,.367,0.4,1.9,.235,4.7,12.2,.387,.383,1.4,2.3,.619,1.4,4.1,5.5,4.9,2.5,0.1,3.5,5.0,12.2,82,111,
421,336,Darrell Arthur,21,MEM,PF,32,1,457,7.1,16.4,.432,0.0,0.1,.000,7.1,16.3,.434,.432,1.9,3.4,.567,4.2,8.2,12.3,1.7,1.6,1.6,2.5,6.7,16.1,96,108,
422,337,Malik Allen,31,DEN,PF,51,3,456,5.1,12.9,.397,0.1,0.7,.167,5.0,12.2,.409,.401,1.3,1.4,.923,4.0,5.1,9.1,1.8,1.2,0.6,2.4,7.6,11.7,93,110,
423,338,Oleksiy Pecherov,24,MIN,C,44,5,447,8.6,21.0,.410,1.6,5.8,.269,7.0,15.2,.463,.447,3.2,3.6,.906,3.6,10.3,13.9,1.2,1.0,1.6,3.6,6.1,22.0,95,109,
424,339,Chris Wilcox,27,DET,PF,34,10,441,7.7,14.8,.525,0.0,0.0,,7.7,14.8,.525,.525,3.2,6.4,.500,5.4,9.0,14.4,1.6,1.6,1.5,4.7,7.9,18.7,96,109,
425,340,Johan Petro,24,DEN,C,36,16,436,6.3,11.7,.535,0.0,0.1,.000,6.3,11.6,.540,.535,1.6,2.4,.667,3.7,11.3,15.0,1.6,1.2,1.5,2.7,9.3,14.2,105,105,
426,341,Rasho Nesterović,33,TOR,C,42,8,413,10.1,18.6,.544,0.0,0.0,,10.1,18.6,.544,.544,0.1,0.6,.200,4.6,6.5,11.1,3.1,1.2,2.1,2.0,6.7,20.4,111,112,
427,342,Nathan Jawai,23,MIN,C,39,2,412,5.9,13.5,.441,0.0,0.1,.000,5.9,13.3,.445,.441,3.2,4.6,.684,5.9,6.7,12.6,2.9,1.2,1.1,3.3,7.0,15.0,100,112,
428,343,Kyrylo Fesenko,23,UTA,C,49,5,408,6.5,11.9,.547,0.0,0.1,.000,6.5,11.8,.553,.547,3.0,7.1,.421,4.1,7.1,11.3,1.9,0.8,2.4,3.0,9.8,16.1,100,105,
429,344,Anthony Johnson,35,ORL,PG,31,0,406,6.3,14.3,.441,1.7,5.0,.333,4.6,9.2,.500,.500,2.4,2.6,.950,1.0,5.1,6.2,8.1,1.4,0.1,3.3,4.1,16.7,110,106,
430,345,Mikki Moore,34,GSW,C,23,20,406,6.4,10.6,.600,0.0,0.0,,6.4,10.6,.600,.600,0.8,1.3,.636,3.1,5.1,8.1,4.2,0.6,1.5,2.5,7.1,13.5,115,114,
431,346,DaJuan Summers,22,DET,SF,44,0,405,6.2,17.4,.354,2.0,5.6,.357,4.1,11.8,.352,.412,3.6,5.1,.711,1.9,4.1,6.0,2.1,1.1,0.9,2.1,7.0,17.9,97,114,
432,347,Jeff Ayres,22,POR,C,39,4,405,5.8,8.8,.662,0.0,0.0,,5.8,8.8,.662,.662,2.4,2.7,.900,3.4,9.9,13.2,0.1,0.9,2.2,1.6,10.3,14.0,130,105,
433,348,Bobby Simmons,29,NJN,PF,23,2,395,5.6,15.6,.359,2.7,8.4,.317,2.9,7.2,.407,.444,2.4,2.7,.900,1.5,6.9,8.4,2.0,2.0,0.4,2.5,6.9,16.2,94,110,
434,349,Cartier Martin,25,2TM,SF,18,2,390,6.3,17.1,.368,2.1,6.2,.347,4.2,10.9,.379,.430,3.0,3.8,.800,3.1,5.4,8.6,2.0,1.4,0.1,2.4,6.0,17.7,97,113,
435,349,Cartier Martin,25,GSW,SF,10,2,276,5.5,15.3,.364,1.7,5.4,.323,3.8,9.9,.386,.420,2.8,3.6,.762,2.9,5.2,8.1,1.6,1.4,0.0,2.3,6.2,15.6,94,114,
436,349,Cartier Martin,25,WAS,SF,8,0,114,8.3,22.1,.375,3.2,8.3,.389,5.1,13.8,.367,.448,3.7,4.1,.889,3.7,6.0,9.6,3.2,1.4,0.5,2.8,5.5,23.4,103,110,
437,350,Earl Clark,22,PHO,PF,51,0,383,7.4,19.9,.371,0.3,0.7,.400,7.1,19.2,.370,.377,3.4,4.7,.722,2.4,5.8,8.2,2.8,0.9,1.7,3.0,3.3,18.4,89,111,
438,351,Steve Novak,26,LAC,SF,54,0,362,6.0,15.5,.389,3.2,10.2,.310,2.9,5.3,.541,.491,1.0,1.3,.778,0.1,4.6,4.7,0.9,1.0,0.3,0.3,3.0,16.2,107,113,
439,352,Jamaal Magloire,31,MIA,C,36,0,359,4.2,8.4,.500,0.0,0.0,,4.2,8.4,.500,.500,3.1,8.8,.356,6.1,11.9,18.1,0.1,1.3,1.6,2.5,8.8,11.5,96,101,
440,353,D.J. Mbenga,29,LAL,C,49,2,355,7.0,15.0,.466,0.0,0.0,,7.0,15.0,.466,.466,1.3,2.8,.474,4.7,8.0,12.7,1.2,0.7,4.2,2.2,7.9,15.3,99,101,
441,354,Gerald Henderson,22,CHA,SG,43,0,355,5.5,15.6,.356,0.6,2.8,.211,4.9,12.7,.388,.375,5.2,7.0,.745,2.2,6.0,8.2,1.9,1.5,1.3,2.1,3.7,16.9,96,104,
442,355,Hilton Armstrong,25,3TM,C,33,0,335,4.3,12.2,.354,0.0,0.2,.000,4.3,12.0,.359,.354,2.3,4.9,.469,4.2,8.3,12.5,3.2,2.3,1.8,3.4,9.1,10.9,83,106,
443,355,Hilton Armstrong,25,NOH,PF,18,0,239,4.1,10.8,.380,0.0,0.0,,4.1,10.8,.380,.380,2.8,6.1,.464,3.7,9.5,13.2,3.5,1.7,1.7,2.8,9.5,11.1,89,107,
444,355,Hilton Armstrong,25,SAC,C,6,0,56,3.6,10.9,.333,0.0,0.0,,3.6,10.9,.333,.333,1.8,1.8,1.000,4.6,8.2,12.8,1.8,1.8,3.6,3.6,4.6,9.1,81,105,
445,355,Hilton Armstrong,25,HOU,C,9,0,40,6.4,21.7,.294,0.0,1.3,.000,6.4,20.4,.313,.294,0.0,2.6,.000,6.4,1.3,7.7,3.8,6.4,0.0,6.4,12.8,12.8,64,101,
446,356,Garrett Temple,23,3TM,SG,27,4,334,6.8,15.7,.436,2.0,5.7,.351,4.8,9.9,.484,.500,5.4,7.8,.700,0.9,3.9,4.8,3.3,2.0,0.9,4.2,6.5,21.1,99,107,
447,356,Garrett Temple,23,HOU,SG,9,0,118,5.6,12.5,.448,1.3,5.2,.250,4.3,7.4,.588,.500,6.9,10.4,.667,0.9,5.2,6.1,3.0,1.7,1.7,6.1,6.9,19.5,91,107,
448,356,Garrett Temple,23,SAC,SG,5,0,23,6.7,17.8,.375,0.0,4.4,.000,6.7,13.3,.500,.375,11.1,11.1,1.000,2.2,4.4,6.7,4.4,2.2,0.0,4.4,2.2,24.4,106,111,
449,356,Garrett Temple,23,SAS,SG,13,4,193,7.6,17.4,.438,2.7,6.2,.435,4.9,11.1,.439,.516,3.8,5.7,.667,0.8,3.0,3.8,3.3,2.2,0.5,3.0,6.8,21.7,104,106,
450,357,Sean May,25,SAC,C,37,4,331,7.9,17.1,.459,0.0,0.6,.000,7.9,16.5,.477,.459,3.2,4.9,.656,3.1,7.7,10.8,2.6,1.9,1.1,2.9,7.1,19.0,99,108,
451,358,Royal Ivey,28,2TM,SG,44,0,326,5.6,13.3,.422,2.3,5.6,.400,3.4,7.7,.438,.506,1.4,1.9,.750,1.0,4.5,5.5,4.3,3.1,0.3,1.8,6.3,14.9,108,108,
452,358,Royal Ivey,28,PHI,SG,26,0,236,5.8,12.2,.473,2.7,5.3,.500,3.1,6.9,.452,.582,1.3,1.6,.857,1.1,4.7,5.8,3.8,2.2,0.4,1.1,5.6,15.5,125,111,
453,358,Royal Ivey,28,MIL,SG,18,0,90,5.2,16.3,.321,1.2,6.4,.182,4.1,9.9,.412,.357,1.7,2.9,.600,0.6,4.1,4.7,5.8,5.2,0.0,3.5,8.1,13.4,80,98,
454,359,Etan Thomas,31,OKC,C,23,1,321,5.0,10.9,.456,0.0,0.0,,5.0,10.9,.456,.456,2.1,3.5,.591,2.9,7.4,10.3,0.2,0.6,2.6,2.9,6.3,12.0,89,105,
455,360,Malik Hairston,22,SAS,SG,47,0,317,6.6,12.6,.526,0.3,1.8,.182,6.3,10.7,.585,.539,2.8,5.0,.567,2.1,5.9,8.1,2.6,0.7,1.5,1.8,4.8,16.4,111,106,
456,361,Dan Gadzuric,31,MIL,C,32,6,314,6.5,14.8,.438,0.0,0.0,,6.5,14.8,.438,.438,1.7,4.2,.400,6.3,9.0,15.3,2.0,1.5,2.2,2.5,10.5,14.7,96,100,
457,362,Kenny Thomas,32,SAC,PF,26,2,313,2.8,5.7,.486,0.0,0.0,,2.8,5.7,.486,.486,1.1,2.0,.583,5.7,8.3,14.0,2.4,1.6,1.6,2.8,6.9,6.7,102,108,
458,363,Reggie Evans,29,TOR,PF,28,1,311,5.6,11.4,.493,0.0,0.0,,5.6,11.4,.493,.493,4.5,10.0,.450,5.0,12.4,17.4,1.3,2.3,0.7,3.6,7.3,15.8,96,107,
459,364,Aaron Gray,25,2TM,C,32,0,311,7.0,13.7,.512,0.0,0.0,,7.0,13.7,.512,.512,3.3,4.7,.714,7.5,10.2,17.6,3.7,1.5,1.8,3.0,9.0,17.3,115,106,
460,364,Aaron Gray,25,CHI,C,8,0,50,8.3,21.7,.381,0.0,0.0,,8.3,21.7,.381,.381,2.1,7.2,.286,5.2,11.3,16.5,2.1,0.0,0.0,1.0,10.3,18.6,88,107,
461,364,Aaron Gray,25,NOH,C,24,0,261,6.8,12.1,.557,0.0,0.0,,6.8,12.1,.557,.557,3.6,4.2,.857,7.9,9.9,17.9,4.0,1.8,2.2,3.4,8.7,17.1,121,106,
462,365,Dominic McGuire,24,2TM,SF,51,2,307,3.2,8.8,.365,0.0,0.0,,3.2,8.8,.365,.365,0.0,1.2,.000,3.9,9.5,13.4,1.9,0.8,0.7,2.9,5.9,6.4,75,109,
463,365,Dominic McGuire,24,WAS,SF,41,0,240,3.3,8.7,.375,0.0,0.0,,3.3,8.7,.375,.375,0.0,1.1,.000,3.7,9.6,13.3,1.7,0.9,0.7,2.2,7.0,6.5,80,109,
464,365,Dominic McGuire,24,SAC,SF,10,2,67,3.0,9.1,.333,0.0,0.0,,3.0,9.1,.333,.333,0.0,1.5,.000,4.6,9.1,13.7,2.3,0.8,0.8,5.3,2.3,6.1,62,110,
465,366,Jermaine Taylor,23,HOU,SG,31,4,303,7.6,20.0,.378,0.8,3.7,.227,6.7,16.3,.412,.399,5.6,7.7,.717,3.5,4.2,7.7,2.7,1.7,0.5,3.2,2.5,21.6,95,110,
466,367,Jonathan Bender,29,NYK,SF,25,1,292,7.0,17.5,.400,2.4,6.8,.359,4.5,10.7,.426,.470,4.2,4.5,.923,2.6,6.5,9.1,2.8,0.3,3.0,4.9,5.8,20.6,94,112,
467,368,Tim Thomas,32,DAL,SF,18,1,285,8.9,19.3,.462,2.9,7.8,.372,6.0,11.5,.524,.538,3.8,4.4,.875,2.4,5.1,7.5,2.5,1.8,0.4,2.5,5.6,24.6,111,108,
468,369,Luke Walton,29,LAL,SF,29,0,272,5.7,16.0,.357,1.3,3.2,.412,4.4,12.7,.343,.399,0.4,0.8,.500,2.3,4.9,7.2,7.6,1.9,0.2,2.3,3.6,13.1,96,105,
469,370,Brian Cardinal,32,MIN,PF,29,0,267,2.6,6.7,.389,0.6,1.7,.333,2.1,5.1,.407,.431,3.2,3.4,.944,1.3,4.1,5.4,4.5,1.7,0.6,1.3,10.5,9.0,118,113,
470,371,Kevin Ollie,37,OKC,PG,25,0,263,3.5,8.8,.400,0.0,0.2,.000,3.5,8.6,.409,.400,1.6,1.6,1.000,0.6,4.3,4.9,3.9,1.8,0.0,1.2,3.1,8.6,102,108,
471,372,DeSagana Diop,28,CHA,C,27,0,262,3.0,5.9,.517,0.0,0.0,,3.0,5.9,.517,.517,0.4,1.8,.222,4.9,8.3,13.2,1.0,1.0,2.8,2.4,6.3,6.5,94,101,
472,373,Jarron Collins,31,PHO,C,34,10,261,2.3,6.0,.387,0.0,0.0,,2.3,6.0,.387,.387,1.9,4.8,.400,4.2,7.7,12.0,1.2,0.4,0.6,1.9,8.1,6.6,93,112,
