,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
473,351,Kyrylo Fesenko,24,UTA,C,53,1,456,5.1,11.6,.440,0.0,0.1,.000,5.1,11.4,.444,.440,2.1,5.3,.391,3.9,8.6,12.5,2.1,0.5,1.8,2.9,10.4,12.3,89,110,
474,352,Delonte West,27,BOS,PG,24,2,453,6.4,14.1,.458,1.4,3.9,.364,5.0,10.2,.494,.508,1.5,1.8,.867,0.7,3.6,4.3,7.5,2.3,1.2,3.5,3.4,15.8,100,101,
475,353,Brian Cook,30,LAC,PF,40,0,447,8.3,19.7,.424,3.9,9.1,.430,4.4,10.5,.418,.524,1.7,2.8,.625,2.2,8.9,11.1,1.7,1.4,1.3,2.9,8.7,22.3,101,107,
476,354,Ish Smith,22,2TM,PG,43,3,442,5.0,13.3,.374,0.3,1.2,.300,4.6,12.2,.381,.387,1.4,2.4,.571,0.8,4.6,5.5,9.2,2.1,0.2,3.9,4.3,11.7,88,109,
477,354,Ish Smith,22,HOU,PG,28,3,329,5.0,12.9,.386,0.5,1.2,.375,4.5,11.6,.387,.404,1.1,1.5,.700,0.9,5.6,6.5,9.9,2.0,0.3,4.0,4.0,11.5,91,109,
478,354,Ish Smith,22,MEM,PG,15,0,113,5.1,14.8,.344,0.0,0.9,.000,5.1,13.9,.367,.344,2.3,5.1,.455,0.5,1.8,2.3,6.9,2.3,0.0,3.7,5.1,12.5,79,109,
479,355,Ben Uzoh,22,NJN,PG,42,0,438,7.4,17.6,.424,0.4,1.0,.375,7.1,16.6,.426,.434,4.0,6.8,.589,3.7,3.8,7.4,8.4,1.6,1.0,3.0,3.5,19.3,103,111,
480,356,Kosta Koufos,21,2TM,C,50,2,434,7.8,17.2,.453,0.0,0.2,.000,7.8,17.0,.459,.453,2.8,4.9,.558,6.5,8.4,14.9,0.8,1.1,2.9,3.6,6.8,18.4,95,108,
481,356,Kosta Koufos,21,MIN,C,39,1,336,7.0,16.0,.435,0.0,0.3,.000,7.0,15.7,.443,.435,1.8,3.6,.500,6.2,8.1,14.4,1.0,1.2,3.0,3.7,7.4,15.7,90,109,
482,356,Kosta Koufos,21,DEN,C,11,1,98,10.8,21.5,.500,0.0,0.0,,10.8,21.5,.500,.500,6.1,9.7,.632,7.7,9.2,16.9,0.0,1.0,2.6,3.1,4.6,27.7,108,105,
483,357,Jermaine O'Neal,32,BOS,C,24,10,431,6.2,13.4,.459,0.0,0.1,.000,6.2,13.3,.463,.459,3.6,5.3,.674,3.1,7.8,10.8,1.5,0.2,3.7,3.3,8.0,15.9,93,100,
484,358,Lazar Hayward,24,MIN,SF,42,0,419,6.5,18.3,.357,2.0,7.1,.283,4.5,11.2,.404,.412,3.9,5.0,.786,2.7,5.6,8.3,3.3,1.4,0.8,2.3,5.2,19.0,101,112,
485,359,Josh Howard,30,WAS,SF,18,10,409,7.3,20.3,.358,0.9,3.6,.241,6.4,16.6,.383,.380,3.6,5.9,.617,2.3,7.0,9.3,3.0,1.6,0.6,2.5,4.3,19.0,89,111,
486,360,Damion James,23,NJN,SF,25,9,403,6.1,13.6,.447,0.0,0.4,.000,6.1,13.2,.460,.447,2.4,3.7,.643,2.3,9.0,11.3,2.6,2.1,1.6,3.3,4.8,14.6,90,106,
487,361,Jawad Williams,27,CLE,SF,26,1,391,5.4,16.6,.325,1.7,5.9,.289,3.7,10.7,.346,.377,1.2,1.6,.750,0.9,5.4,6.3,2.9,1.2,0.4,2.1,4.5,13.7,82,114,
488,362,Brandan Wright,23,2TM,PF,37,2,379,8.2,16.0,.513,0.0,0.0,,8.2,16.0,.513,.513,2.9,4.2,.677,4.2,7.9,12.2,1.6,1.5,2.3,1.9,4.7,19.3,110,108,
489,362,Brandan Wright,23,GSW,PF,21,1,195,9.9,16.4,.603,0.0,0.0,,9.9,16.4,.603,.603,1.8,3.6,.500,3.6,7.0,10.6,1.3,0.8,2.6,2.6,4.9,21.5,111,111,
490,362,Brandan Wright,23,NJN,PF,16,1,184,6.4,15.7,.407,0.0,0.0,,6.4,15.7,.407,.407,4.1,4.9,.824,4.9,9.0,13.9,2.0,2.3,2.0,1.2,4.4,16.8,108,105,
491,363,Tony Battie,34,PHI,C,38,0,377,6.2,13.3,.469,0.3,0.4,.667,6.0,12.9,.462,.479,1.1,1.9,.571,2.4,11.4,13.7,1.7,0.7,2.1,1.7,8.2,13.9,99,103,
492,364,Hasheem Thabeet,23,2TM,C,47,0,373,2.4,5.6,.425,0.0,0.0,,2.4,5.6,.425,.425,2.7,4.9,.543,3.4,7.1,10.5,0.6,1.3,2.2,2.4,10.6,7.4,91,105,
493,364,Hasheem Thabeet,23,MEM,C,45,0,369,2.4,5.5,.436,0.0,0.0,,2.4,5.5,.436,.436,2.7,5.0,.543,3.4,7.2,10.6,0.6,1.3,2.1,2.4,10.3,7.5,92,105,
494,364,Hasheem Thabeet,23,HOU,C,2,0,4,0.0,12.7,.000,0.0,0.0,,0.0,12.7,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.7,0.0,38.2,0.0,0,102,
495,365,David Andersen,30,2TM,PF,40,0,373,8.0,17.2,.463,1.1,3.3,.348,6.8,14.0,.490,.496,2.0,3.1,.636,2.8,9.1,12.0,1.9,0.7,1.3,3.1,5.7,19.1,97,108,
496,365,David Andersen,30,TOR,PF,11,0,150,7.9,16.2,.489,1.0,3.4,.300,6.9,12.8,.541,.521,2.4,2.4,1.000,2.8,9.0,11.7,2.4,1.0,1.0,2.8,3.8,19.3,107,112,
497,365,David Andersen,30,NOH,PF,29,0,223,8.0,18.0,.446,1.2,3.2,.385,6.8,14.8,.459,.480,1.7,3.6,.467,2.9,9.2,12.1,1.5,0.5,1.5,3.4,7.0,18.9,90,106,
498,366,Eduardo Nájera,34,CHA,PF,31,0,372,3.7,10.4,.361,1.6,4.9,.324,2.2,5.5,.395,.438,0.9,1.6,.545,2.0,4.3,6.3,2.9,1.6,0.9,1.9,7.5,9.9,93,109,
499,367,Melvin Ely,32,DEN,C,30,2,366,3.8,7.0,.549,0.0,0.0,,3.8,7.0,.549,.549,1.8,2.9,.619,3.7,6.4,10.2,1.9,0.5,1.5,1.9,6.9,9.5,113,109,
500,368,Sasha Pavlović,27,3TM,SG,31,7,362,4.2,10.5,.403,1.8,4.5,.387,2.5,6.0,.415,.486,0.9,1.5,.600,0.1,4.5,4.7,2.3,1.5,1.0,1.8,5.0,11.1,92,105,
501,368,Sasha Pavlović,27,DAL,SF,10,6,163,4.8,11.3,.429,2.3,5.2,.438,2.6,6.1,.421,.529,1.3,1.6,.800,0.0,3.9,3.9,2.3,1.6,1.0,1.6,4.8,13.2,103,107,
502,368,Sasha Pavlović,27,NOH,SG,4,1,50,2.2,11.9,.182,0.0,5.4,.000,2.2,6.5,.333,.182,0.0,0.0,,0.0,6.5,6.5,6.5,0.0,4.3,1.1,4.3,4.3,61,105,
503,368,Sasha Pavlović,27,BOS,SG,17,0,149,4.3,9.3,.462,1.8,3.6,.500,2.5,5.7,.438,.558,0.7,1.8,.400,0.4,4.6,5.0,1.1,1.8,0.0,2.1,5.3,11.1,91,103,
504,369,Quinton Ross,29,NJN,SF,36,4,353,3.9,8.9,.441,0.0,0.5,.000,3.9,8.5,.464,.441,0.8,2.1,.357,1.5,3.0,4.5,1.5,0.5,0.9,1.1,6.1,8.6,92,114,
505,370,Udonis Haslem,30,MIA,PF,13,0,345,6.7,13.2,.512,0.0,0.0,,6.7,13.2,.512,.512,2.4,3.1,.800,4.4,11.8,16.2,0.9,1.1,0.5,2.1,6.0,15.9,110,102,
506,371,Alexis Ajinça,22,2TM,C,34,2,340,9.0,20.3,.444,1.8,5.2,.353,7.2,15.1,.475,.489,2.0,2.7,.722,2.6,9.3,11.9,1.5,1.7,2.9,2.7,11.1,21.8,98,107,
507,371,Alexis Ajinça,22,DAL,C,10,2,75,8.4,22.4,.375,2.1,4.9,.429,6.3,17.5,.360,.422,1.4,2.1,.667,3.5,8.4,11.9,1.4,2.1,3.5,0.7,9.1,20.3,97,100,
508,371,Alexis Ajinça,22,TOR,C,24,0,265,9.2,19.7,.465,1.8,5.3,.333,7.4,14.4,.514,.510,2.1,2.9,.733,2.3,9.6,11.9,1.6,1.6,2.7,3.3,11.7,22.2,99,108,
509,372,Rodney Carney,26,2TM,SF,27,1,336,6.9,16.6,.418,2.6,5.7,.447,4.4,10.9,.403,.495,2.7,4.1,.667,2.0,5.3,7.2,1.7,1.8,0.8,2.4,5.0,19.1,102,112,
510,372,Rodney Carney,26,GSW,SF,25,1,331,6.9,16.4,.421,2.6,5.7,.459,4.3,10.7,.400,.500,2.8,4.1,.667,1.8,5.4,7.2,1.7,1.7,0.8,2.4,5.0,19.1,102,112,
511,372,Rodney Carney,26,MEM,SF,2,0,5,10.4,31.3,.333,0.0,10.4,.000,10.4,20.9,.500,.333,0.0,0.0,,10.4,0.0,10.4,0.0,10.4,0.0,0.0,0.0,20.9,90,93,
512,373,D.J. Mbenga,30,NOH,C,41,0,330,3.8,8.0,.469,0.0,0.0,,3.8,8.0,.469,.469,2.1,3.0,.722,5.7,8.4,14.1,1.0,1.0,4.4,3.4,8.5,9.7,97,102,
513,374,Leon Powe,27,2TM,PF,30,3,328,9.3,18.8,.496,0.0,0.3,.000,9.3,18.5,.504,.496,6.3,11.4,.556,3.8,6.2,10.0,1.1,1.6,0.6,1.9,7.0,25.0,107,110,
514,374,Leon Powe,27,CLE,PF,14,3,187,8.0,16.3,.492,0.0,0.0,,8.0,16.3,.492,.492,3.3,7.2,.462,4.4,6.1,10.5,0.6,1.9,0.8,1.4,5.5,19.3,103,111,
515,374,Leon Powe,27,MEM,C,16,0,141,11.1,22.2,.500,0.0,0.7,.000,11.1,21.5,.517,.500,10.4,17.0,.609,3.0,6.3,9.3,1.9,1.1,0.4,2.6,8.9,32.6,111,108,
516,375,Othyus Jeffers,25,2TM,SG,17,1,322,4.9,10.3,.477,0.2,0.6,.250,4.8,9.7,.492,.485,4.8,7.3,.652,4.0,6.7,10.6,3.2,2.7,0.0,2.2,5.1,14.8,112,109,
517,375,Othyus Jeffers,25,SAS,SG,1,0,8,6.5,19.5,.333,0.0,0.0,,6.5,19.5,.333,.333,0.0,0.0,,0.0,13.0,13.0,6.5,0.0,0.0,6.5,6.5,13.0,63,106,
518,375,Othyus Jeffers,25,WAS,SG,16,1,314,4.9,10.1,.484,0.2,0.7,.250,4.7,9.4,.500,.492,4.9,7.5,.652,4.1,6.5,10.6,3.1,2.8,0.0,2.1,5.1,14.8,114,109,
519,376,Roger Mason,30,NYK,SG,26,0,319,4.1,12.1,.338,2.5,6.9,.364,1.6,5.2,.303,.442,1.1,1.6,.700,0.8,6.0,6.8,3.1,0.9,0.3,0.9,3.9,11.8,102,113,
520,377,Earl Barron,29,3TM,C,21,7,305,5.5,16.9,.323,0.0,0.0,,5.5,16.9,.323,.323,2.6,4.1,.625,5.5,7.5,13.0,1.9,1.4,1.0,2.7,7.8,13.5,83,107,
521,377,Earl Barron,29,PHO,C,12,6,183,3.3,14.2,.235,0.0,0.0,,3.3,14.2,.235,.235,3.3,5.6,.600,4.4,6.7,11.1,1.1,1.7,1.1,3.1,8.9,10.0,71,109,
522,377,Earl Barron,29,MIL,C,7,0,85,10.7,23.3,.459,0.0,0.0,,10.7,23.3,.459,.459,1.3,1.3,1.000,7.5,6.3,13.8,2.5,1.3,1.3,1.3,6.3,22.6,108,103,
523,377,Earl Barron,29,POR,C,2,1,37,4.4,16.2,.273,0.0,0.0,,4.4,16.2,.273,.273,1.5,3.0,.500,5.9,14.8,20.7,4.4,0.0,0.0,4.4,5.9,10.3,73,106,
524,378,Sundiata Gaines,24,3TM,PG,24,0,301,7.3,18.2,.400,1.6,6.6,.237,5.7,11.6,.493,.443,3.1,6.2,.500,2.2,4.3,6.6,7.3,2.8,0.2,4.7,4.3,19.2,92,110,
525,378,Sundiata Gaines,24,MIN,PG,8,0,65,5.4,16.8,.318,1.5,4.6,.333,3.8,12.2,.313,.364,3.8,7.7,.500,0.8,3.8,4.6,4.6,2.3,0.0,4.6,3.1,16.1,79,112,
526,378,Sundiata Gaines,24,TOR,PG,6,0,90,8.6,20.1,.429,1.7,8.6,.200,6.9,11.5,.600,.471,1.1,3.4,.333,1.1,3.4,4.6,6.3,2.3,0.6,4.6,5.7,20.1,89,113,
527,378,Sundiata Gaines,24,NJN,PG,10,0,146,7.3,17.6,.417,1.5,6.2,.235,5.9,11.3,.516,.458,4.0,7.3,.550,3.7,5.1,8.8,9.1,3.3,0.0,4.8,4.0,20.1,99,108,
528,379,Jason Williams,35,2TM,PG,27,0,295,3.9,11.9,.328,1.8,6.8,.263,2.1,5.2,.414,.403,0.0,0.0,,0.5,4.8,5.3,9.2,2.0,0.2,3.2,1.4,9.6,91,105,
529,379,Jason Williams,35,ORL,PG,16,0,171,4.0,11.7,.342,2.2,7.1,.304,1.8,4.6,.400,.434,0.0,0.0,,0.9,5.8,6.8,7.4,2.5,0.0,3.4,1.8,10.2,92,102,
530,379,Jason Williams,35,MEM,PG,11,0,124,3.8,12.2,.310,1.3,6.3,.200,2.5,5.9,.429,.362,0.0,0.0,,0.0,3.4,3.4,11.8,1.3,0.4,2.9,0.8,8.8,91,110,
531,380,Chris Quinn,27,SAS,PG,41,0,292,5.9,16.2,.363,2.0,6.6,.297,3.9,9.6,.407,.423,0.7,1.4,.500,0.5,3.9,4.5,7.5,0.9,0.2,2.1,5.2,14.4,97,110,
532,381,Zabian Dowdell,26,PHO,PG,24,0,292,8.9,21.8,.408,0.5,1.7,.300,8.4,20.0,.417,.420,2.8,3.0,.941,0.9,2.6,3.5,8.9,3.5,0.3,5.1,5.2,21.1,91,109,
533,382,Terrence Williams,23,2TM,SG,21,0,290,7.8,20.9,.374,1.1,4.0,.273,6.7,16.9,.398,.400,2.5,3.8,.667,0.7,8.5,9.3,6.9,1.6,0.0,6.0,4.5,19.2,80,109,
534,382,Terrence Williams,23,NJN,SG,10,0,206,7.5,18.9,.397,1.0,3.1,.333,6.5,15.8,.410,.425,1.3,2.6,.500,0.8,8.6,9.3,8.0,1.3,0.0,6.5,5.4,17.4,79,110,
535,382,Terrence Williams,23,HOU,SG,11,0,84,8.5,25.5,.333,1.2,6.1,.200,7.3,19.4,.375,.357,5.5,6.7,.818,0.6,8.5,9.1,4.2,2.4,0.0,4.9,2.4,23.7,82,107,
536,383,James Anderson,21,SAS,SF,26,2,286,5.6,14.7,.383,3.3,8.4,.391,2.4,6.4,.371,.494,2.5,3.3,.778,0.4,3.8,4.2,3.3,0.5,1.1,2.4,4.4,17.1,102,110,
537,384,Jeremy Lin,22,GSW,PG,29,0,285,5.0,12.8,.389,0.2,0.9,.200,4.8,11.9,.403,.396,3.4,4.4,.760,2.1,3.9,6.0,7.5,5.9,1.6,3.2,5.5,13.5,100,103,
538,385,Armon Johnson,21,POR,PG,38,0,277,9.1,19.9,.455,1.0,2.4,.417,8.1,17.5,.461,.480,2.6,4.3,.591,2.2,4.9,7.1,8.9,1.0,0.2,7.5,6.1,21.7,89,111,
539,386,Garrett Temple,24,3TM,PG,24,0,230,4.6,15.8,.294,2.3,8.6,.270,2.3,7.2,.323,.368,1.6,3.9,.412,0.2,5.1,5.3,7.4,2.6,1.4,5.3,5.6,13.2,73,104,
540,386,Garrett Temple,24,SAS,SG,3,0,21,2.5,12.4,.200,0.0,2.5,.000,2.5,9.9,.250,.200,0.0,5.0,.000,2.5,2.5,5.0,5.0,2.5,2.5,2.5,5.0,5.0,55,105,
541,386,Garrett Temple,24,MIL,SG,9,0,83,4.5,13.5,.333,1.9,6.4,.300,2.6,7.1,.364,.405,0.0,2.6,.000,0.0,3.9,3.9,3.9,0.6,0.6,1.3,5.2,11.0,81,107,
542,386,Garrett Temple,24,CHA,PG,12,0,126,5.1,17.8,.286,3.0,11.0,.269,2.1,6.8,.313,.369,3.0,4.7,.636,0.0,6.4,6.4,10.2,3.8,1.7,8.5,5.9,16.1,73,102,
543,387,Derrick Caracter,22,LAL,C,41,0,215,7.9,16.2,.485,0.0,0.0,,7.9,16.2,.485,.485,4.2,5.7,.739,4.7,5.9,10.6,1.7,1.0,2.5,4.7,11.6,19.9,98,105,
544,388,Steve Novak,27,2TM,SF,30,0,215,8.5,16.2,.522,6.3,11.1,.565,2.2,5.1,.429,.716,1.9,1.9,1.000,1.0,5.8,6.8,0.7,0.2,1.2,1.0,3.4,25.2,138,109,
545,388,Steve Novak,27,DAL,SF,7,0,18,11.7,23.4,.500,8.8,11.7,.750,2.9,11.7,.250,.688,0.0,0.0,,0.0,14.6,14.6,0.0,0.0,0.0,0.0,8.8,32.1,128,104,
546,388,Steve Novak,27,SAS,SF,23,0,197,8.2,15.6,.525,6.1,11.1,.548,2.1,4.5,.471,.720,2.1,2.1,1.000,1.1,5.0,6.1,0.8,0.3,1.3,1.1,2.9,24.5,139,109,
547,389,Sean Marks,35,POR,C,29,0,208,5.0,11.5,.432,0.5,0.5,1.000,4.5,11.0,.405,.455,1.3,2.1,.625,4.2,6.3,10.5,1.0,0.8,1.3,2.9,11.5,11.8,93,109,
548,390,DaJuan Summers,23,DET,SF,22,1,199,7.6,18.7,.406,2.4,5.7,.429,5.1,13.0,.396,.471,2.4,5.4,.450,0.5,2.7,3.2,0.5,0.8,0.3,3.5,5.7,20.0,84,116,
549,391,Jeff Adrien,24,GSW,PF,23,0,196,5.9,13.9,.426,0.0,0.0,,5.9,13.9,.426,.426,2.8,4.9,.579,5.9,9.0,15.0,2.6,1.0,1.3,2.3,7.2,14.7,102,110,
550,392,DeSagana Diop,29,CHA,C,16,0,181,2.4,7.1,.333,0.0,0.0,,2.4,7.1,.333,.333,1.2,3.3,.364,3.5,8.3,11.8,2.1,1.2,4.4,3.3,7.7,5.9,73,104,
551,393,Jarron Collins,32,2TM,C,28,0,181,1.7,6.0,.286,0.0,0.0,,1.7,6.0,.286,.286,2.0,2.9,.700,4.0,2.9,6.9,0.6,1.2,0.3,2.0,8.3,5.5,85,113,
552,393,Jarron Collins,32,LAC,C,23,0,157,1.6,4.9,.333,0.0,0.0,,1.6,4.9,.333,.333,2.3,3.3,.700,2.3,3.3,5.6,0.3,1.3,0.3,1.6,7.9,5.6,89,112,
553,393,Jarron Collins,32,POR,C,5,0,24,2.3,13.6,.167,0.0,0.0,,2.3,13.6,.167,.167,0.0,0.0,,15.9,0.0,15.9,2.3,0.0,0.0,4.5,11.4,4.5,77,116,
554,394,Malik Allen,32,ORL,PF,18,0,178,3.3,9.2,.355,0.0,0.0,,3.3,9.2,.355,.355,0.3,0.6,.500,3.5,5.9,9.5,1.2,0.3,1.2,0.9,8.9,6.8,92,105,
555,395,Charlie Bell,31,GSW,SG,19,0,171,3.6,12.7,.279,1.8,6.2,.286,1.8,6.5,.273,.349,0.6,1.2,.500,1.8,3.6,5.3,3.8,1.8,0.3,1.8,3.8,9.5,85,114,
556,396,Hamed Haddadi,25,MEM,C,31,0,168,9.3,18.0,.517,0.0,0.3,.000,9.3,17.7,.526,.517,4.7,7.2,.652,7.5,13.7,21.1,1.6,0.6,4.0,3.4,9.0,23.3,110,100,
557,397,Mehmet Okur,31,UTA,C,13,0,168,6.9,19.5,.355,1.6,5.0,.313,5.3,14.4,.370,.395,4.7,6.3,.750,2.8,6.6,9.4,6.0,1.3,1.3,2.2,5.6,20.1,102,111,
558,398,Avery Bradley,20,BOS,PG,31,0,162,7.5,22.0,.343,0.0,1.6,.000,7.5,20.3,.371,.343,2.0,3.9,.500,1.3,4.3,5.6,3.9,3.0,0.0,5.2,6.6,17.0,68,101,
559,399,Mustafa Shakur,26,WAS,PG,22,0,159,6.8,19.0,.356,0.3,3.2,.100,6.4,15.8,.408,.364,2.6,4.8,.533,2.3,4.8,7.1,8.0,1.6,1.0,5.8,4.8,16.4,79,112,
560,400,Jamaal Magloire,32,MIA,C,18,0,158,4.3,7.4,.591,0.0,0.0,,4.3,7.4,.591,.591,3.0,6.0,.500,5.7,14.7,20.4,1.0,1.3,0.7,1.7,8.7,11.7,121,99,
561,401,Royal Ivey,29,OKC,SG,25,0,155,5.3,12.7,.421,2.3,5.3,.438,3.0,7.3,.409,.513,0.7,0.7,1.000,0.7,4.7,5.3,2.3,2.0,0.3,1.7,5.7,13.7,104,109,
562,402,Larry Owens,28,2TM,SF,12,0,143,5.4,11.5,.469,2.2,4.7,.462,3.2,6.8,.474,.563,1.4,3.2,.444,0.4,5.0,5.4,2.9,3.2,1.8,1.8,6.5,14.4,106,106,
563,402,Larry Owens,28,SAS,SF,7,0,31,5.0,10.1,.500,1.7,5.0,.333,3.4,5.0,.667,.583,3.4,6.7,.500,0.0,6.7,6.7,1.7,3.4,0.0,0.0,6.7,15.1,124,103,
564,402,Larry Owens,28,WAS,SF,5,0,112,5.5,11.9,.462,2.3,4.6,.500,3.2,7.3,.438,.558,0.9,2.3,.400,0.5,4.6,5.0,3.2,3.2,2.3,2.3,6.4,14.2,102,107,
565,403,Cole Aldrich,22,OKC,C,18,0,142,2.9,5.5,.533,0.0,0.0,,2.9,5.5,.533,.533,0.7,1.5,.500,4.7,8.0,12.8,1.5,1.8,2.6,2.9,10.9,6.6,98,104,
566,404,Chris Johnson,25,2TM,C,14,1,138,3.5,8.3,.429,0.0,0.0,,3.5,8.3,.429,.429,5.9,7.9,.750,4.7,7.9,12.6,1.2,1.2,3.5,3.9,8.3,13.0,100,103,
567,404,Chris Johnson,25,POR,C,10,1,106,3.6,9.3,.389,0.0,0.0,,3.6,9.3,.389,.389,6.7,9.3,.722,5.7,8.2,13.9,1.0,1.5,3.1,4.1,9.3,13.9,99,104,
568,404,Chris Johnson,25,BOS,C,4,0,32,3.3,5.0,.667,0.0,0.0,,3.3,5.0,.667,.667,3.3,3.3,1.000,1.7,6.6,8.3,1.7,0.0,5.0,3.3,5.0,10.0,109,100,
569,405,Luke Babbitt,21,POR,SF,24,0,137,6.0,21.9,.273,1.2,6.4,.188,4.8,15.5,.308,.300,1.2,3.6,.333,2.4,9.6,12.0,2.4,0.8,0.8,3.2,6.0,14.3,68,107,
570,406,Dominique Jones,22,DAL,SG,18,0,135,5.5,17.5,.311,0.0,1.6,.000,5.5,16.0,.341,.311,5.5,6.6,.824,2.3,7.4,9.7,7.4,1.9,1.2,3.9,2.7,16.4,89,104,
571,407,Willie Warren,21,LAC,PG,19,0,134,5.0,13.5,.371,1.9,5.8,.333,3.1,7.7,.400,.443,2.3,3.1,.750,0.4,4.2,4.6,10.4,2.3,0.0,3.1,6.2,14.3,105,110,
572,408,Michael Redd,31,MIL,SG,10,0,134,7.2,18.0,.400,1.6,6.8,.235,5.6,11.2,.500,.444,1.6,1.6,1.000,0.0,3.2,3.2,4.8,0.8,0.4,1.6,1.6,17.6,99,108,
573,409,Ime Udoka,33,SAS,SF,20,0,130,2.0,8.4,.238,0.0,3.2,.000,2.0,5.2,.385,.238,1.6,3.2,.500,2.0,5.6,7.6,5.2,3.2,0.4,2.0,5.6,5.6,80,104,
574,410,Devin Ebanks,21,LAL,SG,20,0,118,9.4,22.9,.412,0.9,2.2,.400,8.5,20.6,.413,.431,8.1,10.3,.783,6.7,5.4,12.1,0.9,1.8,2.2,2.7,3.1,27.8,109,104,
575,411,Mario West,26,NJN,SG,6,3,116,4.1,9.7,.429,0.5,1.8,.250,3.7,7.8,.471,.452,1.4,2.3,.600,0.9,4.1,5.1,4.6,3.2,0.0,0.9,6.0,10.1,107,108,
576,412,Lance Stephenson,20,IND,SG,12,0,115,5.7,17.2,.333,0.0,2.2,.000,5.7,15.0,.382,.333,4.8,6.2,.786,0.4,7.5,7.9,9.3,1.8,0.0,7.1,6.2,16.3,78,106,
577,413,Jason Kapono,29,PHI,SF,24,2,112,3.3,13.1,.250,0.5,3.7,.125,2.8,9.3,.300,.268,0.5,0.9,.500,1.4,3.7,5.1,1.9,0.9,0.5,0.9,1.9,7.5,68,109,
578,414,Garret Siler,24,PHO,C,21,0,101,8.6,15.6,.548,0.0,0.0,,8.6,15.6,.548,.548,5.5,11.1,.500,8.1,6.0,14.1,1.5,0.5,2.0,5.0,10.1,22.7,103,111,
579,415,Trey Johnson,26,2TM,SG,8,0,94,6.6,18.2,.364,0.6,1.7,.333,6.1,16.5,.367,.379,5.0,5.5,.900,1.1,2.8,3.9,6.1,0.6,0.6,2.8,6.6,18.8,98,117,
580,415,Trey Johnson,26,TOR,SG,7,0,81,6.4,19.1,.333,0.6,1.9,.333,5.7,17.2,.333,.350,4.5,5.1,.875,1.3,3.2,4.5,7.0,0.6,0.6,3.2,7.0,17.9,92,117,
581,415,Trey Johnson,26,LAL,SG,1,0,13,8.1,12.2,.667,0.0,0.0,,8.1,12.2,.667,.667,8.1,8.1,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,24.4,165,114,
582,416,Danny Green,23,SAS,SG,8,0,92,9.6,19.8,.486,4.0,10.7,.368,5.7,9.0,.625,.586,0.0,0.0,,1.7,6.8,8.5,1.1,1.1,0.6,2.8,4.0,23.2,104,107,
583,417,Yao Ming,30,HOU,C,5,5,91,10.1,20.7,.486,0.0,0.0,,10.1,20.7,.486,.486,8.4,9.0,.938,3.9,11.2,15.1,2.2,0.0,4.5,3.9,7.3,28.6,111,105,AS
584,418,Brian Scalabrine,32,CHI,PF,18,0,88,6.0,11.5,.526,0.0,3.0,.000,6.0,8.5,.714,.526,0.0,0.0,,0.6,4.2,4.8,3.6,1.8,2.4,3.0,10.9,12.1,93,100,
585,419,Byron Mullens,21,OKC,PF,13,0,85,5.5,17.1,.321,0.0,0.0,,5.5,17.1,.321,.321,4.3,8.5,.500,3.7,11.0,14.6,0.0,1.2,1.8,4.9,6.7,15.2,71,105,
586,420,Etan Thomas,32,ATL,C,13,0,82,6.6,13.8,.476,0.0,0.0,,6.6,13.8,.476,.476,7.9,9.8,.800,3.9,11.1,15.1,1.3,0.7,2.6,3.3,7.2,21.0,110,104,
587,421,Hamady N'Diaye,24,WAS,C,16,0,80,2.6,3.2,.800,0.0,0.0,,2.6,3.2,.800,.800,3.8,7.7,.500,1.3,3.2,4.5,0.0,1.3,3.2,1.9,11.5,9.0,107,111,
588,422,Lester Hudson,26,WAS,PG,11,0,73,4.2,16.8,.250,2.8,10.5,.267,1.4,6.3,.222,.333,1.4,2.8,.500,0.7,2.8,3.5,11.9,2.8,0.7,4.9,7.0,12.6,81,111,
589,423,Theo Ratliff,37,LAL,C,10,0,71,0.7,4.5,.167,0.0,0.0,,0.7,4.5,.167,.167,0.0,1.5,.000,4.5,5.2,9.7,2.2,1.5,3.7,2.2,5.2,1.5,67,103,
590,424,Darius Songaila,32,PHI,C,10,0,71,5.2,11.1,.467,0.0,0.0,,5.2,11.1,.467,.467,1.5,2.9,.500,1.5,5.9,7.4,1.5,0.0,0.0,2.9,11.8,11.8,85,110,
591,425,Kyle Weaver,24,UTA,SG,5,0,69,6.9,19.1,.360,2.3,5.3,.429,4.6,13.8,.333,.420,5.3,6.1,.875,1.5,6.1,7.6,5.3,1.5,1.5,5.3,2.3,21.4,92,111,
592,426,Joe Smith,35,2TM,PF,16,3,69,2.3,12.3,.188,0.0,0.0,,2.3,12.3,.188,.188,1.5,1.5,1.000,2.3,13.8,16.2,3.1,0.0,3.1,3.8,10.0,6.2,57,102,
593,426,Joe Smith,35,NJN,PF,4,3,25,2.1,8.5,.250,0.0,0.0,,2.1,8.5,.250,.250,0.0,0.0,,2.1,4.3,6.4,2.1,0.0,0.0,4.3,6.4,4.3,51,115,
