,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
473,373,Kendall Gill,36,MIL,SG,14,0,284,6.0,14.9,.400,0.6,1.7,.333,5.4,13.2,.408,.419,3.4,3.7,.900,2.0,4.8,6.9,5.0,2.6,0.7,1.7,6.9,15.8,107,108,
474,374,Mike Wilks,25,SAS,PG,48,0,278,6.2,15.0,.416,1.0,3.1,.313,5.2,11.8,.443,.448,2.3,3.1,.750,0.8,4.1,4.9,6.4,2.7,0.2,2.7,5.0,15.7,100,100,
475,375,Jake Tsakalidis,25,MEM,C,31,1,278,6.2,12.5,.500,0.0,0.0,,6.2,12.5,.500,.500,2.7,3.5,.778,4.1,6.8,10.9,2.0,0.6,3.1,2.3,8.2,15.2,108,104,
476,376,Darvin Ham,31,DET,SF,47,0,275,3.4,7.4,.459,0.0,0.0,,3.4,7.4,.459,.459,2.4,6.2,.387,3.8,3.2,7.0,1.0,1.2,1.4,1.6,7.8,9.2,96,105,
477,377,Pape Sow,23,TOR,C,27,4,255,4.7,11.8,.397,0.0,0.0,,4.7,11.8,.397,.397,3.2,5.5,.593,3.7,7.9,11.6,0.4,2.4,0.8,2.0,9.3,12.6,92,106,
478,378,Darko Miličić,19,DET,C,37,2,254,5.4,16.5,.329,0.0,0.0,,5.4,16.5,.329,.329,3.7,5.2,.708,0.7,8.7,9.3,1.5,0.4,3.7,3.5,6.7,14.5,75,100,
479,379,Michael Curry,36,IND,SF,18,7,249,2.9,6.4,.448,0.0,0.0,,2.9,6.4,.448,.448,0.9,1.8,.500,1.8,4.2,6.0,3.3,1.1,0.9,1.1,8.6,6.6,104,108,
480,380,Sean Marks,29,SAS,PF,23,0,244,6.0,17.7,.338,0.0,0.7,.000,6.0,17.0,.351,.338,4.9,6.2,.786,4.0,8.4,12.4,1.8,0.7,2.4,3.1,6.4,16.8,88,99,
481,381,Kerry Kittles,30,LAC,SG,11,0,243,6.2,16.2,.384,1.6,4.7,.333,4.7,11.5,.404,.432,1.3,2.2,.600,0.2,6.9,7.1,4.4,1.8,0.7,1.6,2.7,15.3,96,107,
482,382,Jermaine Jackson,28,NYK,SG,21,0,230,3.9,7.6,.515,0.0,0.5,.000,3.9,7.1,.548,.515,1.8,3.0,.615,0.7,4.6,5.3,5.5,1.6,0.2,2.3,6.0,9.7,105,111,
483,383,Randy Livingston,29,UTA,PG,17,4,227,5.3,12.4,.423,1.2,1.9,.625,4.1,10.5,.386,.471,3.6,4.1,.882,0.7,2.2,2.9,10.8,2.9,0.5,3.4,6.7,15.3,111,110,
484,384,Brandon Hunter,24,ORL,PF,31,0,224,8.4,16.5,.507,0.0,0.0,,8.4,16.5,.507,.507,4.8,8.8,.538,5.7,10.0,15.6,0.7,0.9,1.6,5.0,9.5,21.5,95,106,
485,385,Nikoloz Tskitishvili,21,2TM,PF,35,0,220,5.1,17.3,.297,0.5,4.0,.118,4.7,13.3,.351,.311,0.9,1.6,.571,2.8,6.8,9.6,2.3,1.9,2.6,4.4,7.7,11.7,66,103,
486,385,Nikoloz Tskitishvili,21,DEN,PF,23,0,158,4.9,16.6,.294,0.0,2.3,.000,4.9,14.3,.341,.294,1.3,2.3,.571,3.6,5.8,9.4,1.3,2.6,2.6,4.5,7.8,11.0,64,101,
487,385,Nikoloz Tskitishvili,21,GSW,PF,12,0,62,5.8,19.1,.304,1.7,8.3,.200,4.2,10.8,.385,.348,0.0,0.0,,0.8,9.1,10.0,5.0,0.0,2.5,4.2,7.5,13.3,71,107,
488,386,Antonio Burks,24,MEM,PG,24,0,219,6.9,14.9,.467,0.7,2.7,.273,6.2,12.1,.510,.492,3.5,4.7,.737,0.2,2.7,3.0,6.9,3.2,0.2,3.0,6.2,18.1,106,104,
489,387,Bo Outlaw,33,PHO,PF,39,0,214,2.8,8.0,.353,0.0,0.0,,2.8,8.0,.353,.353,1.2,2.1,.556,3.7,8.7,12.4,3.0,1.4,2.8,1.9,6.8,6.8,95,104,
490,388,Vin Baker,33,2TM,C,27,0,204,3.4,10.9,.310,0.0,0.3,.000,3.4,10.7,.317,.310,2.3,4.4,.529,4.4,5.7,10.1,2.6,0.5,1.0,4.4,9.9,9.1,73,111,
491,388,Vin Baker,33,NYK,PF,24,0,191,3.6,10.5,.342,0.0,0.3,.000,3.6,10.3,.351,.342,1.9,4.2,.467,4.7,5.5,10.3,2.5,0.6,1.1,4.2,8.6,9.1,77,111,
492,388,Vin Baker,33,HOU,C,3,0,13,0.0,16.6,.000,0.0,0.0,,0.0,16.6,.000,.000,8.3,8.3,1.000,0.0,8.3,8.3,4.2,0.0,0.0,8.3,29.1,8.3,40,104,
493,389,Cory Alexander,31,CHA,SG,16,1,201,4.1,12.7,.327,2.1,4.9,.421,2.1,7.8,.267,.408,2.3,3.1,.750,2.1,5.4,7.5,9.6,2.3,0.3,4.9,7.5,12.7,91,108,
494,390,Rod Strickland,38,HOU,PG,16,2,196,2.5,11.9,.209,0.3,0.6,.500,2.2,11.3,.195,.221,2.5,2.8,.900,0.8,6.6,7.4,10.8,0.8,0.6,4.4,4.1,7.7,75,104,
495,391,Darrick Martin,33,LAC,PG,11,0,190,4.5,14.2,.320,1.4,5.1,.278,3.1,9.1,.344,.370,1.4,2.3,.625,0.9,2.0,2.8,7.9,1.7,0.0,1.7,5.4,11.9,96,111,
496,392,Reece Gaines,24,2TM,PG,21,0,187,4.9,14.3,.340,1.1,4.0,.286,3.7,10.3,.361,.380,0.9,1.1,.750,0.3,3.7,4.0,2.0,1.4,0.3,2.0,4.9,11.7,79,108,
497,392,Reece Gaines,24,HOU,PG,10,0,108,5.0,13.5,.370,1.5,6.0,.250,3.5,7.5,.467,.426,1.5,2.0,.750,0.0,5.5,5.5,1.5,1.5,0.0,2.0,6.0,13.0,86,104,
498,392,Reece Gaines,24,MIL,PG,11,0,79,4.7,15.4,.304,0.7,1.3,.500,4.0,14.1,.286,.326,0.0,0.0,,0.7,1.3,2.0,2.7,1.3,0.7,2.0,3.3,10.0,71,114,
499,393,Jamison Brewer,24,NYK,PG,18,0,185,3.1,10.6,.297,0.9,4.3,.200,2.3,6.3,.364,.338,1.7,3.7,.462,1.7,4.6,6.3,3.4,2.3,0.3,3.7,3.1,8.9,73,109,
500,394,Zendon Hamilton,29,MIL,C,16,0,159,3.7,10.6,.344,0.0,0.0,,3.7,10.6,.344,.344,9.6,16.0,.604,6.0,8.0,14.0,2.0,1.7,0.7,4.0,8.6,17.0,98,108,
501,395,Kevin Ollie,32,PHI,PG,26,0,158,3.5,9.9,.355,0.0,0.0,,3.5,9.9,.355,.355,1.9,2.9,.667,1.0,5.1,6.1,6.1,1.6,0.0,1.9,5.1,9.0,92,107,
502,396,Glenn Robinson,32,SAS,SF,9,0,157,11.7,26.5,.442,0.7,2.1,.333,11.0,24.4,.451,.455,6.9,7.9,.870,1.4,6.9,8.3,2.8,1.4,1.0,2.4,6.5,30.9,106,100,
503,397,Scott Williams,36,CLE,C,19,0,152,4.2,14.4,.293,0.0,0.4,.000,4.2,14.1,.300,.293,3.2,3.9,.818,5.3,5.3,10.6,2.8,1.4,2.1,1.8,10.6,11.6,92,106,
504,398,Damone Brown,25,WAS,SF,14,0,152,7.8,21.0,.371,1.4,3.7,.364,6.4,17.3,.373,.403,1.4,3.0,.444,3.4,6.1,9.5,4.7,0.3,2.0,5.1,5.8,18.3,83,110,
505,399,Alex Garcia,24,NOH,SG,8,3,146,6.8,19.5,.346,1.9,6.8,.278,4.9,12.8,.382,.394,1.1,1.5,.750,2.6,3.0,5.6,6.8,1.5,0.4,3.0,5.6,16.5,91,111,
506,400,Michael Stewart,29,ATL,PF,12,1,145,4.0,7.6,.524,0.0,0.0,,4.0,7.6,.524,.524,1.1,2.5,.429,7.6,6.9,14.5,1.8,2.2,1.8,2.2,11.6,9.1,110,108,
507,401,Smush Parker,23,2TM,PG,16,1,144,6.7,16.1,.419,1.1,4.9,.231,5.6,11.2,.500,.453,3.4,4.9,.692,1.5,3.0,4.5,5.6,1.9,0.0,7.1,6.0,17.9,83,106,
508,401,Smush Parker,23,DET,PG,11,1,110,5.5,14.0,.393,1.0,4.5,.222,4.5,9.5,.474,.429,4.5,6.5,.692,1.0,3.5,4.5,5.5,1.5,0.0,5.0,6.5,16.5,89,105,
509,401,Smush Parker,23,PHO,PG,5,0,34,10.3,22.1,.467,1.5,5.9,.250,8.8,16.2,.545,.500,0.0,0.0,,2.9,1.5,4.4,5.9,2.9,0.0,13.2,4.4,22.1,71,109,
510,402,John Edwards,23,IND,C,25,1,139,4.4,11.9,.367,0.0,0.0,,4.4,11.9,.367,.367,2.8,5.5,.500,3.2,4.4,7.5,1.2,1.2,1.6,3.2,4.8,11.5,80,107,
511,403,Jahidi White,28,CHA,C,17,0,135,5.4,11.9,.452,0.0,0.0,,5.4,11.9,.452,.452,5.4,15.4,.350,4.2,8.9,13.1,0.4,0.8,4.6,4.2,11.9,16.2,79,104,
512,404,Samaki Walker,28,WAS,PF,14,0,134,4.2,11.9,.355,0.0,0.0,,4.2,11.9,.355,.355,0.8,1.2,.667,3.1,3.8,6.9,1.5,1.2,2.7,3.1,9.6,9.2,77,109,
513,405,Jared Reiner,22,CHI,C,19,2,132,3.9,11.8,.333,0.0,0.0,,3.9,11.8,.333,.333,0.4,1.6,.250,5.1,9.8,14.9,0.4,1.2,2.8,3.5,13.8,8.3,69,97,
514,406,Vlade Divac,36,LAL,C,15,0,130,5.3,12.6,.419,0.0,0.0,,5.3,12.6,.419,.419,3.3,4.9,.667,7.3,5.7,13.0,7.7,1.6,0.4,5.7,10.2,13.8,97,112,
515,407,Ansu Sesay,28,GSW,SF,16,0,128,6.8,16.9,.405,0.8,3.2,.250,6.0,13.7,.441,.429,5.2,9.7,.542,7.2,8.0,15.3,4.8,0.8,1.2,3.2,6.4,19.7,103,107,
516,408,Aleksandar Radojević,28,UTA,C,12,6,128,2.5,8.1,.316,0.0,0.0,,2.5,8.1,.316,.316,3.0,4.2,.700,3.8,8.1,11.9,2.5,0.0,0.8,6.4,13.6,8.1,67,111,
517,409,Justin Reed,23,BOS,SF,23,0,121,6.4,12.3,.517,0.0,1.3,.000,6.4,11.1,.577,.517,4.7,6.4,.733,3.4,3.4,6.8,4.3,1.3,0.4,2.1,5.1,17.4,119,110,
518,410,Jérôme Moïso,26,3TM,PF,20,1,120,3.9,7.9,.500,0.0,0.4,.000,3.9,7.4,.529,.500,4.4,5.7,.769,4.4,11.8,16.2,0.4,1.3,2.6,3.1,5.7,12.3,105,102,
519,410,Jérôme Moïso,26,TOR,C,8,1,69,2.3,6.8,.333,0.0,0.8,.000,2.3,6.0,.375,.333,6.0,6.8,.889,4.5,12.8,17.3,0.0,1.5,2.3,4.5,5.3,10.5,91,103,
520,410,Jérôme Moïso,26,NJN,C,8,0,24,6.7,9.0,.750,0.0,0.0,,6.7,9.0,.750,.750,4.5,9.0,.500,6.7,9.0,15.7,0.0,0.0,2.2,2.2,4.5,18.0,126,104,
521,410,Jérôme Moïso,26,CLE,PF,4,0,27,5.9,9.9,.600,0.0,0.0,,5.9,9.9,.600,.600,0.0,0.0,,2.0,11.9,13.9,2.0,2.0,4.0,0.0,7.9,11.9,136,99,
522,411,Michael Bradley,25,3TM,PF,18,0,119,6.4,10.3,.625,0.0,0.4,.000,6.4,9.9,.652,.625,1.3,3.4,.375,3.4,8.6,12.0,2.1,0.4,0.9,2.1,5.1,14.1,111,109,
523,411,Michael Bradley,25,ORL,PF,8,0,55,2.8,6.4,.429,0.0,0.0,,2.8,6.4,.429,.429,0.0,0.0,,2.8,10.1,12.9,1.8,0.9,1.8,0.9,3.7,5.5,102,106,
524,411,Michael Bradley,25,SAC,PF,8,0,48,8.6,12.9,.667,0.0,0.0,,8.6,12.9,.667,.667,2.1,6.4,.333,5.4,6.4,11.8,2.1,0.0,0.0,3.2,8.6,19.3,110,112,
525,411,Michael Bradley,25,PHI,PF,2,0,16,12.6,15.8,.800,0.0,3.2,.000,12.6,12.6,1.000,.800,3.2,6.3,.500,0.0,9.5,9.5,3.2,0.0,0.0,3.2,0.0,28.4,125,108,
526,412,James Thomas,24,2TM,PF,11,2,117,5.5,9.1,.600,0.0,0.0,,5.5,9.1,.600,.600,0.9,2.7,.333,7.8,9.1,16.9,1.8,1.8,1.8,3.2,5.9,11.9,107,105,
527,412,James Thomas,24,POR,PF,9,2,112,5.2,8.6,.611,0.0,0.0,,5.2,8.6,.611,.611,1.0,2.9,.333,7.2,9.5,16.7,1.9,1.9,1.9,3.3,5.7,11.5,106,104,
528,412,James Thomas,24,ATL,PF,2,0,5,10.5,21.0,.500,0.0,0.0,,10.5,21.0,.500,.500,0.0,0.0,,21.0,0.0,21.0,0.0,0.0,0.0,0.0,10.5,21.0,133,119,
529,413,Mark Jones,29,ORL,SF,10,0,116,3.9,13.5,.290,0.0,1.7,.000,3.9,11.8,.333,.290,2.2,4.4,.500,2.6,3.1,5.7,2.6,2.2,0.9,1.3,7.0,10.0,81,109,
530,414,Corsley Edwards,25,NOH,C,10,0,110,5.0,15.4,.323,0.0,0.0,,5.0,15.4,.323,.323,3.5,6.0,.583,6.0,6.5,12.5,1.5,1.5,2.0,1.0,9.5,13.5,93,107,
531,415,Marcus Haislip,24,IND,PF,9,0,106,6.8,19.7,.342,0.0,0.5,.000,6.8,19.2,.351,.342,3.1,5.7,.545,2.6,5.2,7.8,1.6,1.0,1.0,3.1,7.8,16.6,77,107,
532,416,Daniel Santiago,28,MIL,C,11,0,105,3.5,10.6,.333,0.0,0.0,,3.5,10.6,.333,.333,4.0,5.5,.727,3.0,6.5,9.6,0.5,1.5,2.0,2.0,14.1,11.1,91,108,
533,417,Ha Seung-Jin,19,POR,C,19,0,104,5.1,11.8,.435,0.0,0.0,,5.1,11.8,.435,.435,3.1,5.7,.545,3.1,6.2,9.2,1.0,0.5,2.6,6.2,10.8,13.4,74,109,
534,418,Horace Jenkins,30,DET,PG,15,0,104,7.9,23.8,.333,0.0,4.8,.000,7.9,19.1,.417,.333,6.4,6.9,.923,1.6,3.2,4.8,4.8,2.6,0.5,3.7,3.2,22.2,89,103,
535,419,Dajuan Wagner,21,CLE,SG,11,0,102,9.4,28.8,.327,2.6,13.6,.192,6.8,15.2,.448,.373,1.6,2.1,.750,0.0,1.0,1.0,6.8,2.6,0.0,4.7,7.9,23.1,81,109,
536,420,Jonathan Bender,24,IND,SF,7,0,93,9.5,23.7,.400,0.6,3.0,.200,8.9,20.7,.429,.413,1.8,3.6,.500,3.0,5.3,8.3,2.4,0.6,1.2,5.9,5.3,21.3,77,108,
537,421,Wang Zhizhi,27,MIA,C,20,0,92,9.8,20.7,.472,1.1,1.7,.667,8.6,19.0,.455,.500,4.0,6.9,.583,3.4,6.9,10.3,2.9,1.7,1.1,2.9,5.2,24.7,104,103,
538,422,Jelani McCoy,27,ATL,C,10,0,88,4.2,7.8,.538,0.0,0.0,,4.2,7.8,.538,.538,0.6,3.0,.200,4.2,8.4,12.5,0.0,1.8,4.8,3.6,14.3,9.0,81,105,
539,423,Britton Johnsen,25,IND,SF,6,1,87,3.8,13.9,.273,0.0,2.5,.000,3.8,11.4,.333,.273,0.0,0.0,,3.2,3.2,6.3,2.5,0.6,0.0,1.9,6.3,7.6,70,110,
540,424,Tamar Slay,24,CHA,SG,8,0,78,8.7,26.0,.333,1.3,8.0,.167,7.3,18.0,.407,.359,0.0,1.3,.000,4.0,5.3,9.3,2.0,3.3,0.0,5.3,13.3,18.7,69,106,
541,425,Luis Flores,23,2TM,PG,16,0,77,9.4,19.4,.483,3.3,6.7,.500,6.0,12.7,.474,.569,1.3,1.3,1.000,0.7,1.3,2.0,7.4,1.3,0.0,7.4,6.0,23.4,93,112,
542,425,Luis Flores,23,GSW,PG,15,0,73,9.2,19.0,.481,2.8,6.3,.444,6.3,12.7,.500,.556,1.4,1.4,1.000,0.0,1.4,1.4,7.8,1.4,0.0,7.8,6.3,22.6,90,112,
543,425,Luis Flores,23,DEN,PG,1,0,4,12.8,25.7,.500,12.8,12.8,1.000,0.0,12.8,.000,.750,0.0,0.0,,12.8,0.0,12.8,0.0,0.0,0.0,0.0,0.0,38.5,151,114,
544,426,Omar Cook,23,TOR,PG,5,0,74,7.0,16.8,.417,0.0,2.8,.000,7.0,14.0,.500,.417,2.1,4.2,.500,1.4,3.5,4.9,15.4,4.2,0.7,4.2,4.2,16.1,99,105,
545,427,Bruno Šundov,24,NYK,C,21,0,73,8.0,26.8,.297,0.7,2.2,.333,7.3,24.7,.294,.311,1.5,1.5,1.000,4.4,5.1,9.4,1.5,1.5,1.5,4.4,11.6,18.1,71,109,
546,428,Erik Daniels,22,SAC,SF,21,0,72,4.3,12.9,.333,0.7,1.4,.500,3.6,11.5,.313,.361,0.0,0.0,,5.0,7.9,12.9,2.9,1.4,0.0,4.3,5.0,9.3,77,109,
547,429,Robert Swift,19,SEA,C,16,0,72,3.8,8.3,.455,0.0,0.0,,3.8,8.3,.455,.455,3.8,6.8,.556,0.8,3.0,3.8,1.5,0.8,5.3,3.0,12.1,11.4,89,109,
548,430,Mamadou N'Diaye,29,LAC,C,11,0,72,6.0,15.0,.400,0.0,0.7,.000,6.0,14.2,.421,.400,3.0,5.2,.571,6.7,6.7,13.5,0.7,0.7,3.7,0.0,15.0,15.0,111,105,
549,431,Frank Williams,24,CHI,SG,9,0,71,2.2,14.6,.150,0.0,2.9,.000,2.2,11.7,.188,.150,0.0,0.0,,1.5,2.9,4.4,8.0,1.5,2.2,2.2,6.6,4.4,57,102,
550,432,Dion Glover,26,SAS,SG,7,0,68,6.4,17.5,.364,0.8,6.4,.125,5.6,11.1,.500,.386,6.4,7.9,.800,2.4,6.4,8.7,3.2,2.4,2.4,1.6,7.1,19.8,106,97,
551,433,Mateen Cleaves,27,SEA,PG,14,0,65,4.2,11.8,.357,0.0,1.7,.000,4.2,10.1,.417,.357,2.5,3.4,.750,1.7,3.4,5.0,5.9,1.7,0.0,1.7,1.7,10.9,102,113,
552,434,Kaniel Dickens,26,NJN,SF,11,0,61,3.5,12.4,.286,2.6,7.9,.333,0.9,4.4,.200,.393,1.8,1.8,1.000,2.6,5.3,7.9,0.9,1.8,0.9,1.8,4.4,11.5,91,104,
553,435,D.J. Mbenga,24,DAL,C,15,1,58,5.4,12.5,.429,0.0,0.0,,5.4,12.5,.429,.429,2.7,3.6,.750,2.7,4.5,7.1,0.0,0.0,4.5,4.5,11.6,13.4,81,106,
554,436,Tremaine Fowlkes,28,IND,SF,8,0,56,8.8,16.7,.529,1.0,2.9,.333,7.9,13.8,.571,.559,0.0,2.0,.000,2.9,4.9,7.9,0.0,2.0,0.0,4.9,6.9,18.7,84,106,
555,437,Kedrick Brown,23,PHI,SF,8,0,55,1.8,5.5,.333,0.0,2.8,.000,1.8,2.8,.667,.333,7.4,9.2,.800,0.9,9.2,10.1,3.7,2.8,0.9,4.6,3.7,11.0,92,101,
556,438,Voshon Lenard,31,DEN,SG,3,1,54,9.5,24.7,.385,3.8,11.4,.333,5.7,13.3,.429,.462,4.8,7.6,.625,0.0,5.7,5.7,5.7,1.0,0.0,1.9,1.9,27.6,104,108,
557,439,Ndudi Ebi,20,MIN,SG,2,0,54,11.0,21.0,.524,0.0,1.0,.000,11.0,20.0,.550,.524,5.0,9.0,.556,6.0,10.0,16.0,1.0,1.0,1.0,3.0,7.0,26.9,107,105,
558,440,Derrick Coleman,37,DET,C,5,0,50,3.3,15.4,.214,0.0,2.2,.000,3.3,13.2,.250,.214,3.3,3.3,1.000,3.3,13.2,16.5,0.0,0.0,0.0,2.2,6.6,9.9,70,102,
559,441,Andrew DeClercq,31,ORL,C,8,0,49,4.1,9.3,.444,0.0,0.0,,4.1,9.3,.444,.444,1.0,3.1,.333,7.2,3.1,10.3,0.0,2.1,0.0,1.0,14.5,9.3,107,109,
560,442,Luke Jackson,23,CLE,SF,10,0,43,12.4,33.6,.370,5.0,7.5,.667,7.5,26.1,.286,.444,6.2,7.5,.833,2.5,5.0,7.5,3.7,0.0,0.0,2.5,5.0,36.1,105,112,
561,443,Qyntel Woods,23,MIA,SF,3,0,40,6.6,15.9,.417,0.0,0.0,,6.6,15.9,.417,.417,0.0,0.0,,2.6,5.3,7.9,0.0,5.3,0.0,2.6,7.9,13.2,80,97,
562,444,Lonny Baxter,26,NOH,PF,4,0,36,4.6,16.7,.273,0.0,0.0,,4.6,16.7,.273,.273,0.0,3.0,.000,6.1,6.1,12.2,0.0,0.0,0.0,6.1,15.2,9.1,52,112,
563,445,Awvee Storey,27,NJN,SG,9,0,32,5.1,16.8,.300,1.7,3.4,.500,3.4,13.5,.250,.350,1.7,3.4,.500,6.7,1.7,8.4,1.7,0.0,0.0,0.0,5.1,13.5,99,111,
564,446,Paul Shirley,27,PHO,PF,9,0,30,8.3,18.3,.455,0.0,0.0,,8.3,18.3,.455,.455,3.3,6.7,.500,1.7,1.7,3.3,5.0,0.0,0.0,1.7,5.0,20.0,104,115,
565,447,Andre Emmett,22,MEM,SG,8,0,28,3.9,11.6,.333,0.0,0.0,,3.9,11.6,.333,.333,5.8,9.7,.600,0.0,3.9,3.9,0.0,0.0,0.0,1.9,7.8,13.6,82,110,
566,448,Mark Pope,32,DEN,PF,9,0,27,3.8,11.4,.333,0.0,0.0,,3.8,11.4,.333,.333,0.0,0.0,,9.5,5.7,15.2,1.9,1.9,3.8,1.9,9.5,7.6,96,102,
567,449,Dorell Wright,19,MIA,SF,3,0,27,5.9,21.5,.273,0.0,7.8,.000,5.9,13.7,.429,.273,2.0,2.0,1.000,0.0,2.0,2.0,5.9,7.8,0.0,5.9,3.9,13.7,62,94,
568,450,Torraye Braggs,28,HOU,PF,7,0,24,6.8,15.8,.429,0.0,0.0,,6.8,15.8,.429,.429,0.0,0.0,,15.8,11.3,27.0,0.0,0.0,0.0,4.5,9.0,13.5,99,103,
569,451,Lawrence Funderburke,34,CHI,PF,2,0,21,7.4,14.8,.500,0.0,0.0,,7.4,14.8,.500,.500,7.4,12.4,.600,2.5,4.9,7.4,0.0,0.0,0.0,0.0,4.9,22.3,121,106,
570,452,Peter John Ramos,19,WAS,C,6,0,20,12.9,25.7,.500,0.0,0.0,,12.9,25.7,.500,.500,2.6,5.1,.500,2.6,7.7,10.3,0.0,0.0,2.6,7.7,10.3,28.3,80,109,
571,453,Maurice Baker,25,2TM,PG,5,0,19,0.0,2.8,.000,0.0,0.0,,0.0,2.8,.000,.000,0.0,0.0,,2.8,2.8,5.6,2.8,2.8,0.0,2.8,8.4,0.0,48,109,
572,453,Maurice Baker,25,LAC,PG,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,116,
573,453,Maurice Baker,25,POR,PG,4,0,18,0.0,3.0,.000,0.0,0.0,,0.0,3.0,.000,.000,0.0,0.0,,3.0,3.0,5.9,3.0,3.0,0.0,3.0,8.9,0.0,48,109,
574,454,Yuta Tabuse,24,PHO,PG,4,0,17,2.9,17.7,.167,2.9,2.9,1.000,0.0,14.7,.000,.250,11.8,11.8,1.000,5.9,5.9,11.8,8.8,0.0,0.0,2.9,2.9,20.6,114,112,
575,455,Geno Carlisle,28,POR,SG,6,0,16,6.7,10.0,.667,0.0,0.0,,6.7,10.0,.667,.667,13.4,20.0,.667,3.3,0.0,3.3,3.3,0.0,0.0,3.3,3.3,26.7,131,118,
576,456,Donnell Harvey,24,NJN,PF,3,0,16,6.7,6.7,1.000,0.0,0.0,,6.7,6.7,1.000,1.000,13.5,13.5,1.000,6.7,16.8,23.6,3.4,3.4,3.4,3.4,6.7,26.9,175,90,
577,457,Linton Johnson,24,SAS,SF,2,0,15,0.0,7.2,.000,0.0,3.6,.000,0.0,3.6,.000,.000,0.0,0.0,,0.0,10.8,10.8,0.0,3.6,0.0,3.6,3.6,0.0,0,94,
578,458,Ibo Kutluay,30,SEA,SG,5,0,12,0.0,4.6,.000,0.0,0.0,,0.0,4.6,.000,.000,0.0,0.0,,0.0,4.6,4.6,0.0,0.0,0.0,9.1,4.6,0.0,0,115,
579,459,Kirk Penney,24,LAC,SG,4,0,12,4.5,13.5,.333,0.0,4.5,.000,4.5,9.0,.500,.333,0.0,0.0,,0.0,4.5,4.5,4.5,0.0,0.0,9.0,0.0,9.0,48,113,
580,460,Tony Bobbitt,25,LAL,SG,2,0,12,8.8,22.0,.400,4.4,8.8,.500,4.4,13.2,.333,.500,0.0,0.0,,0.0,13.2,13.2,0.0,0.0,0.0,0.0,4.4,22.0,106,111,
581,461,Pavel Podkolzin,20,DAL,C,5,0,10,0.0,0.0,,0.0,0.0,,0.0,0.0,,,5.2,10.4,.500,0.0,10.4,10.4,0.0,0.0,0.0,10.4,20.7,5.2,34,105,
582,462,Anthony Miller,33,ATL,PF,2,0,9,11.7,17.5,.667,0.0,0.0,,11.7,17.5,.667,.667,0.0,0.0,,0.0,5.8,5.8,5.8,5.8,0.0,5.8,11.7,23.3,102,103,
583,463,Jackie Butler,19,NYK,C,3,0,5,42.4,42.4,1.000,0.0,0.0,,42.4,42.4,1.000,1.000,21.2,21.2,1.000,0.0,0.0,0.0,0.0,10.6,0.0,10.6,0.0,105.9,170,95,
584,464,Brandin Knight,23,HOU,PG,1,0,3,0.0,18.0,.000,0.0,0.0,,0.0,18.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,53,111,
585,,League Average,,,,,,,,,.447,,,.356,,,.470,.482,,,.756,,,,,,,,,,,,
