,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
475,378,Rusty LaRue,24,CHI,PG,14,0,140,7.7,18.9,.408,1.5,6.2,.250,6.2,12.7,.485,.449,1.9,3.1,.625,0.4,2.7,3.1,1.9,1.2,0.4,2.3,4.6,18.9,95,105,
476,379,Brandon Williams,22,GSW,SG,9,2,140,6.0,18.7,.320,1.1,3.4,.333,4.9,15.4,.317,.350,0.7,1.5,.500,1.5,4.1,5.6,1.1,2.2,1.1,3.4,6.7,13.9,71,106,
477,380,Charles Jones,40,HOU,PF,24,0,127,2.9,4.2,.700,0.0,0.0,,2.9,4.2,.700,.700,0.4,0.8,.500,5.0,5.0,10.0,2.1,0.4,2.5,1.7,9.1,6.2,127,111,
478,381,Litterial Green,27,MIL,PG,21,0,124,2.1,9.9,.217,0.0,0.9,.000,2.1,9.0,.238,.217,6.4,8.6,.750,0.4,2.6,3.0,6.9,1.7,0.0,3.4,4.7,10.7,86,109,
479,382,Lorenzo Williams,28,WAS,PF,14,6,111,6.1,8.0,.765,0.0,0.0,,6.1,8.0,.765,.765,0.0,0.9,.000,7.5,4.7,12.2,1.4,0.9,1.4,0.9,8.0,12.2,145,107,
480,383,Kebu Stewart,24,PHI,PF,15,0,110,5.8,12.5,.462,0.0,0.0,,5.8,12.5,.462,.462,7.7,12.1,.640,4.3,10.6,15.0,1.0,2.4,1.0,3.9,6.3,19.3,101,101,
481,384,Johnny Taylor,23,ORL,SF,12,0,108,6.6,18.9,.351,0.5,1.0,.500,6.1,17.9,.343,.365,5.6,8.2,.688,2.0,4.6,6.6,0.5,1.5,1.0,4.1,11.2,19.4,84,106,
482,385,Roy Rogers,24,2TM,PF,15,0,106,4.4,12.2,.360,0.0,0.0,,4.4,12.2,.360,.360,1.0,2.9,.333,3.9,4.4,8.3,1.0,1.5,3.9,2.4,8.8,9.8,78,109,
483,385,Roy Rogers,24,BOS,PF,9,0,37,4.2,11.1,.375,0.0,0.0,,4.2,11.1,.375,.375,1.4,2.8,.500,0.0,7.0,7.0,1.4,2.8,5.6,1.4,8.3,9.7,82,99,
484,385,Roy Rogers,24,TOR,PF,6,0,69,4.5,12.8,.353,0.0,0.0,,4.5,12.8,.353,.353,0.8,3.0,.250,6.0,3.0,9.0,0.8,0.8,3.0,3.0,9.0,9.8,77,114,
485,386,Mark West,37,IND,C,15,1,105,5.2,10.9,.476,0.0,0.0,,5.2,10.9,.476,.476,1.6,3.1,.500,3.1,4.7,7.8,1.0,1.0,2.1,4.2,7.8,12.0,82,104,
486,387,James Collins,24,LAC,SG,23,0,103,10.6,27.7,.382,4.5,10.1,.450,6.1,17.7,.343,.464,4.0,7.1,.571,3.5,3.5,7.1,1.5,3.0,1.5,4.0,6.1,29.8,95,110,
487,388,Brad Lohaus,33,SAS,PF,9,0,102,3.7,11.2,.333,2.1,7.5,.286,1.6,3.7,.429,.429,0.5,1.6,.333,1.6,4.8,6.4,2.7,0.5,1.1,1.6,5.3,10.1,92,104,
488,389,Dontae' Jones,22,BOS,SF,15,0,91,10.7,32.2,.333,3.4,13.0,.261,7.3,19.2,.382,.386,0.0,0.0,,1.7,3.4,5.1,2.8,1.1,1.7,6.2,6.8,24.9,74,109,
489,390,Kevin Salvadori,27,SAC,C,16,0,87,0.6,7.8,.077,0.0,0.0,,0.6,7.8,.077,.077,1.8,3.6,.500,3.0,9.0,12.0,1.8,0.0,6.6,3.0,7.2,3.0,47,103,
490,391,Randy Livingston,22,ATL,PG,12,0,82,2.0,8.0,.250,0.0,0.0,,2.0,8.0,.250,.250,2.7,3.3,.800,0.7,3.3,4.0,3.3,4.7,1.3,4.0,4.0,6.7,67,101,
491,392,Lloyd Daniels,30,TOR,SG,6,0,82,7.6,18.3,.414,1.3,5.7,.222,6.3,12.6,.500,.448,5.1,6.3,.800,2.5,1.9,4.4,2.5,1.9,1.3,2.5,2.5,21.5,105,115,
492,393,Jason Lawson,23,ORL,C,17,0,80,6.2,10.3,.600,0.0,0.0,,6.2,10.3,.600,.600,5.5,6.9,.800,5.5,13.1,18.6,3.4,2.8,2.8,1.4,9.6,17.9,141,95,
493,394,Tony Smith,29,MIL,PG,7,0,80,5.3,16.0,.333,0.0,2.7,.000,5.3,13.3,.400,.333,2.0,2.7,.750,2.7,2.0,4.7,6.7,3.3,1.3,6.0,4.7,12.6,75,105,
494,395,Tim Legler,31,WAS,SG,8,0,76,2.1,13.1,.158,0.0,4.1,.000,2.1,8.9,.231,.158,2.1,2.8,.750,1.4,1.4,2.8,2.1,0.7,0.0,2.8,7.6,6.2,53,111,
495,396,Kurt Thomas,25,DAL,PF,5,0,73,12.4,32.9,.378,0.0,0.0,,12.4,32.9,.378,.378,2.2,2.2,1.000,5.8,11.7,17.5,2.2,0.7,0.0,7.3,13.9,27.0,76,105,
496,397,Todd Day,28,MIA,SG,5,0,69,8.7,24.5,.355,1.6,9.5,.167,7.1,15.0,.474,.387,4.7,7.1,.667,3.2,1.6,4.7,5.5,5.5,0.0,2.4,7.9,23.7,99,99,
497,398,Steve Henson,29,DET,PG,23,0,65,10.9,21.8,.500,2.5,6.7,.375,8.4,15.1,.556,.558,5.9,5.9,1.000,0.0,1.7,1.7,3.3,0.8,0.0,5.0,7.5,30.1,108,110,
498,399,George Zídek,24,2TM,C,12,0,64,5.9,24.2,.241,0.8,1.7,.500,5.0,22.6,.222,.259,11.7,13.4,.875,3.3,10.9,14.2,1.7,0.0,1.7,3.3,8.4,24.2,89,109,
499,399,George Zídek,24,DEN,C,6,0,42,5.1,19.1,.267,0.0,0.0,,5.1,19.1,.267,.267,12.7,15.3,.833,5.1,11.5,16.6,1.3,0.0,2.5,3.8,6.4,22.9,95,110,
500,399,George Zídek,24,SEA,C,6,0,22,7.3,34.0,.214,2.4,4.9,.500,4.9,29.2,.167,.250,9.7,9.7,1.000,0.0,9.7,9.7,2.4,0.0,0.0,2.4,12.1,26.7,79,106,
501,400,Brian Oliver,29,ATL,SG,5,0,61,6.3,17.1,.368,0.0,0.0,,6.3,17.1,.368,.368,0.9,3.6,.250,2.7,5.4,8.1,1.8,0.9,0.0,0.9,3.6,13.5,88,108,
502,401,Yinka Dare,25,NJN,C,10,0,60,3.5,15.8,.222,0.0,0.0,,3.5,15.8,.222,.222,3.5,7.0,.500,8.8,6.2,14.9,0.9,0.0,1.8,1.8,7.9,10.5,82,110,
503,402,Greg Graham,27,CLE,SG,6,0,56,6.7,11.4,.583,0.0,2.9,.000,6.7,8.6,.778,.583,1.9,1.9,1.000,0.0,1.0,1.0,5.7,1.0,0.0,9.5,6.7,15.3,73,107,
504,403,Stephen Howard,27,SEA,SF,13,0,53,8.1,21.2,.381,0.0,0.0,,8.1,21.2,.381,.381,9.1,18.2,.500,6.1,6.1,12.1,3.0,3.0,1.0,6.1,13.1,25.2,87,101,
505,404,Jack Haley,34,NJN,C,16,0,51,5.2,18.6,.278,0.0,1.0,.000,5.2,17.6,.294,.278,12.4,21.7,.571,5.2,10.3,15.5,0.0,0.0,1.0,4.1,9.3,22.7,87,107,
506,405,Jeff Nordgaard,24,MIL,PF,13,0,48,5.5,20.0,.278,0.0,0.0,,5.5,20.0,.278,.278,8.9,10.0,.889,4.4,11.1,15.5,3.3,2.2,0.0,3.3,7.8,20.0,93,102,
507,406,Tony Dumas,25,CLE,SG,7,0,47,6.8,13.6,.500,2.3,4.5,.500,4.5,9.1,.500,.583,0.0,3.4,.000,1.1,4.5,5.7,5.7,0.0,0.0,5.7,5.7,15.9,83,106,
508,407,Tim Kempton,34,2TM,PF,8,0,47,2.2,10.1,.222,0.0,0.0,,2.2,10.1,.222,.222,0.0,0.0,,4.5,2.2,6.7,3.4,1.1,2.2,4.5,11.2,4.5,57,112,
509,407,Tim Kempton,34,ORL,PF,3,0,15,0.0,7.3,.000,0.0,0.0,,0.0,7.3,.000,.000,0.0,0.0,,0.0,3.7,3.7,3.7,0.0,0.0,0.0,11.0,0.0,30,110,
510,407,Tim Kempton,34,TOR,PF,5,0,32,3.2,11.3,.286,0.0,0.0,,3.2,11.3,.286,.286,0.0,0.0,,6.5,1.6,8.1,3.2,1.6,3.2,6.5,11.3,6.5,61,113,
511,408,Alton Lister,39,POR,C,7,0,44,3.6,9.7,.375,0.0,0.0,,3.6,9.7,.375,.375,0.0,0.0,,2.4,10.9,13.3,1.2,1.2,1.2,2.4,14.5,7.3,76,100,
512,409,Sharone Wright,25,TOR,C,7,0,44,8.2,16.5,.500,0.0,0.0,,8.2,16.5,.500,.500,2.4,4.7,.500,1.2,9.4,10.6,4.7,0.0,0.0,2.4,8.2,18.8,103,113,
513,410,Willie Burton,29,SAS,SF,13,0,43,10.1,26.5,.381,3.8,11.4,.333,6.3,15.1,.417,.452,10.1,15.1,.667,3.8,7.6,11.4,1.3,2.5,2.5,1.3,8.8,34.1,112,96,
514,411,Don MacLean,28,NJN,SF,9,0,42,1.3,12.6,.100,1.3,2.5,.500,0.0,10.0,.000,.150,0.0,0.0,,3.8,2.5,6.3,0.0,0.0,0.0,2.5,8.8,3.8,46,114,
515,412,Horacio Llamas,24,PHO,C,8,0,42,10.0,26.2,.381,1.2,3.7,.333,8.7,22.5,.389,.405,8.7,12.5,.700,5.0,17.5,22.5,1.2,1.2,3.7,11.2,17.5,30.0,77,92,
516,413,Larry Robinson,30,VAN,SF,6,0,41,7.6,24.2,.316,3.8,7.6,.500,3.8,16.5,.231,.395,2.5,2.5,1.000,2.5,12.7,15.3,1.3,5.1,0.0,2.5,0.0,21.6,90,101,
517,414,Pete Myers,34,NYK,SG,9,0,40,6.8,13.6,.500,0.0,0.0,,6.8,13.6,.500,.500,5.4,8.2,.667,6.8,6.8,13.6,4.1,5.4,0.0,5.4,9.5,19.0,101,93,
518,415,William Cunningham,23,2TM,C,7,2,39,5.5,12.4,.444,0.0,0.0,,5.5,12.4,.444,.444,0.0,0.0,,5.5,8.3,13.8,1.4,2.8,0.0,0.0,13.8,11.0,118,103,
519,415,William Cunningham,23,UTA,C,6,2,38,5.7,12.8,.444,0.0,0.0,,5.7,12.8,.444,.444,0.0,0.0,,5.7,5.7,11.3,1.4,2.8,0.0,0.0,14.2,11.3,118,104,
520,415,William Cunningham,23,PHI,C,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,106.1,106.1,0.0,0.0,0.0,0.0,0.0,0.0,,33,
521,416,Joe Stephens,25,HOU,SF,7,0,37,14.3,39.9,.357,4.3,14.3,.300,10.0,25.7,.389,.411,5.7,8.6,.667,4.3,4.3,8.6,1.4,2.9,0.0,2.9,2.9,38.5,93,109,
522,417,Derek Grimm,23,SAC,SF,9,0,34,6.1,21.5,.286,6.1,18.4,.333,0.0,3.1,.000,.429,3.1,3.1,1.000,0.0,6.1,6.1,0.0,4.6,1.5,4.6,9.2,21.5,82,100,
523,418,Spud Webb,34,ORL,PG,4,0,34,8.1,19.4,.417,0.0,1.6,.000,8.1,17.8,.455,.417,3.2,3.2,1.000,3.2,1.6,4.9,8.1,1.6,0.0,11.3,9.7,19.4,74,109,
524,419,Jeff Grayer,32,2TM,SG,5,0,34,6.2,17.1,.364,3.1,9.3,.333,3.1,7.8,.400,.455,0.0,0.0,,0.0,6.2,6.2,3.1,3.1,0.0,6.2,10.9,15.6,66,103,
525,419,Jeff Grayer,32,CHH,SG,1,0,11,0.0,19.5,.000,0.0,14.6,.000,0.0,4.9,.000,.000,0.0,0.0,,0.0,0.0,0.0,4.9,0.0,0.0,9.8,0.0,0.0,10,115,
526,419,Jeff Grayer,32,GSW,SG,4,0,23,9.1,16.0,.571,4.6,6.8,.667,4.6,9.1,.500,.714,0.0,0.0,,0.0,9.1,9.1,2.3,4.6,0.0,4.6,16.0,22.8,106,98,
527,420,James Cotton,22,SEA,SG,9,0,33,13.0,34.0,.381,0.0,6.5,.000,13.0,27.5,.471,.381,13.0,14.6,.889,3.2,6.5,9.7,0.0,1.6,1.6,9.7,4.9,38.9,83,104,
528,421,Tim Breaux,27,MIL,SF,6,0,30,7.1,19.5,.364,1.8,5.3,.333,5.3,14.2,.375,.409,1.8,3.5,.500,0.0,3.5,3.5,3.5,3.5,1.8,1.8,1.8,17.7,91,104,
529,422,Clifford Rozier,25,MIN,C,6,0,30,5.2,10.4,.500,0.0,0.0,,5.2,10.4,.500,.500,0.0,1.7,.000,5.2,5.2,10.4,0.0,0.0,0.0,6.9,12.1,10.4,66,112,
530,423,Antonio Lang,25,MIA,SF,6,0,29,5.6,9.4,.600,0.0,0.0,,5.6,9.4,.600,.600,11.3,15.1,.750,3.8,5.6,9.4,1.9,3.8,0.0,7.5,5.6,22.6,103,100,
531,424,Lawrence Moten,25,WAS,SG,8,0,27,5.8,25.2,.231,0.0,1.9,.000,5.8,23.2,.250,.231,5.8,7.7,.750,1.9,0.0,1.9,5.8,0.0,0.0,1.9,11.6,17.4,78,113,
532,425,Reggie Hanson,29,BOS,SF,8,0,26,5.9,11.9,.500,0.0,0.0,,5.9,11.9,.500,.500,0.0,0.0,,5.9,5.9,11.9,2.0,4.0,2.0,5.9,15.8,11.9,81,100,
533,426,Troy Hudson,21,UTA,PG,8,0,23,14.0,32.8,.429,0.0,7.0,.000,14.0,25.7,.545,.429,0.0,0.0,,2.3,2.3,4.7,9.4,4.7,0.0,2.3,2.3,28.1,99,104,
534,427,Keith Booth,23,CHI,SF,6,0,17,6.3,19.0,.333,0.0,3.2,.000,6.3,15.9,.400,.333,19.0,19.0,1.000,6.3,6.3,12.7,3.2,0.0,0.0,9.5,9.5,31.7,102,105,
535,428,Ed Stokes,26,TOR,C,4,0,17,3.0,9.1,.333,0.0,0.0,,3.0,9.1,.333,.333,3.0,6.1,.500,3.0,9.1,12.2,3.0,3.0,6.1,6.1,12.2,9.1,66,102,
536,429,Donald Whiteside,28,ATL,PG,3,0,16,3.4,6.8,.500,0.0,3.4,.000,3.4,3.4,1.000,.500,0.0,6.8,.000,0.0,3.4,3.4,3.4,0.0,0.0,3.4,0.0,6.8,60,112,
537,430,Ben Davis,25,NYK,PF,7,0,13,8.4,41.9,.200,0.0,0.0,,8.4,41.9,.200,.200,0.0,0.0,,25.1,0.0,25.1,0.0,4.2,0.0,0.0,12.6,16.7,78,100,
538,431,Sean Higgins,29,POR,SF,2,0,12,0.0,22.2,.000,0.0,8.9,.000,0.0,13.3,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,8.9,0.0,4.4,13.3,0.0,0,93,
539,432,Etdrick Bohannon,24,IND,PF,5,0,11,0.0,19.9,.000,0.0,0.0,,0.0,19.9,.000,.000,0.0,0.0,,9.9,19.9,29.8,5.0,0.0,9.9,14.9,14.9,0.0,27,87,
540,433,Tom Chambers,38,PHI,PF,1,0,10,10.6,10.6,1.000,0.0,0.0,,10.6,10.6,1.000,1.000,10.6,10.6,1.000,0.0,10.6,10.6,0.0,10.6,0.0,5.3,10.6,31.8,142,85,
541,434,Jimmy Oliver,28,WAS,SG,1,0,10,10.5,20.9,.500,5.2,10.5,.500,5.2,10.5,.500,.625,0.0,0.0,,0.0,10.5,10.5,5.2,0.0,0.0,0.0,5.2,26.1,137,106,
542,435,Shea Seals,22,LAL,SG,4,0,9,5.7,45.6,.125,0.0,17.1,.000,5.7,28.5,.200,.125,11.4,22.8,.500,17.1,5.7,22.8,0.0,5.7,0.0,0.0,5.7,22.8,69,98,
543,436,Dontonio Wingfield,23,POR,SF,3,0,9,0.0,17.8,.000,0.0,0.0,,0.0,17.8,.000,.000,5.9,11.9,.500,11.9,11.9,23.7,0.0,0.0,0.0,5.9,11.9,5.9,48,103,
544,437,Bob McCann,33,TOR,SF,1,0,5,0.0,10.4,.000,0.0,0.0,,0.0,10.4,.000,.000,0.0,0.0,,0.0,10.4,10.4,0.0,0.0,0.0,0.0,10.4,0.0,0,112,
545,438,Michael McDonald,28,CHH,C,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,13.4,0.0,13.4,0.0,0.0,0.0,26.8,13.4,0.0,27,114,
546,439,Adrian Caldwell,31,DAL,PF,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117,
547,,League Average,,,,,,,,,.450,,,.346,,,.470,.478,,,.737,,,,,,,,,,,,
